fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,20457764000,671678000,613189000,613189000,32532000,None,7275596000,6887649000,None,None,None,None,19237423000,212084000,212084000,-86745000,None,9201526000,650008000,None,None,None,0,9201526000,162671000,8316045000,None,None,8316045000,None,885481000,11253476000,None,485221000,1400000,139706561
2022-09-30,USD,20164770000,312080000,200999000,200999000,38509000,None,7172171000,6770697000,None,None,None,None,19165908000,217265000,217265000,597357000,None,8951327000,49985000,None,None,49985000,49985000,8196531000,165051000,8078012000,49985000,None,8127997000,632226000,933368000,11210037000,None,466888000,1399000,139828342
2022-06-30,USD,19768777000,310867000,152522000,152522000,73622000,None,6942199000,6498966000,None,None,None,None,19021094000,222438000,222438000,100700000,None,8847836000,617173000,None,None,None,0,8230663000,166519000,8064003000,None,None,8064003000,558475000,167746000,10917461000,None,195035000,1399000,139829896
2022-03-31,USD,19869627000,390622000,343457000,343457000,110763000,None,6892717000,6414590000,None,None,None,None,18964923000,219075000,219075000,346059000,None,8888999000,654765000,None,None,None,0,8234234000,167974000,8070068000,None,None,8070068000,587919000,883966000,10976736000,None,278948000,1399000,139818068
2021-12-31,USD,19902016000,477730000,420251000,420251000,146535000,None,6917988000,6408464000,None,None,None,None,18925974000,216390000,216390000,157294000,None,8965555000,754153000,None,None,None,0,8968923000,166497000,8103547000,None,None,8170431000,225696000,862008000,10932527000,None,240821000,1398000,139751926
2021-09-30,USD,19478967000,424183000,322294000,322294000,171113000,None,6821647000,6298678000,None,None,None,None,18565562000,199541000,None,365154000,None,8687601000,674186000,None,None,None,827667000,8016551000,174922000,7844286000,None,None,7844286000,616216000,176120000,10787660000,None,128549000,1396000,139638925
2021-06-30,USD,19316625000,346371000,297036000,297036000,220022000,None,6784797000,6182387000,None,None,None,None,18372484000,227953000,None,443335000,None,8404999000,635342000,None,None,None,58576000,7772696000,177448000,7595080000,None,None,7595080000,569027000,871366000,10908019000,None,272398000,1396000,139618254
2021-03-31,USD,19120532000,176379000,129298000,129298000,253859000,None,6800081000,6182671000,None,None,None,None,18463939000,210650000,None,327313000,None,8448771000,674593000,None,None,None,834025000,7777035000,179968000,7601326000,None,None,7601326000,589639000,180411000,10668329000,None,47151000,1396000,139604087
2020-12-31,USD,19199144000,272403000,216976000,216976000,267219000,None,6933743000,6308646000,None,None,None,None,18436393000,202612000,None,49704000,None,8444293000,642549000,None,None,None,750000000,7804421000,181479000,7629814000,None,None,7629814000,548940000,181790000,10751583000,None,126022000,1395000,139526671
2020-09-30,USD,19144611000,161278000,87530000,87530000,298429000,None,5956284000,5305915000,None,None,None,None,18492018000,194317000,None,35263000,None,8471776000,667588000,None,None,None,863396000,7806781000,182859000,7631099000,None,None,7631099000,579548000,182859000,10669644000,None,29705000,1398000,139828685
2020-06-30,USD,19351490000,404212000,322817000,322817000,None,None,5898003000,5250511000,None,None,None,None,18476668000,176352000,None,310705000,None,8477931000,603678000,None,None,None,60536000,7877007000,183507000,7699520000,None,None,7699520000,523090000,183507000,10870190000,None,172304000,1407000,140743120
2020-03-31,USD,19891336000,852548000,777995000,777995000,None,None,5913313000,5212115000,None,None,None,None,18582373000,173734000,None,294071000,None,8976094000,637895000,None,None,None,750000000,8340899000,185025000,8154888000,750000000,None,8154888000,-204702000,185385000,10911928000,None,225656000,1407000,140733340
2019-12-31,USD,19121051000,110173000,39687000,39687000,457809000,None,7180731000,6432155000,None,None,None,None,18598795000,165806000,None,287122000,None,8127601000,629091000,None,None,None,61752000,7501762000,140468000,7355371000,None,None,7355371000,536956000,140843000,10989549000,None,282913000,1406000,140643962
2019-09-30,USD,19060467000,320813000,246425000,246425000,473781000,None,7175024000,6392913000,None,None,None,None,18326669000,207204000,None,291764000,None,8242039000,682094000,None,None,None,61961000,7563300000,136705000,7422232000,None,None,7422232000,588501000,818799000,10814425000,None,329323000,1397000,139660299
2019-06-30,USD,18932575000,344254000,243576000,243576000,59067000,None,7165422000,6834522000,None,None,None,None,18217963000,208519000,None,288438000,None,8178707000,625144000,None,None,None,63183000,7556901000,138163000,7414889000,None,None,7414889000,520599000,763307000,10750000000,None,262548000,1397000,139656557
2019-03-31,USD,18639983000,194780000,62999000,62999000,181325000,None,6872549000,6659910000,None,None,None,None,18088729000,212639000,None,308466000,None,7902588000,661624000,None,None,None,60461000,7244360000,140436000,7100685000,None,None,7100685000,559197000,141470000,10737395000,None,306861000,1394000,139403222
2018-12-31,USD,18380200000,194310000,91659000,91659000,139920000,None,6778591000,6561159000,None,None,None,None,17948362000,217432000,None,292736000,None,7744350000,645672000,None,None,None,58415000,7101922000,None,7102355000,None,None,7102355000,548689000,150000,10632606000,None,350777000,1385000,138508424
2018-09-30,USD,18662119000,181719000,55887000,55887000,None,None,6684342000,6510779000,None,None,None,None,18103776000,173563000,225704000,456587000,None,8258644000,664357000,None,None,None,56000000,7600364000,None,7603792000,None,None,7603792000,516034000,1037000,10403475000,None,167946000,1382000,138222168
2018-06-30,USD,18671008000,283689000,101565000,101565000,None,None,6527881000,6362460000,None,None,None,None,18026018000,165421000,248332000,501808000,None,8266813000,634030000,None,None,None,61505000,7638790000,None,7645437000,7571278000,None,7645437000,541232000,596000,10404195000,None,179066000,1382000,138218259
2018-03-31,USD,18646447000,298000000,137244000,137244000,None,None,6402546000,6238202000,None,None,None,None,18048891000,164344000,134163000,420943000,None,8305371000,647156000,None,None,None,58760000,7664167000,None,7675879000,7599455000,None,7675879000,563947000,1244000,10341076000,None,128166000,1382000,138208280
