fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,41371000000,10475000000,5972000000,5972000000,1058000000,2871000000,99267000000,29429000000,42679000000,None,None,None,None,None,None,574000000,1434000000,16592000000,5513000000,2532000000,None,1316000000,1579000000,13135000000,182000000,7363000000,1283000000,3795000000,7363000000,346000000,2574000000,24779000000,78000000,18472000000,206000000,583000000
2022-09-30,USD,40487000000,10201000000,5272000000,5272000000,872000000,3436000000,97351000000,29101000000,42623000000,None,None,None,None,None,None,621000000,1167000000,16638000000,5746000000,2718000000,None,1282000000,1517000000,12119000000,235000000,3802000000,1282000000,3802000000,5319000000,289000000,2573000000,23849000000,69000000,17563000000,206000000,583000000
2022-06-30,USD,38139000000,8153000000,3073000000,3073000000,739000000,3735000000,96084000000,28847000000,42113000000,None,None,None,1000000,None,None,605000000,1127000000,15827000000,5768000000,2896000000,None,1282000000,1498000000,11165000000,216000000,4890000000,1282000000,3809000000,4890000000,264000000,2067000000,22312000000,38000000,16028000000,206000000,583000000
2022-03-31,USD,38097000000,8479000000,4009000000,4009000000,586000000,3213000000,95026000000,28462000000,41747000000,None,None,None,None,None,None,671000000,1143000000,19713000000,6264000000,2660000000,None,1283000000,1506000000,11385000000,223000000,4890000000,1283000000,3816000000,4890000000,272000000,2191000000,21540000000,31000000,15283000000,206000000,582000000
2021-12-31,USD,38236000000,8584000000,5209000000,5209000000,584000000,2335000000,97296000000,28426000000,43971000000,None,None,None,None,None,None,456000000,1215000000,16056000000,4042000000,2242000000,None,37000000,277000000,13202000000,213000000,7359000000,37000000,5072000000,7359000000,300000000,2193000000,22180000000,20000000,15919000000,206000000,584000000
2021-09-30,USD,37172000000,7349000000,4293000000,4293000000,521000000,2154000000,96847000000,28545000000,43173000000,None,None,None,18000000,None,None,363000000,1264000000,15407000000,3484000000,1972000000,None,38000000,288000000,13084000000,250000000,4890000000,38000000,5079000000,4890000000,254000000,2214000000,21765000000,28000000,15542000000,206000000,581000000
2021-06-30,USD,36885000000,6935000000,3880000000,3880000000,516000000,2026000000,96249000000,28659000000,42275000000,None,None,None,None,None,None,513000000,1288000000,16004000000,4002000000,2012000000,None,39000000,292000000,13182000000,253000000,4890000000,39000000,5086000000,4890000000,196000000,2186000000,20881000000,16000000,14689000000,206000000,580000000
2021-03-31,USD,36171000000,6191000000,3388000000,3388000000,562000000,1828000000,95625000000,28666000000,41569000000,None,None,None,None,None,None,413000000,1310000000,18532000000,3312000000,1945000000,None,39000000,277000000,13292000000,269000000,4890000000,39000000,5094000000,4890000000,183000000,2178000000,20762000000,15000000,14606000000,206000000,580000000
2020-12-31,USD,35805000000,5862000000,3329000000,3328928000,629000000,1522000000,94733104000,28599000000,40673000000,None,None,None,64559000,None,None,294000000,1342000000,15503000000,3460000000,1681000000,None,781054000,1076143000,8350273000,295089000,13744188000,781000000,5035000000,13744188000,280000000,2149000000,20302000000,7000000,14170000000,206000000,579624000
2020-09-30,USD,35074018000,5095057000,3065556000,3065556000,668541000,1134346000,93999413000,28633006000,39789537000,None,None,None,18417000,None,None,205015000,1344039000,17968773000,3020042000,1245029000,None,770831000,1026188000,13046068000,255357000,5640000000,770831000,4949902000,5640000000,240760000,2151092000,20148326000,16991000,14051197000,205837000,579055000
