fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,16994000000,6617000000,1333000000,1338000000,1687000000,3323000000,6528000000,4355000000,None,4448000000,1051000000,3397000000,440000000,354000000,None,59000000,668000000,9486000000,4236000000,2684000000,82000000,62000000,62000000,6111000000,9000000,4164000000,4000000,4166000000,4164000000,1490000000,861000000,7224000000,2032000000,7454000000,3000000,234122211
2022-09-30,USD,16077000000,6547000000,1241000000,1241000000,1658000000,3363000000,6084000000,4006000000,None,4320000000,1049000000,3271000000,545000000,341000000,None,57000000,782000000,9040000000,3816000000,None,77000000,56000000,95000000,6117000000,191000000,4080000000,3000000,4080000000,4327000000,1360000000,892000000,6775000000,2039000000,7239000000,3000000,234300000
2022-06-30,USD,16144000000,6480000000,1390000000,1390000000,1653000000,3134000000,5991000000,4151000000,None,4367000000,1083000000,3284000000,436000000,363000000,None,95000000,704000000,8973000000,3651000000,None,82000000,60000000,97000000,6228000000,184000000,4156000000,4000000,4156000000,4400000000,1293000000,905000000,6889000000,1936000000,7005000000,3000000,236900000
2022-03-31,USD,16678000000,6640000000,1501000000,1501000000,1644000000,3166000000,6155000000,4337000000,None,4535000000,1147000000,3388000000,365000000,365000000,None,98000000,693000000,9340000000,3859000000,None,87000000,64000000,104000000,6447000000,193000000,4223000000,4000000,4223000000,4480000000,1330000000,988000000,7050000000,1836000000,6830000000,3000000,238200000
2021-12-31,USD,16575000000,6597000000,1841000000,1841000000,1534000000,2898000000,6033000000,4384000000,None,4370000000,1091000000,3279000000,428000000,428000000,None,74000000,683000000,9313000000,3798000000,2276000000,89000000,66000000,109000000,6481000000,11000000,4227000000,4000000,4261000000,4227000000,1456000000,964000000,6948000000,1812000000,6671000000,3000000,239776892
2021-09-30,USD,16491000000,6462000000,1507000000,1507000000,1649000000,2890000000,6113000000,4398000000,None,4419000000,1134000000,3285000000,447000000,513000000,513000000,85000000,699000000,9471000000,3637000000,None,88000000,10000000,102000000,6864000000,207000000,54000000,10000000,4288000000,54000000,1430000000,1028000000,6646000000,1810000000,6582000000,3000000,238200000
2021-06-30,USD,16863000000,6537000000,1553000000,1553000000,1567000000,3063000000,6317000000,4535000000,None,4497000000,1172000000,3325000000,495000000,546000000,546000000,89000000,748000000,9841000000,3862000000,None,79000000,12000000,61000000,7072000000,216000000,13000000000,12000000,4348000000,13000000,1482000000,1090000000,6649000000,1810000000,6527000000,3000000,238200000
2021-03-31,USD,15971000000,6582000000,1755000000,1755000000,1361000000,3153000000,5450000000,4449000000,None,3655000000,1059000000,2596000000,508000000,557000000,557000000,78000000,728000000,9604000000,3921000000,None,78000000,4000000,100000000,6535000000,225000000,51000000,4000000,3708000000,51000000,1385000000,1136000000,6367000000,1810000000,6321000000,3000000,237700000
2020-12-31,USD,16029000000,6167000000,1650000000,1650000000,1286000000,2919000000,5785000000,4579000000,None,3723000000,1096000000,2627000000,769000000,820000000,820000000,72000000,728000000,9305000000,3810000000,None,77000000,49000000,96000000,6679000000,12000000,3609000000,4000000,3738000000,3609000000,1409000000,1181000000,6428000000,1834000000,6296000000,3000000,238930703
2020-09-30,USD,10892000000,5165000000,2121000000,2121000000,815000000,1977000000,2903000000,2824000000,None,2226000000,371000000,1855000000,None,305000000,305000000,252000000,372000000,6135000000,2199000000,None,16000000,49000000,47000000,3775000000,None,2789000000,2000000,2787000000,2836000000,23000000,698000000,4757000000,1623000000,5979000000,3000000,206000000
2020-06-30,USD,10337000000,4641000000,2003000000,2003000000,836000000,1535000000,2915000000,2781000000,None,2205000000,375000000,1830000000,None,315000000,None,267000000,395000000,5726000000,1970000000,None,18000000,297000000,45000000,3604000000,None,3014000000,252000000,2762000000,3059000000,19000000,543000000,4611000000,1623000000,5903000000,3000000,206000000
2020-03-31,USD,9502000000,3741000000,901000000,901000000,847000000,1735000000,5761000000,2839000000,1657000000,2201000000,383000000,1818000000,None,315000000,None,258000000,406000000,4778000000,2124000000,None,22000000,252000000,286000000,2514000000,None,1916000000,252000000,1664000000,1916000000,45000000,548000000,4724000000,1623000000,6036000000,3000000,205700000
2019-12-31,USD,9702000000,3836000000,832000000,832000000,807000000,1921000000,5951000000,2925000000,1513000000,2244000000,402000000,1842000000,256000000,318000000,None,40000000,379000000,4996000000,2329000000,1325000000,49000000,320000000,34000000,2596000000,0,1926000000,252000000,1674000000,1960000000,718000000,549000000,4706000000,1657000000,5942000000,3000000,206407543
2019-09-30,USD,10199000000,3987000000,916000000,916000000,810000000,1983000000,6300000000,2812000000,1480000000,2222000000,404000000,1818000000,None,694000000,None,278000000,484000000,5742000000,2525000000,None,26000000,386000000,419000000,3096000000,None,2042000000,386000000,1656000000,2042000000,58000000,444000000,4457000000,1653000000,5757000000,3000000,205300000
2019-06-30,USD,10231000000,3849000000,710000000,710000000,817000000,2063000000,6382000000,2891000000,1519000000,2266000000,421000000,1845000000,None,690000000,None,259000000,535000000,5837000000,2313000000,None,None,140000000,171000000,3416000000,None,2069000000,140000000,1929000000,2069000000,53000000,470000000,4394000000,1653000000,5598000000,3000000,205700000
2019-03-31,USD,10104000000,3719000000,494000000,494000000,807000000,2065000000,6743000000,2895000000,1500000000,2281000000,433000000,1848000000,None,617000000,None,353000000,592000000,5830000000,2299000000,None,None,140000000,164000000,3420000000,None,2063000000,140000000,1923000000,2063000000,22000000,459000000,4274000000,1626000000,5461000000,3000000,206500000
2018-12-31,USD,10095000000,3805000000,739000000,739400000,781000000,1988000000,6638900000,2904000000,1474000000,2292000000,439000000,1853000000,243500000,592000000,None,83000000,502000000,5869000000,2399000000,1485000000,30000000,139800000,172600000,3351600000,None,2081000000,140000000,1941000000,2080500000,609100000,357000000,4226000000,1585000000,5336000000,3000000,208214934
2018-09-30,USD,9716400000,3490600000,361800000,361800000,810300000,2061100000,6270500000,2827800000,1433600000,2306600000,450100000,1856500000,None,610300000,None,257400000,481100000,5650000000,2099600000,None,None,14800000,50700000,3446600000,None,2100400000,14800000,2085600000,2100400000,29900000,351900000,4066400000,1581300000,5127300000,2500000,207471000
2018-06-30,USD,9777200000,3543700000,361900000,361900000,800200000,2131000000,6281200000,2825700000,1406900000,2320000000,461900000,1858100000,None,610500000,None,250600000,477300000,5816900000,2236300000,None,None,2800000,70500000,3486900000,None,2105300000,2800000,2102500000,2105300000,31300000,352100000,3960300000,1544100000,4958800000,2500000,208570000
2018-03-31,USD,10034800000,3697800000,409700000,409700000,800400000,2247100000,6383800000,2923800000,1427200000,2375800000,485200000,1890600000,None,581800000,None,240600000,455600000,6124100000,2436600000,None,None,6300000,194000000,3582400000,None,2137800000,6300000,2131500000,2137800000,37800000,389400000,3910700000,1486200000,4722400000,2500000,209475000
