fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-06-30,USD,3376169000,847238000,377428000,377428000,None,319244000,2542229000,101617000,None,1852377000,247173000,1605204000,60160000,31958000,25830000,52106000,195234000,2048602000,666291000,29954000,404682000,36748000,36748000,257609000,216079000,1124702000,36748000,None,1124702000,187033000,52348000,1327567000,None,-115673000,1160000,115976000
2020-03-31,USD,3866471000,1341426000,826776000,826776000,None,352673000,2525045000,104147000,None,1854272000,251191000,1603081000,59649000,22687000,34254000,60869000,184240000,2592390000,1192172000,33728000,417202000,535887000,496435000,265931000,224158000,1134287000,39452000,None,1630722000,199182000,51894000,1274081000,None,-150351000,1157000,115695000
2019-12-31,USD,3279827000,739169000,237017000,237017000,None,344412000,2332793000,105171000,None,1872059000,266009000,1606050000,58237000,28220000,29260000,58157000,161859000,2032010000,631512000,42452000,368089000,33909000,33909000,255585000,225263000,1124345000,33909000,None,1124345000,173183000,55638000,1247817000,None,-157507000,1155000,115494000
2019-09-30,USD,2664588000,782621000,269579000,269579000,None,372743000,1687324000,105531000,334538000,1408128000,169949000,1238179000,60499000,29544000,27891000,59707000,140130000,1462590000,638155000,42442000,396632000,0,0,782752000,None,669134000,None,669134000,669134000,104028000,102495000,1201998000,None,-191390000,1149000,114899000
2019-06-30,USD,2648601000,752663000,267862000,267862000,None,321426000,1706567000,107752000,None,1428264000,183180000,1245084000,58828000,21553000,33073000,60483000,148998000,1433006000,601222000,44065000,382579000,None,None,95514000,None,698916000,None,None,698916000,174644000,87226000,1215595000,None,-197056000,1151000,115111000
2019-03-31,USD,2715819000,790602000,294299000,319727000,None,352217000,1769720000,106837000,None,1421913000,192372000,1229541000,69715000,40387000,25428000,52448000,169596000,1468111000,598383000,36685000,391807000,None,None,869728000,None,1981825000,None,738700000,1981825000,173727000,84287000,1247708000,None,-182298000,1181000,118098000
2018-12-31,USD,2752969000,799985000,276990000,302588000,None,385670000,1781889000,107359000,None,1435985000,205084000,1230901000,56867000,30054000,25598000,48682000,178437000,1431800000,540969000,57249000,335119000,None,None,890831000,None,2061609000,None,778484000,2061609000,158204000,65889000,1321169000,None,-138785000,1187000,118567000
2018-09-30,USD,2329022000,633784000,259946000,285782000,None,129297000,1566344000,80613000,312161000,1382659000,200202000,1182457000,60540000,31815000,25836000,169708000,36285000,1454433000,735279000,53473000,None,None,1148125000,719154000,None,643268000,None,643268000,1791393000,74388000,58445000,874589000,None,-599409000,1180000,117981000
2018-06-30,USD,2255631000,588212000,266552000,288908000,None,130079000,1560277000,64456000,None,1397119000,214657000,1182462000,59128000,31816000,22356000,122625000,35070000,1421246000,665110000,37773000,483951000,None,693053000,756136000,None,1891178000,693053000,693053000,1891178000,145697000,48227000,834385000,None,-612600000,1155000,115491000
2018-03-31,USD,2328814000,649160000,299776000,322573000,None,127151000,1582259000,59210000,None,1421633000,230030000,1191603000,56091000,32467000,22797000,137342000,36482000,1401090000,689326000,29918000,497777000,None,642837000,711764000,None,1790962000,642837000,642837000,1790962000,156175000,52727000,927724000,None,-629597000,1163000,116338000
