fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,1189000000,3673000000,2484000000,2182000000,187000000,957000000,None,1002000000,None,-118000000,62000000,118000000,-4000000,None,None,-29000000,619000000,125000000,118000000,494000000,683000000,737000000,652000000,494000000
2022-09-30,USD,1577000000,3506000000,1929000000,1737000000,652000000,925000000,None,925000000,None,-67000000,52000000,67000000,-86000000,None,None,-7000000,685000000,137000000,67000000,548000000,-451000000,752000000,730000000,548000000
2022-06-30,USD,2156000000,3511000000,1355000000,85000000,1262000000,894000000,None,894000000,None,-47000000,3000000,47000000,-15000000,None,None,8000000,955000000,199000000,47000000,756000000,-144000000,1002000000,1152000000,756000000
2022-03-31,USD,2045000000,3657000000,1612000000,213000000,1098000000,947000000,None,947000000,None,-42000000,2000000,42000000,20000000,None,None,-12000000,923000000,162000000,42000000,761000000,-137000000,965000000,951000000,761000000
2021-12-31,USD,1817000000,3762000000,1945000000,1847000000,823000000,960000000,None,994000000,None,-44000000,2000000,44000000,8000000,None,None,3000000,866000000,165000000,44000000,701000000,597000000,910000000,911000000,701000000
2021-09-30,USD,3341000000,2906000000,-435000000,1460000000,2519000000,822000000,None,822000000,None,-67000000,64000000,67000000,502000000,None,None,-25000000,1270000000,239000000,67000000,1031000000,670000000,1337000000,1481000000,1031000000
2021-06-30,USD,1595000000,3420000000,1825000000,1763000000,765000000,830000000,None,830000000,265000000,-45000000,43000000,45000000,1000000,None,None,60000000,721000000,130000000,45000000,591000000,734000000,766000000,824000000,591000000
2021-03-31,USD,1059000000,3355000000,2296000000,658000000,236000000,823000000,None,823000000,266000000,-47000000,42000000,47000000,50000000,None,None,60000000,493000000,56000000,47000000,437000000,125000000,540000000,2296000000,437000000
2020-12-31,USD,-2971000000,3189000000,6160000000,988000000,-3828000000,828000000,None,857000000,274000000,-44000000,38000000,44000000,1146000000,None,None,57000000,190000000,13000000,44000000,190000000,372000000,234000000,291000000,177000000
2020-09-30,USD,-214000000,3013000000,3227000000,1114000000,-978000000,763000000,None,764000000,275000000,-47000000,37000000,47000000,80000000,None,None,54000000,-184000000,-44000000,47000000,-140000000,-18000000,-137000000,-83000000,-140000000
2020-06-30,USD,-996000000,2730000000,3726000000,1485000000,-1774000000,776000000,None,778000000,290000000,-59000000,41000000,59000000,78000000,None,None,49000000,-526000000,13000000,59000000,-539000000,150000000,-467000000,-418000000,-539000000
2020-03-31,USD,5115000000,3026000000,-2089000000,-1722000000,4361000000,753000000,None,754000000,322000000,-71000000,46000000,71000000,91000000,None,None,47000000,2351000000,315000000,71000000,2036000000,1479000000,2422000000,2469000000,2036000000
2019-12-31,USD,827000000,3317000000,2490000000,758000000,153000000,839000000,None,674000000,332000000,-80000000,50000000,80000000,93000000,213000000,None,51000000,534000000,71000000,80000000,534000000,388000000,614000000,665000000,463000000
2019-09-30,USD,1102000000,3351000000,2249000000,628000000,280000000,820000000,None,822000000,349000000,-86000000,52000000,86000000,374000000,None,None,41000000,641000000,98000000,86000000,543000000,611000000,727000000,768000000,543000000
2019-06-30,USD,1045000000,3282000000,2237000000,621000000,220000000,823000000,None,825000000,344000000,-96000000,59000000,96000000,376000000,None,None,45000000,587000000,95000000,96000000,492000000,726000000,683000000,728000000,492000000
2019-03-31,USD,778000000,3153000000,2375000000,705000000,-37000000,805000000,None,815000000,353000000,-88000000,None,88000000,371000000,None,None,46000000,470000000,75000000,88000000,395000000,721000000,558000000,604000000,395000000
2018-12-31,USD,1161000000,3208000000,2047000000,473000000,336000000,792000000,None,825000000,351000000,-93000000,None,93000000,-6657000000,None,None,46000000,652000000,113000000,93000000,652000000,492000000,745000000,791000000,539000000
2018-09-30,USD,844000000,3316000000,2472000000,753000000,33000000,802000000,None,811000000,339000000,-74000000,None,74000000,2737000000,None,None,45000000,588000000,85000000,74000000,287000000,438000000,662000000,707000000,503000000
2018-06-30,USD,911000000,3216000000,2305000000,655000000,119000000,788000000,None,792000000,334000000,-100000000,None,100000000,4851000000,None,None,51000000,548000000,86000000,100000000,367000000,288000000,648000000,699000000,462000000
2018-03-31,USD,1171000000,3184000000,2013000000,510000000,379000000,789000000,None,792000000,329000000,-67000000,None,67000000,4788000000,None,None,56000000,696000000,102000000,67000000,600000000,361000000,763000000,819000000,594000000
