fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,69065000000,12972000000,1282000000,1282000000,492000000,2192000000,64692000000,46766000000,23000000,408000000,0,408000000,146000000,841000000,191000000,176000000,8486000000,48378000000,11336000000,1955000000,3000000,1402000000,400000000,39134000000,2000000,23441000000,1002000000,22439000000,23841000000,444000000,16693000000,20687000000,None,11985000000,37000000,354962058
2022-09-30,USD,65763000000,5733000000,78000000,78000000,533000000,2095000000,68894000000,50392000000,731000000,1661000000,1222000000,439000000,1037000000,805000000,78000000,288000000,8833000000,45015000000,6890000000,1587000000,3000000,4755000000,1941000000,30074000000,2000000,2264000000,2814000000,22350000000,4205000000,464000000,6919000000,20748000000,None,12075000000,37000000,354600000
2022-06-30,USD,65072000000,6016000000,1127000000,1127000000,449000000,2042000000,67699000000,49660000000,696000000,1683000000,1244000000,439000000,946000000,794000000,1127000000,208000000,8602000000,44685000000,6823000000,1547000000,3000000,5210000000,2244000000,30025000000,2000000,2566000000,2966000000,22361000000,4810000000,395000000,6826000000,20387000000,None,11742000000,37000000,354300000
2022-03-31,USD,63737000000,5462000000,108000000,108000000,404000000,2160000000,66726000000,49018000000,660000000,1707000000,1268000000,439000000,1042000000,833000000,108000000,229000000,8424000000,43359000000,5415000000,1308000000,3000000,3065000000,1313000000,30156000000,2000000,1752000000,1752000000,22583000000,3065000000,365000000,6779000000,20378000000,None,11767000000,37000000,354100000
2021-12-31,USD,63116000000,5551000000,992000000,992000000,437000000,1934000000,65727000000,48596000000,626000000,1732000000,1293000000,439000000,3000000,853000000,992000000,233000000,8116000000,43079000000,5427000000,1497000000,7000000,1928000000,0,37355000000,2000000,23044000000,440000000,22604000000,23044000000,461000000,14749000000,20037000000,-1038000000,11445000000,37000000,353983712
2021-09-30,USD,62938000000,5096000000,66000000,66000000,405000000,1924000000,66546000000,47947000000,590000000,1763000000,1317000000,446000000,1017000000,1078000000,66000000,372000000,8817000000,42901000000,5255000000,1370000000,10000000,2512000000,1036000000,30010000000,1000000,1475000000,1475000000,21841000000,2511000000,389000000,7246000000,20037000000,-1038000000,11495000000,37000000,353400000
2021-06-30,USD,62919000000,5110000000,1067000000,1067000000,360000000,1714000000,66522000000,47339000000,555000000,1786000000,1340000000,446000000,835000000,1688000000,None,326000000,8782000000,43176000000,5557000000,1217000000,12000000,3452000000,1052000000,30282000000,2000000,1496000000,2399000000,21666000000,2548000000,369000000,7739000000,19743000000,-1038000000,11231000000,37000000,345400000
2021-03-31,USD,62299000000,4587000000,76000000,76000000,339000000,1953000000,66623000000,47069000000,555000000,1880000000,1434000000,446000000,697000000,1654000000,76000000,210000000,8989000000,43266000000,6559000000,1208000000,40000000,4931000000,1581000000,29427000000,2000000,2883000000,3349000000,20614000000,4464000000,358000000,7893000000,19033000000,-1038000000,11332000000,19033000000,342200000
2020-12-31,USD,62895000000,5301000000,1272000000,1272000000,356000000,1720000000,66839000000,46555000000,522000000,1906000000,1460000000,446000000,3000000,1816000000,1272000000,231000000,9223000000,44048000000,7354000000,1475000000,41000000,3838000000,165000000,36478000000,2000000,22349000000,1967000000,20382000000,22514000000,426000000,16094000000,18847000000,-1038000000,11178000000,36000000,342297534
2020-09-30,USD,59595000000,4204000000,153000000,153000000,353000000,1530000000,63013000000,45564000000,489000000,1931000000,1485000000,446000000,670000000,2124000000,153000000,208000000,7703000000,41101000000,7160000000,1279000000,44000000,4894000000,1009000000,26809000000,2000000,2974000000,3794000000,19206000000,3983000000,394000000,6496000000,18494000000,-1038000000,11391000000,35000000,334500000
