fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,35407000000,7432000000,483000000,483000000,3151000000,1818000000,28194000000,4203000000,1977000000,22437000000,9082000000,13355000000,30000000,10000000,None,770000000,699000000,17723000000,3728000000,1418000000,None,410000000,390000000,13906000000,12000000,10580000000,597000000,10373000000,10970000000,1028000000,472000000,17684000000,978000000,955000000,35000000,254968463
2022-09-30,USD,34537000000,6494000000,538000000,538000000,3122000000,2031000000,37634000000,4055000000,1978000000,32077000000,18772000000,13305000000,22000000,10000000,None,793000000,663000000,17650000000,3626000000,1527000000,None,308000000,204000000,13922000000,649000000,10772000000,512000000,10260000000,10976000000,1128000000,472000000,16887000000,979000000,1186000000,35000000,254949630
2022-06-30,USD,39304000000,7730000000,569000000,569000000,2993000000,2180000000,41704000000,4177000000,1961000000,35805000000,19734000000,16071000000,152000000,84000000,None,778000000,726000000,19044000000,4720000000,1576000000,None,957000000,792000000,14205000000,750000000,12112000000,1749000000,10363000000,12904000000,866000000,462000000,20260000000,980000000,3589000000,35000000,254944731
2022-03-31,USD,39747000000,7507000000,657000000,657000000,2795000000,2160000000,42730000000,4295000000,1889000000,36798000000,20500000000,16298000000,85000000,85000000,None,750000000,654000000,18814000000,4032000000,1629000000,None,308000000,631000000,14649000000,765000000,11677000000,939000000,10738000000,12308000000,916000000,426000000,20933000000,986000000,3683000000,35000000,254804747
2021-12-31,USD,39658000000,6987000000,711000000,711000000,2516000000,1906000000,32915000000,4368000000,1793000000,26920000000,10506000000,16414000000,86000000,86000000,None,728000000,616000000,18576000000,3633000000,1532000000,None,308000000,429000000,14803000000,15000000,10971000000,632000000,10768000000,11400000000,832000000,462000000,21082000000,997000000,3641000000,35000000,254573984
2021-09-30,USD,40252000000,7132000000,672000000,672000000,2401000000,1975000000,44220000000,4295000000,1608000000,38508000000,21918000000,16590000000,2000000,None,None,717000000,502000000,18826000000,3579000000,1332000000,None,708000000,200000000,15095000000,783000000,11526000000,708000000,10818000000,11726000000,953000000,478000000,21426000000,998000000,3752000000,35000000,254542499
2021-06-30,USD,40864000000,6297000000,935000000,935000000,2464000000,2059000000,46143000000,4566000000,1582000000,40146000000,22896000000,17250000000,2000000,None,None,832000000,518000000,19103000000,3227000000,1389000000,None,616000000,732000000,15737000000,798000000,11970000000,616000000,11354000000,11970000000,790000000,477000000,21761000000,998000000,3759000000,34000000,249050541
2021-03-31,USD,40817000000,6174000000,872000000,872000000,2589000000,2023000000,46416000000,4587000000,1501000000,40408000000,23304000000,17104000000,3000000,None,None,683000000,497000000,19175000000,3261000000,1337000000,None,628000000,628000000,15773000000,697000000,11958000000,628000000,11330000000,11958000000,882000000,469000000,21642000000,1008000000,3922000000,34000000,248859641
2020-12-31,USD,13555000000,3060000000,650000000,649541000,1132000000,929000000,10907190000,1458000000,1470000000,8320427000,2727175000,5593000000,1321000,5000000,None,342000000,418000000,7245000000,1904000000,556000000,4944000,634000000,0,5231000000,4000000,4444112000,634000000,3779000000,4444112000,499000000,268000000,6310000000,1017000000,4156000000,16000000,106937990
2020-09-30,USD,13085374000,2946205000,470000000,469840000,1151281000,928625000,10537681000,1380423000,1409371000,8102964000,2675482000,5427482000,2534000,None,None,383618000,655782000,7007167000,1616259000,505259000,4648000,440962000,440962000,5278795000,None,4331724000,440962000,3890762000,4331724000,480426000,517296000,6078207000,1017158000,4170894000,16066000,106933358
2020-06-30,USD,12989130000,3012585000,498000000,497412000,1165860000,961568000,10358427000,1355619000,1342478000,8029710000,2681087000,5348623000,7325000,None,None,377623000,591216000,7001325000,1344172000,550533000,4223000,185200000,185200000,5545508000,None,4366901000,185200000,4181701000,4366901000,438891000,494401000,5987805000,1017220000,4168378000,16066000,106812257
2020-03-31,USD,12689076000,2818294000,433000000,433246000,1075913000,943114000,10253341000,1339124000,1293317000,7945005000,2677446000,5267559000,32892000,None,246000,356322000,586653000,6861226000,1426995000,456156000,11379000,385569000,385569000,5318694000,None,4332474000,385569000,3946905000,4332474000,418125000,494193000,5827850000,1021620000,4162347000,16066000,106812257
2019-12-31,USD,13287411000,2942544000,607000000,606823000,1123068000,876197000,10723186000,1386920000,1303848000,8349531000,2851935000,5497000000,3575000,None,None,319334000,608416000,7070107000,1552190000,510372000,11107000,384958000,424633000,5406630000,2525000,4417353000,384958000,3997438000,4417353000,576822000,502366000,6217304000,1022824000,4117804000,16066000,106787299
2019-09-30,USD,12984724000,2898558000,494897000,494897000,1126389000,942705000,10471691000,1313539000,1302782000,8211378000,2829931000,5381447000,0,None,None,325410000,561249000,6928905000,1412449000,416563000,None,384823000,384823000,5390742000,None,4392957000,384823000,4008134000,4392957000,419362000,530974000,6055819000,1023346000,4114299000,16066000,106775922
2019-06-30,USD,13348082000,2990026000,426717000,426717000,1163653000,1046028000,10750116000,1316305000,1315333000,8450984000,2944667000,5506317000,0,None,None,325525000,590767000,7148703000,1149533000,463555000,None,84231000,84231000,5873022000,None,4512906000,84231000,4428675000,4512906000,429939000,514802000,6199379000,1023422000,4069211000,16066000,106774300
2019-03-31,USD,13211420000,2925825000,483504000,483504000,1114488000,1003965000,10364717000,1294029000,1287102000,8408177000,2974177000,5434000000,0,26735000,None,310243000,583389000,7068209000,1144134000,476413000,None,84003000,84003000,5798097000,None,4505433000,84003000,4421430000,4505433000,414626000,492029000,6143211000,1029429000,4011326000,16066000,106646581
2018-12-31,USD,12889395000,2941860000,634897000,634897000,1078537000,63460000,10022693000,1241152000,1251786000,8417710000,3039322000,5378388000,0,31470000,None,277036000,288673000,6856444000,1128311000,471382000,1006000,48642000,48642000,5635904000,None,4595174000,48642000,4504417000,4595174000,530508000,248436000,6032951000,1030718000,3956221000,16066000,106619202
2018-09-30,USD,9615542000,6946827000,5274459000,5274459000,719508000,701111000,2581234000,874817000,1250069000,1538439000,385575000,1152864000,None,None,None,251749000,167978000,5583728000,758456000,312236000,None,45985000,45985000,4819137000,None,4377227000,45985000,4331242000,4377227000,257364000,235332000,4031814000,1731849000,4021172000,16066000,91717377
2018-06-30,USD,4673442000,2026580000,322423000,322423000,695192000,723855000,2564658000,867629000,1230884000,1540012000,391426000,1148586000,None,None,None,285110000,157017000,2923587000,699370000,315656000,None,6500000,6500000,2217869000,None,1723689000,6500000,1717189000,1723689000,263448000,238635000,1749855000,1732001000,3992452000,14470000,79046217
2018-03-31,USD,4681276000,1970341000,305276000,305276000,687817000,734378000,2622704000,887483000,1251889000,1580077000,414055000,1166022000,None,None,None,242870000,155144000,2908126000,716752000,324262000,None,36819000,36819000,2185562000,None,1713030000,36819000,1676211000,1713030000,250073000,245484000,1773150000,1735049000,3947791000,14470000,78920199
