fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,42683000000,4180000000,33000000,33000000,942000000,2182000000,47202000000,28767000000,10579000000,2159000000,166000000,1993000000,763000000,2155000000,None,235000000,7581000000,32286000000,5173000000,1604000000,94000000,2286000000,1162000000,37148000000,11000000,18127000000,1116000000,17978000000,19289000000,544000000,10236000000,10397000000,None,3800000000,6651000000,205632393
2022-09-30,USD,41954000000,4310000000,26000000,26000000,1048000000,1980000000,45968000000,28099000000,10451000000,2163000000,170000000,1993000000,844000000,2090000000,169000000,325000000,7455000000,32974000000,5466000000,1619000000,110000000,2419000000,994000000,37369000000,13000000,20271000000,1425000000,18846000000,19563000000,535000000,10060000000,8980000000,None,3741000000,5337000000,193741991
2022-06-30,USD,41314000000,4093000000,67000000,67000000,855000000,2158000000,45455000000,27735000000,10179000000,2164000000,171000000,1993000000,805000000,2166000000,167000000,182000000,7320000000,32740000000,6895000000,1745000000,108000000,3485000000,815000000,35870000000,15000000,20925000000,2670000000,18255000000,17284000000,567000000,10232000000,8574000000,None,3355000000,5323000000,193736380
2022-03-31,USD,40360000000,3610000000,150000000,150000000,729000000,1812000000,44990000000,27266000000,10340000000,2168000000,175000000,1993000000,815000000,2359000000,174000000,252000000,7125000000,31497000000,5680000000,1320000000,79000000,2889000000,244000000,35781000000,17000000,20894000000,2645000000,18249000000,16179000000,472000000,10184000000,8863000000,None,3662000000,5310000000,193739166
2021-12-31,USD,39719000000,3317000000,28000000,28000000,858000000,1830000000,44841000000,26944000000,10139000000,2170000000,177000000,1993000000,652000000,2452000000,187000000,218000000,7006000000,31014000000,6346000000,1414000000,78000000,3632000000,758000000,34533000000,19000000,17517000000,2866000000,17378000000,18275000000,581000000,10129000000,8705000000,None,3438000000,5379000000,193747509
2021-09-30,USD,39435000000,3494000000,54000000,54000000,915000000,1692000000,44775000000,26157000000,9977000000,2174000000,181000000,1993000000,801000000,2380000000,186000000,297000000,7404000000,30868000000,3433000000,1365000000,125000000,685000000,361000000,37641000000,19000000,17546000000,324000000,17222000000,17895000000,556000000,10499000000,8567000000,None,3317000000,5366000000,193727278
2021-06-30,USD,49636000000,6402000000,3448000,3448000,46000000,1707000000,54712000000,29140000000,10346000000,4762000000,2296000000,2466000000,2272000000,4070000000,1860000000,181000000,10024000000,101000000,3737000000,1173000000,114000000,1116000000,69000000,44489000000,21000000,23956000000,1047000000,22909000000,22238000000,577000000,11469000000,12378000000,None,7149000000,5361000000,193751554
2021-03-31,USD,46699000000,4376000000,1568000000,1568000000,0,1685000000,53783000000,28272000000,10158000000,4784000000,2318000000,2466000000,2163000000,3977000000,None,267000000,10074000000,82000000,2595000000,955000000,95000000,521000000,52000000,42435000000,22000000,20901000000,469000000,20432000000,20287000000,521000000,11397000000,12552000000,None,7342000000,5344000000,193727361
2020-12-31,USD,45496000000,3498000000,472000000,514000000,107000000,1792000000,53456000000,24499000000,9517000000,2192000000,199000000,1993000000,2220000000,2228000000,42000000,185000000,15271000000,64000000,2691000000,1000000000,87000000,507000000,38000000,41060000000,24000000,19603000000,462000000,19439000000,19641000000,594000000,11215000000,12425000000,None,7156000000,5406000000,193770617
2020-09-30,USD,44439000000,3821000000,945000000,945000000,815000000,1559000000,51904000000,27159000000,10097000000,4823000000,2358000000,2465000000,2145000000,3715000000,None,295000000,9744000000,32116000000,3417000000,964000000,72000000,1455000000,988000000,38449000000,21000000,19127000000,467000000,18660000000,20386000000,509000000,10315000000,12323000000,None,7092000000,5369000000,193559593
2020-06-30,USD,43739000000,3497000000,579000000,579000000,785000000,1746000000,51533000000,26724000000,9960000000,4845000000,2380000000,2465000000,2259000000,3714000000,None,181000000,9804000000,32015000000,4196000000,1025000000,97000000,1584000000,914000000,37595000000,9000000,18667000000,670000000,17997000000,19361000000,516000000,10310000000,11724000000,None,6618000000,5247000000,192650741
2020-03-31,USD,43232000000,3526000000,552000000,552000000,707000000,1742000000,50978000000,26236000000,9910000000,4868000000,2402000000,2466000000,2265000000,3534000000,1867000000,268000000,9936000000,31410000000,3972000000,1028000000,83000000,1518000000,1131000000,37012000000,10000000,17785000000,387000000,17398000000,19509000000,437000000,10246000000,11822000000,None,6732000000,5235000000,192611882
2019-12-31,USD,42268000000,3086000000,93000000,93000000,74000000,1887000000,49953000000,25317000000,9755000000,4857000000,2393000000,2464000000,2301000000,3788000000,None,209000000,10077000000,9000000,3997000000,1076000000,75000000,1515000000,828000000,35609000000,11000000,16755000000,683000000,16606000000,17583000000,504000000,10500000000,11672000000,None,6587000000,5233000000,192208533
2019-09-30,USD,38345000000,2985000000,76000000,76000000,806000000,1717000000,7933000000,23758000000,9715000000,3233000000,940000000,2293000000,2203000000,3669000000,None,136000000,195000000,27605000000,3865000000,1033000000,65000000,1930000000,724000000,9718000000,4000000,16259000000,1203000000,12708000000,2785000000,419000000,337000000,10740000000,None,6516000000,4370000000,183396510
2019-06-30,USD,36851000000,2726000000,62000000,62000000,765000000,1529000000,8262000000,22297000000,10537000000,3130000000,837000000,2293000000,2164000000,3566000000,None,178000000,185000000,26455000000,3654000000,1051000000,83000000,1501000000,3000000,9059000000,5000000,16553000000,1495000000,12418000000,1331000000,405000000,333000000,10396000000,None,6198000000,4344000000,183301732
2019-03-31,USD,36434000000,2840000000,56000000,56000000,604000000,1755000000,8211000000,21864000000,10350000000,3139000000,846000000,2293000000,2104000000,3519000000,None,231000000,158000000,25889000000,3647000000,981000000,None,1655000000,156000000,8991000000,6000000,15760000000,1495000000,11624000000,1653000000,423000000,334000000,10545000000,None,6364000000,4324000000,183212427
2018-12-31,USD,36288000000,3260000000,71000000,71000000,811000000,1897000000,8010000000,21650000000,10160000000,3142000000,849000000,2293000000,2174000000,3368000000,None,221000000,8010000000,26051000000,4438000000,1329000000,74000000,2108000000,609000000,8999000000,7000000,13746000000,1499000000,10982000000,14355000000,509000000,8999000000,10237000000,None,6112000000,4245000000,181925281
2018-09-30,USD,35292000000,3103000000,84000000,84000000,767000000,1773000000,7141000000,21612000000,10988000000,3157000000,864000000,2293000000,2039000000,3436000000,20000000,272000000,152000000,25085000000,2117000000,1160000000,None,78000000,77000000,8865000000,None,13622000000,1000000,12475000000,1458000000,462000000,285000000,10207000000,None,6093000000,4232000000,181925024
2018-06-30,USD,34330000000,2895000000,63000000,63000000,675000000,1837000000,7155000000,21239000000,10883000000,3155000000,862000000,2293000000,1680000000,3041000000,23000000,162000000,148000000,24486000000,2499000000,1059000000,None,479000000,474000000,8808000000,None,12713000000,5000000,11560000000,2240000000,408000000,288000000,9844000000,None,5760000000,4205000000,181772574
2018-03-31,USD,33841000000,2957000000,164000000,164000000,597000000,1825000000,7162000000,20870000000,10786000000,3160000000,867000000,2293000000,1513000000,2852000000,22000000,221000000,159000000,23953000000,2541000000,920000000,None,741000000,635000000,8752000000,None,12395000000,106000000,11040000000,2636000000,411000000,293000000,9888000000,None,5848000000,4163000000,181483163
