fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-06-30,USD,10958485000,1658530000,1658530000,1658530000,7584739000,None,8746001000,76700000,None,173507000,173507000,173507000,4096852000,0,394288000,-325613000,None,5106817000,2079840000,None,335040000,None,256359000,3026977000,None,3012955000,None,None,3012955000,1302822000,335040000,5851668000,None,2596613000,2682000,268324000
2020-03-31,USD,11423374000,1816778000,1816778000,1816778000,7857664000,None,9094752000,76200000,None,178553000,178553000,178553000,4149916000,0,363854000,-297743000,None,5892983000,2167051000,None,344973000,None,270000000,3725932000,None,3011774000,None,None,3011774000,1319808000,700000000,5530391000,None,2280455000,2681000,270000000
2019-12-31,USD,10715597000,1224113000,1217913000,1217913000,7680614000,6200000,8939948000,111700000,218900000,124992000,124992000,40400000,4356637000,0,508967000,-28758000,None,5257417000,51827000,None,294400000,51827000,51827000,3471102000,91408000,3112278000,433000,None,3164105000,994720000,None,5458180000,None,2220574000,2702000,270235297
2019-09-30,USD,10264513000,736986000,736986000,736986000,7830059000,None,9062208000,72400000,None,128592000,128592000,128592000,4267081000,0,383893000,-317740000,None,5082921000,2089380000,None,None,None,249360000,2993541000,None,2979110000,719000,None,2979110000,1327241000,None,5181592000,None,1948202000,2710000,272992000
2019-06-30,USD,10095537000,631309000,631309000,631309000,7802492000,None,8757076000,72200000,None,132192000,132192000,132192000,4241932000,0,343732000,-277549000,None,5025730000,2051219000,None,None,None,234186000,2974511000,None,2959944000,771000,None,2959944000,1308459000,None,5069807000,None,1841478000,2750000,276652000
2019-03-31,USD,10207336000,1055457000,1055457000,1055457000,7506543000,None,8438263000,73300000,None,123742000,123742000,123742000,4173360000,0,326995000,-262068000,None,5273897000,2027345000,None,None,None,222139000,3246552000,None,3233257000,911000,None,3233257000,1270367000,None,4933439000,None,1714515000,2771000,277637000
2018-12-31,USD,10172976000,1150988000,1110088000,1110088000,7253353000,40900000,8448464000,92935000,209300000,127192000,127192000,40400000,4139129000,0,461354000,-50802000,None,5355194000,54381000,None,254600000,54381000,54381000,3666982000,None,3363231000,1272000,None,3417612000,1019697000,None,4817782000,None,1613929000,2771000,277109507
2018-09-30,USD,10055080000,728631000,728631000,728631000,7489454000,None,8522561000,None,None,130642000,130642000,130642000,4016351000,0,349784000,-253498000,None,5326202000,2070051000,None,None,None,250733000,3256151000,None,3242951000,1601000,None,3242951000,1251518000,None,4728878000,None,1530080000,2821000,283489000
2018-06-30,USD,9815576000,367091000,367091000,367091000,7499665000,None,8602688000,None,None,134092000,134092000,134092000,4058664000,0,369634000,-256869000,None,5288864000,2019131000,None,None,None,264043000,3269733000,None,3256581000,820000,None,3256581000,1242349000,None,4526711000,None,1333177000,2843000,285276000
2018-03-31,USD,9706395000,150821000,150821000,150821000,7465028000,None,8600387000,None,None,137542000,137542000,137542000,4207734000,0,385453000,-281965000,None,5431738000,2097068000,None,None,None,246952000,3334670000,None,3321565000,862000,None,3321565000,1226233000,None,4274657000,None,1087701000,2859000,286683000
