fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,2972920000,8634652000,5661732000,4800203000,1160403000,814864000,None,2172674000,None,21128000,21128000,21128000,None,21128000,None,286826000,1181531000,282430000,None,1181531000,896567000,1160403000,1489485000,899101000
2021-12-31,USD,2459968000,7547061000,5087093000,4226392000,804943000,828945000,None,2058248000,None,7820000,7820000,None,None,7820000,None,254657000,812763000,159779000,None,812763000,651859000,804943000,1067420000,652984000
2020-12-31,USD,1781554000,5984634000,4203080000,3525779000,290164000,624861000,None,1707477000,None,3617000,3617000,None,None,3617000,None,423072000,293781000,-61985000,None,231796000,356900000,290164000,716853000,355766000
2019-12-31,USD,1644426000,5586369000,3941943000,3319976000,443958000,593119000,None,1382831000,None,14327000,14327000,None,None,14327000,None,376730000,458285000,108127000,None,350158000,351031000,443958000,835015000,350158000
2018-12-31,USD,1442445000,4864985000,3422540000,2926839000,258368000,487155000,None,1175857000,None,10068000,10068000,None,None,10068000,None,201979000,84670000,-91883000,None,176553000,173976000,258368000,470415000,176553000
