fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,2084000000,14396000000,12312000000,52000000,1088000000,950000000,116000000,1332000000,None,-199000000,-198000000,1000000,14269000000,-3000000,103000000,239000000,878000000,193000000,1000000,693000000,624000000,1088000000,1118000000,685000000
2021-12-31,USD,2014000000,13737000000,11723000000,60000000,1152000000,860000000,109000000,1186000000,1000000,-184000000,1000000,185000000,13613000000,-1000000,97000000,239000000,961000000,208000000,185000000,759000000,787000000,1146000000,1385000000,753000000
2020-12-31,USD,1737000000,12297000000,10560000000,47000000,998000000,770000000,73000000,1061000000,3000000,-179000000,3000000,182000000,12157000000,-38000000,84000000,207000000,780000000,152000000,218000000,629000000,652000000,962000000,1169000000,628000000
2019-12-31,USD,1548000000,11094000000,9546000000,86000000,912000000,689000000,49000000,845000000,14000000,-133000000,14000000,147000000,11063000000,87000000,61000000,181000000,863000000,196000000,147000000,670000000,627000000,1010000000,1191000000,667000000
2018-12-31,USD,1504000000,10194000000,8690000000,None,749000000,729000000,46000000,983000000,7000000,-138000000,7000000,145000000,10197000000,-1000000,56000000,201000000,609000000,28000000,145000000,582000000,509000000,754000000,955000000,581000000
