fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,1138786000,5032031000,3893245000,322139000,756812000,100200000,None,385339000,None,-166202000,129632000,166202000,None,-957000,None,157415000,627075000,142154000,166202000,484921000,576138000,756812000,949592000,484921000
2022-09-30,USD,1140857000,5913531000,4772674000,286184000,699201000,47770000,None,286184000,None,-166939000,127759000,166939000,None,-8296000,None,157102000,563880000,132129000,166939000,431751000,599033000,699201000,887921000,431751000
2022-06-30,USD,1118722000,5996721000,4877999000,277464000,688950000,46777000,None,277464000,None,-170751000,135121000,170751000,None,-9324000,None,157757000,545099000,130721000,170751000,414378000,515295000,688950000,873607000,414378000
2022-03-31,USD,1078661000,5444609000,4365948000,263917000,662456000,49511000,None,262347000,None,-172054000,135714000,172054000,1570000,-13522000,None,153858000,513591000,122420000,172054000,391171000,394850000,662456000,839503000,391171000
2021-12-31,USD,1101452000,5420491000,4319039000,296115000,652167000,94636000,None,360667000,None,-178395000,143488000,178395000,-52000,895000,None,153118000,509771000,130398000,178395000,379373000,569858000,652167000,841284000,379373000
2021-09-30,USD,1087048000,4536175000,3449127000,265117000,667859000,39753000,None,264647000,None,-184049000,155476000,184049000,470000,1287000,None,154542000,513917000,121899000,184049000,392018000,331625000,667859000,852508000,392018000
2021-06-30,USD,1021985000,3388964000,2366979000,254259000,611512000,41940000,None,253552000,None,-184957000,159237000,184957000,707000,-493000,None,156921000,452208000,110069000,184957000,342139000,206292000,611512000,794086000,342139000
2021-03-31,USD,1073169000,3194679000,2121510000,251597000,664721000,44439000,None,251328000,None,-185523000,152203000,185523000,269000,-5022000,None,157120000,508308000,122132000,185523000,386176000,472029000,664721000,850951000,386176000
2020-12-31,USD,943491000,2570577000,1627086000,249771000,538663000,56777000,None,292380000,None,-176931000,141691000,176931000,867000,4949000,None,152648000,403236000,95207000,176831000,538663000,287198000,538663000,732815000,308029000
2020-09-30,USD,908590000,2174264000,1265674000,204929000,550433000,31381000,None,204912000,None,-176371000,138325000,176371000,2217000,3679000,None,153245000,418871000,106555000,174171000,312316000,306601000,550433000,748487000,312316000
2020-06-30,USD,720271000,1660729000,940458000,224464000,355730000,34326000,None,224125000,None,-218968000,193640000,218968000,4639000,11517000,None,140416000,177461000,43140000,214668000,134321000,108804000,355730000,536845000,134321000
2020-03-31,USD,859744000,2136672000,1276928000,207040000,-83469000,31944000,None,848590000,None,-140616000,95989000,140616000,16004000,4527000,None,132353000,-197252000,-55395000,124816000,-141857000,-267243000,-83469000,75717000,-141857000
2019-12-31,USD,872265000,2663606000,1791341000,259275000,487314000,74399000,None,317368000,None,-129283000,89917000,129283000,307000,1394000,None,125983000,418431000,98180000,129283000,487314000,367355000,547714000,673697000,320251000
2019-09-30,USD,848700000,2263228000,1414528000,245135000,482151000,26830000,None,245119000,None,-129577000,92001000,129577000,16000,578000,None,121430000,406520000,97365000,129577000,309155000,224447000,536097000,657527000,309155000
2019-06-30,USD,831781000,2457575000,1625794000,237713000,476146000,30937000,None,240671000,None,-117493000,83375000,117493000,-2958000,1185000,None,114964000,410898000,98935000,117493000,311963000,245091000,528391000,643355000,311963000
2019-03-31,USD,823581000,2779958000,1956377000,240741000,468742000,33490000,None,240681000,None,-115420000,None,115420000,60000,5898000,None,114158000,415142000,77934000,115420000,337208000,255923000,530562000,644720000,337208000
2018-12-31,USD,818601000,3136700000,2318099000,236340000,471865000,48259000,None,273587000,None,-118489000,None,118489000,253000,-10817000,None,110649000,389506000,96618000,118489000,288459000,262787000,507995000,618644000,292888000
2018-09-30,USD,833125000,3393890000,2560765000,230371000,495534000,24124000,None,230208000,None,-121910000,None,121910000,163000,1668000,None,107383000,416242000,102983000,121910000,313916000,333710000,538152000,645535000,313259000
2018-06-30,USD,784711000,2960529000,2175818000,230153000,448366000,28116000,None,230057000,None,-113496000,None,113496000,96000,-2534000,None,106288000,368579000,87531000,113496000,282179000,277151000,482075000,588363000,281048000
2018-03-31,USD,734051000,3102077000,2368026000,210204000,419699000,29023000,None,210115000,None,-115725000,None,115725000,89000,-2571000,None,104237000,340279000,75771000,115725000,266049000,316447000,456004000,560241000,264508000
