fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,22669926000,4014441000,1458644000,1458644000,None,1608089000,18684685000,18167333000,9226586000,None,None,None,None,None,None,947708000,488152000,11456598000,3732220000,1574610000,None,422632000,422632000,7835122000,35449000,5678965000,422632000,5256333000,5678965000,341491000,1025639000,11172474000,0,1283578000,9891890000,366268000
2022-09-30,USD,22541137000,3902467000,87541000,87541000,None,1938717000,18609420000,18132185000,8846789000,None,None,None,None,None,None,1876209000,477235000,12882536000,6637902000,1678083000,None,421987000,421987000,6244634000,None,4769319000,421987000,4347332000,4769319000,322944000,1004163000,9618962000,579000,-299577000,9923539000,369987000
2022-06-30,USD,22621664000,4085629000,43745000,43745000,None,2058953000,18506785000,18202071000,8438478000,None,None,None,None,None,None,1982931000,304714000,13531574000,7189747000,1700406000,None,440900000,440900000,6341827000,None,5042069000,440900000,4601169000,5042069000,480438000,997988000,9061187000,2848000,-880127000,9948646000,369866000
2022-03-31,USD,21814611000,3025930000,16913000,16913000,None,1212596000,18759431000,18295889000,8008534000,None,None,None,None,None,None,1796421000,463542000,13608578000,7605287000,1416274000,None,493815000,493815000,1472828000,None,4556463000,493815000,26000000,4556463000,333118000,1013059000,8188673000,2848000,-1725279000,9921348000,374142000
2021-12-31,USD,21607388000,2286766000,113963000,113963000,None,1438031000,18936722000,18418920000,7597172000,None,None,None,None,None,None,734772000,491702000,11636389000,5186241000,1339251000,None,954900000,982872000,6481454000,27972000,5591072000,1060970000,4530102000,5485002000,372412000,1012740000,9954763000,18046000,-115779000,10167963000,377901000
2021-09-30,USD,23011720000,3340899000,22792000,22792000,None,1132364000,19260821000,18781110000,7109820000,None,None,None,None,None,None,2185743000,479711000,14751995000,7228353000,1183194000,None,12441000,12441000,2050475000,None,6177167000,12441000,704000000,6177167000,317110000,999083000,8248460000,18202000,-1908833000,10180652000,356792000
2021-06-30,USD,18985257000,2168655000,330770000,330770000,None,651568000,16406602000,15819071000,6678508000,None,None,None,None,None,None,1186317000,587531000,10682835000,3679201000,820134000,None,399699000,399699000,1907015000,None,5096619000,399699000,0,5096619000,299115000,897294000,8291758000,20084000,71284000,8245752000,279156000
2021-03-31,USD,18039404000,1313705000,40670000,40670000,None,682496000,16335694000,15898016000,6270840000,None,None,None,None,None,None,590539000,437678000,8809038000,1750027000,812273000,None,29291000,29291000,2582254000,None,4776757000,29291000,300000000,4776757000,257405000,923765000,9219640000,21469000,1007741000,8238643000,278852000
2020-12-31,USD,18113469000,1215450000,18210000,18210000,None,566552000,16306239000,16054265000,5940984000,None,0,None,None,203380000,203380000,630688000,433754000,8850739000,1762410000,705461000,None,154161000,179165000,7088329000,25004000,4925466000,154161000,4771305000,4925466000,301911000,945057000,9255240000,29348000,1048259000,8241684000,275904000
2020-09-30,USD,17574735000,1342154000,13668000,13668000,None,479192000,15692643000,15557417000,5577119000,3573000,3573000,None,None,214004000,214004000,849294000,131653000,8728926000,1839517000,693141000,None,33363000,33363000,2436322000,None,4697587000,33363000,244500000,4697587000,218395000,855193000,8845809000,29347000,984571000,7895628000,255589000
2020-06-30,USD,18008868000,1541795000,2968000,2968000,None,543395000,15901363000,15704073000,5219993000,11050000,11050000,None,None,210241000,None,995432000,186240000,8570041000,1560586000,686512000,None,16309000,16309000,2443424000,None,4604031000,16309000,38000000,4604031000,231957000,855175000,9438827000,30341000,1585211000,7889072000,255524000
2020-03-31,USD,18634517000,1948043000,18651000,18651000,None,832800000,16175932000,15965542000,5833717000,18528000,18528000,None,None,127258000,None,1096592000,191862000,9000639000,1473232000,692268000,None,16256000,16256000,3306373000,None,5020608000,16256000,799574000,5020608000,238107000,893905000,9633878000,30852000,1848286000,7821631000,255435000
2019-12-31,USD,18809227000,1754855000,4596000,680605000,None,908942000,16430563000,16155490000,5499861000,26006000,26006000,None,676009000,676009000,676009000,841317000,222873000,9005639000,1345902000,796438000,None,45204000,45240000,8008964000,29036000,5292979000,16204000,5276775000,4998979000,220564000,897148000,9803588000,32507000,2023089000,7818205000,255357000
2019-09-30,USD,20160449000,1495220000,7542000,743765000,None,680049000,17988106000,17569994000,5890792000,33483000,33483000,None,736223000,736223000,736223000,807629000,325529000,9262824000,1449710000,755102000,None,34816000,4916000,2009224000,None,3804916000,4916000,3800000000,1266572000,349697000,848985000,10897625000,32527000,3117015000,7818683000,255235000
2019-06-30,USD,20479347000,1598091000,30170000,1027486000,None,766407000,17935540000,17505652000,5507054000,56649000,56649000,None,997316000,997316000,997316000,801514000,321639000,9230872000,1533288000,850847000,None,32230000,4830000,1806288000,None,3904830000,4830000,3900000000,1106717000,298777000,807163000,11248475000,39310000,3485711000,7807740000,255099000
2019-03-31,USD,20339685000,1380041000,40846000,1142903000,None,948102000,17857587000,17453212000,5139164000,66991000,66991000,None,1102057000,1102057000,1102057000,391093000,337384000,9200097000,2185490000,877498000,None,704677000,704677000,1161603000,None,5304677000,704677000,4600000000,458835000,294708000,811603000,11139588000,39665000,3367810000,7817227000,255046000
2018-12-31,USD,20721344000,1969664000,3487000,1016489000,None,1373416000,17738678000,17392507000,4755505000,77333000,77333000,0,1013002000,1013002000,1013002000,592761000,268838000,9763115000,2355001000,1059873000,None,704390000,704390000,4784733000,None,4697381000,704390000,3992991000,4697381000,254687000,791742000,10958229000,49194000,3184275000,7828554000,255280000
2018-09-30,USD,28661329000,1234658000,4855000,4855000,None,882386000,27426671000,23129894000,4892875000,2672901000,674175000,1998726000,1300430000,1300430000,None,347417000,323446000,12443937000,2646076000,978757000,None,699527000,699527000,8112994000,None,8799527000,699527000,7336570000,472000000,784115000,776424000,11000175000,50014000,2369271000,8684169000,259560000
2018-06-30,USD,28963228000,1780812000,698032000,698032000,None,774702000,27182416000,23164666000,4557359000,2693629000,694903000,1998726000,1003299000,1003299000,None,308078000,320822000,12260609000,2356243000,754120000,None,699324000,699324000,8080014000,None,8799324000,699324000,7333587000,500000000,756738000,746427000,11679283000,50769000,2416802000,9316209000,265030000
2018-03-31,USD,27632346000,1191581000,210382000,210382000,None,674104000,27440765000,22875840000,4208106000,2714357000,715631000,1998726000,546428000,546428000,None,307095000,304140000,10768584000,1108676000,699520000,None,None,1951198000,6336760000,None,5600000000,0,5564826000,1892000000,349958000,771934000,11716322000,51304000,2406952000,9363289000,264877000
