fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-11-30,USD,25938941000,4984017000,688618000,688618000,3414937000,16067694000,5884297000,3375001000,1585271000,141258000,None,141258000,16674185000,None,None,167143000,580790000,20451368000,1937052000,802780000,None,586855000,613544000,2939121000,162264000,17640682000,112708000,1903223000,18254226000,496202000,364528000,5487573000,None,3654081000,79010000,158019398
2022-08-31,USD,26470543000,5872459000,56772000,56772000,4671685000,15993252000,5728848000,3312605000,1544765000,141258000,None,141258000,16373109000,None,None,208297000,559666000,21056316000,2132189000,928749000,None,672296000,699903000,3546646000,157320000,18046218000,112504000,2511417000,18746121000,482361000,365367000,5414227000,None,3618798000,79022000,158043981
2022-05-31,USD,26338694000,6117967000,95313000,95313000,4691085000,16010287000,5521825000,3258614000,1493660000,141258000,None,141258000,16076593000,None,None,189638000,523590000,20938057000,2251751000,1066922000,None,632461000,658483000,3627065000,158988000,17787980000,111517000,2569751000,18446463000,489619000,378508000,5400637000,None,3636766000,79807000,159613680
2022-02-28,USD,26338264000,6549290000,102716000,0,5124569000,15583284000,5642841000,3209068000,1437548000,347714000,206456000,141258000,15676322000,15289701000,None,212922000,490659000,21102825000,2047457000,937717000,None,532272000,559398000,4349565000,145179000,18175019000,11203000,3255304000,18734417000,533271000,357080000,5235439000,None,3524066000,80527000,161053983
2021-11-30,USD,25575219000,5955070000,62598000,62598000,4659460000,15492735000,5346437000,3175577000,1542238000,141258000,None,141258000,15549650000,None,None,117390000,458117000,20465423000,2056852000,936556000,None,546035000,572271000,3692520000,140215000,17458864000,10889000,2602598000,18031135000,530592000,419886000,5109796000,None,3456433000,80936000,161871923
2021-08-31,USD,24453322000,5371296000,58095000,58095000,4105458000,15093460000,5122797000,3128896000,1497605000,150343000,None,150343000,15009828000,None,None,119916000,475602000,19538143000,1958960000,903847000,None,523244000,549415000,3268832000,129349000,16630115000,10562000,2190415000,17179530000,487771000,410772000,4915179000,None,3293221000,81235000,162470173
2021-05-31,USD,22832889000,4690605000,377954000,377954000,3248849000,14575819000,4269569000,3076173000,1452335000,None,None,None,14492571000,14159044000,None,101005000,314729000,18129408000,2093387000,1058005000,None,506879000,532085000,2323673000,128439000,15160995000,10210000,1320208000,15693080000,401043000,428529000,4703481000,None,3209958000,81401000,162802762
2021-02-28,USD,21541541000,4116796000,132319000,46900000,3157159000,13693770000,4213692000,3055563000,1414264000,653000,None,653000,13871249000,13489819000,None,91833000,282797000,17176928000,1698548000,799333000,None,452579000,478467000,2398550000,120094000,14619919000,9927000,1322415000,15098386000,415465000,434843000,4364613000,None,2887897000,81586000,163172333
2020-11-30,USD,20932848000,3737097000,236643000,236643000,2780205000,13405279000,4190092000,3043345000,1386094000,None,None,None,13658078000,13267364000,None,58660000,286759000,16804372000,1437787000,570174000,None,446136000,471370000,2307235000,102154000,14481000000,10228000,1319496000,14952370000,372429000,454517000,4128476000,None,2737753000,81517000,163033971
2020-08-31,USD,21246306000,4327859000,711561000,711561000,2824959000,13231955000,4150148000,3044773000,1342321000,None,None,None,13402424000,13013106000,None,67308000,282661000,17263746000,1598942000,683715000,None,468692000,493610000,2856021000,92201000,14797768000,10005000,1896784000,15291378000,344188000,431923000,3982560000,None,2600605000,82081000,164162253
2020-05-31,USD,19972532000,3283731000,658022000,658022000,1899430000,12990218000,4116225000,3064738000,1298536000,None,None,None,13194230000,12794622000,None,100696000,266697000,16394222000,1151006000,390160000,None,439885000,463966000,2603898000,82974000,14416180000,9744000,1693888000,14880146000,290080000,391711000,3578310000,None,2303909000,81378000,162755339
2020-02-29,USD,21082182000,3663687000,58211000,58211000,2846416000,191090000,4084480000,3069102000,1266920000,None,None,None,13640468000,13551711000,None,86927000,258746000,17313307000,1534707000,737144000,None,433456000,458696000,2834032000,79327000,14944055000,9251000,1778672000,15402751000,331738000,393873000,3768875000,None,2488417000,81541000,163081376
2019-11-30,USD,20487230000,3450244000,56583000,56583000,2682574000,174937000,3909630000,3036663000,1239443000,None,None,None,13378216000,13276654000,None,109857000,201799000,16789177000,1421041000,641434000,None,407243000,421000,15352859000,79551000,2204284000,8541000,1704284000,2204705000,335963000,317580000,3698053000,None,2376596000,81897000,163795082
2019-08-31,USD,20140254000,3384939000,40737000,40737000,2604750000,173291000,3831852000,2981260000,1199375000,None,None,None,13153164000,13065959000,None,114987000,185599000,16528697000,1396704000,628507000,None,436154000,915000,15143140000,71999000,2189079000,10762000,1689079000,2189994000,301503000,299224000,3611557000,None,2307455000,82442000,164885648
2019-05-31,USD,19714476000,3283745000,42197000,42197000,2551143000,159579000,3266043000,2926592000,1173108000,None,None,None,21922000,12777257000,None,77090000,203794000,16261721000,1485402000,656902000,None,433013000,671000,14773813000,71717000,2073866000,14362000,1573866000,2074537000,288136000,289817000,3452755000,None,2189522000,82697000,165395165
2019-02-28,USD,18717867000,3214013000,46938000,46938000,2519455000,165550000,3146467000,2828058000,1297393000,None,None,None,21107000,12428500000,None,67101000,185963000,15360839000,1311509000,593171000,None,817376000,421026000,14548584000,None,13776534000,10177000,1163795000,14197560000,316215000,272796000,3357028000,None,2104146000,83739000,167478924
2018-11-30,USD,18396812000,3057419000,35049000,35049000,2424700000,136856000,3114016000,2800051000,1263168000,None,None,None,22740000,12299270000,426613000,59901000,182179000,14961699000,1224873000,558324000,None,385247000,436000,14145737000,None,1492091000,384811000,992091000,1492527000,280104000,242644000,3435113000,None,2147391000,85893000,171785396
2018-08-31,USD,18176505000,3022087000,37147000,37147000,2357355000,130583000,3096151000,2766902000,1230012000,None,None,None,24540000,12140455000,447642000,75060000,190707000,14694387000,1283461000,605535000,None,415008000,3296000,13846790000,None,1340187000,411712000,840187000,1343483000,266214000,233605000,3482118000,None,2182978000,87645000,175289632
2018-05-31,USD,17756167000,2957494000,76348000,96493000,2260029000,122651000,3037674000,2714495000,None,None,None,None,24774000,11842700000,20145000,88359000,185935000,14372406000,1288202000,586337000,None,393606000,365000,13501208000,None,1298083000,393241000,798083000,1298448000,252633000,223052000,3383761000,None,2115834000,88360000,176719782
2018-02-28,USD,17486272000,3061444000,44525000,63954000,2390694000,133321000,2906907000,2667061000,1164249000,None,None,None,31556000,11535704000,19429000,93462000,158807000,14169423000,1174058000,529733000,None,365681000,127000,13469748000,None,1495479000,365554000,995479000,1495606000,278771000,242553000,3316849000,None,2047240000,89874000,179747894
