fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,583000000,2935000000,2352000000,None,71000000,512000000,None,512000000,None,4106000000,4708000000,602000000,30000000,None,None,101000000,741000000,164000000,602000000,577000000,639000000,1343000000,1413000000,577000000
2022-09-30,USD,1050000000,3043000000,1993000000,None,696000000,354000000,None,354000000,None,3928000000,4342000000,414000000,44000000,None,None,318000000,922000000,219000000,414000000,703000000,665000000,1336000000,1430000000,703000000
2022-06-30,USD,1469000000,3276000000,1807000000,None,1121000000,348000000,None,348000000,None,3802000000,4074000000,272000000,198000000,None,None,106000000,1066000000,262000000,272000000,804000000,776000000,1338000000,1444000000,804000000
2022-03-31,USD,1816000000,3376000000,1560000000,None,1461000000,355000000,None,355000000,None,3789000000,4022000000,233000000,108000000,None,None,107000000,1233000000,301000000,233000000,932000000,880000000,1466000000,1573000000,932000000
2021-12-31,USD,1753000000,3436000000,1683000000,None,1242000000,461000000,None,511000000,None,3830000000,4053000000,223000000,167000000,None,None,105000000,1047000000,234000000,223000000,813000000,808000000,1270000000,1375000000,813000000
2021-09-30,USD,2741000000,3727000000,986000000,None,2406000000,335000000,None,335000000,None,3658000000,3898000000,240000000,94000000,None,None,285000000,1500000000,359000000,240000000,1141000000,1133000000,1740000000,1833000000,1141000000
2021-06-30,USD,2841000000,3595000000,754000000,None,2515000000,326000000,None,326000000,None,3312000000,3578000000,266000000,89000000,None,None,97000000,1641000000,399000000,266000000,1242000000,1242000000,1907000000,2004000000,1242000000
2021-03-31,USD,1970000000,3236000000,1266000000,None,1649000000,321000000,None,321000000,None,3439000000,3742000000,303000000,131000000,None,None,95000000,1315000000,290000000,303000000,1025000000,1020000000,1618000000,1713000000,1025000000
2020-12-31,USD,1241000000,2991000000,1750000000,None,822000000,421000000,None,419000000,None,3659000000,3993000000,334000000,82000000,None,None,93000000,944000000,206000000,334000000,738000000,718000000,1278000000,1371000000,738000000
2020-09-30,USD,101000000,2378000000,2277000000,-245000000,-300000000,312000000,None,401000000,None,3457000000,3837000000,380000000,131000000,None,None,97000000,412000000,99000000,380000000,313000000,319000000,792000000,889000000,313000000
2020-06-30,USD,-841000000,1818000000,2659000000,-293000000,-1146000000,305000000,None,305000000,None,3396000000,3830000000,434000000,95000000,None,None,97000000,59000000,11000000,434000000,48000000,60000000,493000000,590000000,48000000
2020-03-31,USD,-369000000,2310000000,2679000000,-356000000,-689000000,320000000,None,320000000,None,3890000000,4407000000,517000000,97000000,None,None,96000000,382000000,96000000,517000000,286000000,295000000,899000000,995000000,286000000
2019-12-31,USD,4029000000,4029000000,2183000000,-383000000,4029000000,440000000,None,440000000,None,4029000000,4585000000,556000000,104000000,None,None,94000000,921000000,190000000,556000000,731000000,717000000,1477000000,1571000000,731000000
2019-09-30,USD,1372000000,3455000000,2083000000,-411000000,1040000000,332000000,None,332000000,None,4389000000,4981000000,592000000,85000000,None,None,94000000,1375000000,319000000,592000000,1056000000,1055000000,1967000000,2061000000,1056000000
2019-06-30,USD,790000000,3047000000,2257000000,-397000000,436000000,354000000,None,354000000,None,4155000000,4738000000,583000000,90000000,None,None,92000000,1129000000,276000000,583000000,853000000,866000000,1712000000,1804000000,853000000
2019-03-31,USD,1557000000,3459000000,1902000000,-375000000,1212000000,345000000,None,345000000,None,4226000000,4786000000,560000000,92000000,None,None,87000000,1462000000,355000000,560000000,1107000000,1126000000,2022000000,2109000000,1107000000
2018-12-31,USD,4333000000,4333000000,2530000000,-350000000,4333000000,466000000,None,466000000,None,4333000000,4876000000,543000000,64000000,None,None,80000000,1012000000,229000000,543000000,783000000,820000000,1555000000,1635000000,783000000
2018-09-30,USD,313000000,2818000000,2505000000,-314000000,-24000000,337000000,None,337000000,None,4206000000,4694000000,488000000,63000000,None,None,78000000,893000000,222000000,488000000,671000000,665000000,1381000000,1459000000,671000000
2018-06-30,USD,265000000,2520000000,2255000000,-273000000,-362000000,627000000,None,627000000,None,3737000000,4174000000,437000000,63000000,None,None,73000000,892000000,196000000,437000000,696000000,689000000,1329000000,1402000000,696000000
2018-03-31,USD,205000000,2555000000,2350000000,-249000000,-423000000,628000000,None,628000000,None,3842000000,4244000000,402000000,75000000,None,None,71000000,847000000,207000000,402000000,640000000,618000000,1249000000,1320000000,640000000
