fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,2127758000,2959874000,832116000,2178576000,448878000,256553000,None,755879000,42421000,-236389000,193969000,236389000,3272500000,-110349000,None,437497000,176530000,70056000,236389000,97652000,228090000,448878000,850416000,106474000
2022-09-30,USD,3298691000,3991155000,692464000,2614729000,954705000,190056000,None,692464000,2966000,-227460000,224494000,227460000,4218615000,-10462000,None,453288000,744701000,184112000,227460000,555882000,571257000,954705000,1425449000,560589000
2022-06-30,USD,2652539000,3168335000,515796000,2037205000,81132000,172244000,None,515796000,-99049000,-226861000,325910000,226861000,3395196000,35578000,None,444759000,-199940000,-359643000,226861000,164011000,172243000,81132000,471680000,159703000
2022-03-31,USD,1958075000,2648193000,690118000,1658378000,566060000,180148000,None,681912000,-21918000,-221526000,243444000,221526000,2877925000,7603000,None,438972000,342897000,66497000,221526000,279593000,272350000,566060000,1003395000,276400000
2021-12-31,USD,1872334000,2523649000,651315000,1743331000,341549000,234397000,None,664451000,140709000,-211943000,140709000,211943000,2722456000,-61207000,None,438960000,230725000,-14434000,211943000,245386000,398409000,341549000,881628000,245159000
2021-09-30,USD,2479715000,3144032000,664317000,1793021000,827870000,182347000,None,664317000,75112000,-209500000,75112000,209500000,3353532000,-16797000,None,421745000,693865000,158282000,209500000,535583000,537703000,827870000,1325110000,535583000
2021-06-30,USD,1602947000,2608694000,1005747000,1703253000,168208000,155911000,None,1005747000,71329000,-213376000,142047000,213376000,2822070000,-62844000,None,421545000,-19810000,-18416000,213376000,-1394000,15794000,168208000,615111000,-1394000
2021-03-31,USD,2093675000,2705888000,612213000,1631426000,507997000,156702000,None,673136000,143315000,-199873000,143315000,199873000,2844838000,-60929000,None,414519000,405087000,65942000,199873000,339145000,283265000,507997000,1019479000,339145000
2020-12-31,USD,1921503000,2429135000,507632000,1472670000,152111000,219947000,None,760796000,196992000,-194131000,2861000,194131000,2370102000,-81488000,None,420209000,85357000,-288872000,194131000,392548000,329181000,152111000,699697000,374229000
2020-09-30,USD,2034218000,2706837000,672619000,1482313000,778016000,171425000,None,672619000,127857000,-196731000,68874000,196731000,2903568000,-58914000,None,401578000,675143000,149444000,196731000,525699000,519303000,778016000,1273452000,525699000
2020-06-30,USD,1543529000,2208132000,664603000,1334121000,439311000,158646000,None,664603000,284823000,-204656000,284823000,204656000,2412788000,-93620000,None,403769000,454228000,89115000,204656000,365113000,370916000,439311000,1062653000,365113000
2020-03-31,USD,1639909000,2272863000,632954000,1366319000,399756000,170294000,None,668783000,-216853000,-190145000,216853000,190145000,2427179000,23389000,None,399710000,52100000,-71194000,190145000,123294000,166647000,399756000,641955000,123294000
2019-12-31,USD,2462305000,2462305000,648843000,1571443000,248539000,156030000,None,643043000,141249000,-187942000,141249000,187942000,2462305000,-91925000,None,380026000,129332000,-243255000,187942000,248539000,357877000,248539000,697300000,372587000
2019-09-30,USD,2109089000,2953936000,844847000,1771018000,519929000,165731000,None,844847000,82295000,-186639000,82295000,186639000,3140575000,-50086000,None,379219000,398660000,29201000,186639000,369459000,375872000,519929000,964518000,369459000
2019-06-30,USD,1833958000,2481908000,647950000,1706016000,338775000,163408000,None,647950000,96218000,-184301000,96218000,184301000,2666209000,-45870000,None,363496000,241991000,1458000,184301000,240533000,357172000,338775000,789788000,240533000
2019-03-31,USD,1706653000,2412320000,705667000,1651329000,283254000,158575000,None,691947000,228149000,-183544000,44605000,183544000,2609584000,-64658000,None,357274000,301417000,42771000,183544000,258646000,267364000,283254000,842235000,258646000
2018-12-31,USD,2512482000,2512482000,828425000,2057494000,-228931000,204070000,None,821318000,-201222000,-179977000,None,179977000,2512482000,-6315000,None,347343000,-593105000,-516889000,179977000,-228931000,9054000,-228931000,-65785000,-76216000
2018-09-30,USD,2145664000,2924252000,778588000,2215814000,271035000,161916000,None,778588000,177081000,-180067000,None,180067000,3104319000,-43591000,None,324628000,256812000,-283006000,180067000,539818000,517895000,271035000,761507000,539818000
2018-06-30,USD,1611099000,2668770000,1057671000,417034000,91597000,158547000,None,2577173000,71134000,-177646000,None,177646000,2668770000,-48491000,350485000,350485000,-35175000,-280596000,177646000,248860000,193277000,142471000,492956000,245421000
2018-03-31,USD,1658631000,2723881000,1065250000,396023000,335664000,165218000,None,2388217000,16870000,-169658000,None,169658000,2723881000,-31356000,347065000,347065000,176424000,43663000,169658000,136200000,211906000,346082000,693147000,132761000
