fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,2146716000,3641817000,1495101000,387756000,282400000,55335000,None,222969000,None,-12258000,None,12258000,3654075000,1069000,None,172086000,270759000,69456000,12258000,201303000,201303000,283017000,455103000,201303000
2022-09-30,USD,2378860000,3824695000,1445835000,328717000,362200000,62815000,None,229395000,None,-13562000,None,13562000,3838257000,None,None,166580000,348666000,79284000,13562000,269382000,269382000,362228000,528808000,269382000
2022-06-30,USD,2387418000,3824690000,1437272000,378083000,353083000,59764000,None,217364000,None,-12842000,None,12842000,3837532000,None,None,157600000,340241000,84899000,12842000,255342000,255342000,353083000,510683000,255342000
2022-03-31,USD,2283624000,3493676000,1210052000,260214000,334300000,37447000,None,169385000,None,-12586000,None,12586000,3506262000,None,None,148800000,321708000,78383000,12586000,243325000,243325000,334294000,483094000,243325000
2021-12-31,USD,2298177000,3483256000,1185079000,226441000,323000000,52954000,None,194877000,None,-10190000,None,10190000,3493446000,493000,None,141161000,312806000,70597000,10190000,242209000,242209000,322996000,464157000,242209000
2021-09-30,USD,2027629000,3132835000,1105206000,204323000,273800000,50266000,None,190289000,None,-11977000,None,11977000,3144812000,None,None,138923000,261852000,62023000,11977000,199829000,199829000,273829000,412752000,199829000
2021-06-30,USD,1858738000,2896311000,1037573000,185226000,241500000,47505000,None,187676000,None,-12059000,None,12059000,2908370000,None,None,139400000,229487000,57325000,12059000,172162000,172162000,241546000,380946000,172162000
2021-03-31,USD,1628525000,2604978000,976453000,174030000,207700000,44891000,None,184138000,None,-12024000,None,12024000,2617002000,None,None,137545000,195628000,49022000,12024000,146606000,146606000,207652000,345197000,146606000
2020-12-31,USD,2737652000,2737652000,959729000,151918000,207691000,48429000,None,184777000,None,-10831000,None,10831000,2737652000,486000,None,134200000,197347000,43340000,10831000,207691000,207691000,208178000,342378000,154007000
2020-09-30,USD,1547521000,2461105000,913584000,145136000,175503000,41894000,None,174286000,None,-11895000,None,11895000,2473000000,None,None,132392000,163608000,38112000,11895000,125496000,125496000,175503000,307895000,125496000
2020-06-30,USD,1276221000,2133182000,856961000,127926000,175183000,44599000,None,174899000,None,-12818000,12818000,12818000,2146000000,None,None,130298000,162365000,40667000,12818000,121698000,121698000,175183000,305481000,121698000
2020-03-31,USD,1363151000,2267492000,904341000,154827000,154700000,45165000,None,176737000,None,-12036000,12036000,12036000,2279528000,None,None,130100000,142705000,37871000,12036000,104834000,104834000,154741000,284841000,104834000
2019-12-31,USD,2450323000,2450323000,915486000,174283000,205074000,51279000,None,183668000,None,-14531000,12777000,14531000,2450323000,1754000,None,128272000,192298000,47622000,14531000,205074000,205074000,206829000,335101000,144676000
2019-09-30,USD,1439266000,2351643000,912377000,181625000,167862000,49077000,None,175880000,None,-12357000,12357000,12357000,2364000000,None,None,126803000,155505000,37095000,12357000,118410000,118410000,167862000,294665000,118410000
2019-06-30,USD,1349005000,2246884000,897879000,192193000,193093000,46539000,None,170539000,None,-14763000,14763000,14763000,2261647000,None,None,124000000,178330000,44697000,14763000,133633000,133633000,193093000,317093000,133633000
2019-03-31,USD,1230571000,2074342000,843771000,162477000,167795000,45038000,None,167220000,None,-13033000,None,13033000,2087375000,None,None,119900000,154762000,35161000,13033000,119601000,119601000,167795000,287695000,119601000
2018-12-31,USD,2317842000,2317842000,846829000,166280000,122740000,51192000,None,168944000,None,-11458000,None,11458000,2317842000,224000,None,114193000,111505000,22824000,11458000,122740000,122740000,122963000,237156000,88681000
2018-09-30,USD,1369338000,2199799000,830461000,183861000,174688000,42449000,None,151250000,None,-9961000,None,9961000,2209760000,None,None,108801000,164727000,33617000,9961000,131110000,131110000,174688000,283489000,131110000
2018-06-30,USD,1354567000,2129172000,774605000,164550000,214812000,37306000,None,144729000,None,-9855000,None,9855000,2139027000,None,None,107400000,204957000,53305000,9855000,151652000,151652000,214812000,322212000,151652000
2018-03-31,USD,1297970000,1936278000,638308000,155717000,168781000,32326000,None,35141000,None,-9152000,None,9152000,1945430000,None,None,105583000,159629000,41487000,9152000,118142000,118142000,168781000,274364000,118142000
