fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,12620000000,22237000000,9617000000,5263000000,12264000000,8867000000,None,9973000000,61000000,-471000000,555000000,471000000,-145000000,23000000,None,750000000,11719000000,1802000000,471000000,9785000000,9473000000,12264000000,12940000000,9917000000
2021-12-31,USD,10176000000,18884000000,8708000000,4489000000,10082000000,7982000000,None,8802000000,11000000,-431000000,225000000,431000000,30490000000,0,None,726000000,10298000000,1620000000,431000000,9332000000,8549000000,10082000000,11455000000,8678000000
2020-12-31,USD,8154000000,15301000000,7147000000,3787000000,8081000000,6567000000,None,7220000000,24000000,-380000000,326000000,380000000,23646000000,5000000,None,580000000,7833000000,1349000000,380000000,6441000000,6477000000,8081000000,8793000000,6484000000
2019-12-31,USD,9664000000,16883000000,7219000000,3537000000,9664000000,6697000000,None,7219000000,97000000,-224000000,40000000,224000000,25147000000,27000000,None,522000000,9732000000,1613000000,224000000,8285000000,8164000000,9664000000,10478000000,8119000000
2018-12-31,USD,8410000000,14950000000,6540000000,3214000000,7282000000,6081000000,None,7668000000,122000000,-186000000,64000000,186000000,21831000000,-14000000,None,459000000,7198000000,1345000000,186000000,5859000000,5632000000,7282000000,7843000000,5853000000
