fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,1385700000,10193000000,8807300000,None,1283400000,7366300000,None,102300000,-14800000,-108300000,108300000,108300000,8721100000,-179700000,86300000,94500000,349900000,73300000,109200000,276600000,-559600000,458200000,552700000,276600000
2021-12-31,USD,-1370900000,10187600000,11558500000,None,-4702100000,3246100000,None,3331200000,-13800000,-111800000,111800000,111800000,8572600000,128200000,73800000,88900000,1530200000,168400000,132500000,602900000,502000000,1642000000,1730900000,1361800000
2020-12-31,USD,-2020100000,9597600000,12114900000,None,-5363800000,3048300000,None,3343700000,-25900000,-104500000,110400000,104500000,8353600000,None,56100000,73900000,499500000,58700000,104500000,518500000,739100000,604000000,677900000,440800000
2019-12-31,USD,-1861200000,9569100000,11948000000,8989500000,-5190100000,3186500000,None,3353300000,-24500000,-110600000,273600000,110600000,7989500000,None,51800000,62200000,530900000,148300000,142000000,302200000,949500000,641500000,703700000,382600000
2018-12-31,USD,-2016700000,8057600000,10074300000,7272000000,-5105100000,2980400000,None,3110300000,-23300000,-100300000,100300000,100300000,6138900000,None,39000000,77900000,331900000,80900000,100300000,252600000,-186500000,432200000,510100000,251000000
