fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,63278000000,12818000000,2188000000,2188000000,None,3699000000,47865000000,862000000,1519000000,43232000000,8956000000,34276000000,330000000,393000000,None,6438000000,2048000000,35872000000,16224000000,1620000000,953000000,5930000000,3797000000,20748000000,414000000,16340000000,2133000000,14207000000,20137000000,9506000000,1891000000,27218000000,4192000000,-14971000000,6000000,592000000
2022-09-30,USD,78317000000,10593000000,1932000000,1932000000,None,3373000000,64593000000,839000000,1472000000,60214000000,9200000000,51014000000,None,None,None,3407000000,2549000000,32802000000,13671000000,None,712000000,5407000000,2422000000,19131000000,None,16494000000,2985000000,13509000000,18916000000,5076000000,1931000000,45328000000,3685000000,2673000000,6000000,605000000
2022-06-30,USD,79620000000,10706000000,1688000000,1688000000,None,3520000000,65738000000,881000000,1639000000,62022000000,10018000000,52004000000,None,None,None,3743000000,1876000000,32930000000,15528000000,None,728000000,6790000000,3642000000,17402000000,None,14903000000,3148000000,11755000000,18545000000,5154000000,1861000000,46506000000,2643000000,2709000000,6000000,608000000
2022-03-31,USD,81198000000,10145000000,1547000000,1547000000,None,3655000000,67818000000,901000000,1610000000,63842000000,10854000000,52988000000,None,None,None,3302000000,2132000000,33988000000,13777000000,None,847000000,5012000000,2682000000,20211000000,None,16538000000,2330000000,14208000000,19220000000,5228000000,1948000000,47026000000,2343000000,2721000000,6000000,610000000
2021-12-31,USD,82931000000,10708000000,2010000000,2010000000,None,3772000000,69386000000,949000000,1571000000,64869000000,11539000000,53330000000,340000000,358000000,None,4571000000,2137000000,35399000000,14466000000,1829000000,954000000,5528000000,3911000000,21486000000,524000000,16442000000,1617000000,14825000000,20353000000,5885000000,1915000000,47347000000,2266000000,2889000000,6000000,610000000
2021-09-30,USD,81690000000,10011000000,1390000000,1390000000,None,3468000000,68538000000,846000000,1571000000,64836000000,12040000000,52796000000,None,None,3572000000,4061000000,1921000000,34397000000,12627000000,None,920000000,3947000000,3484000000,21770000000,None,16296000000,463000000,15833000000,19780000000,5342000000,1767000000,47105000000,2263000000,2840000000,6000000,613000000
2021-06-30,USD,82288000000,9438000000,1301000000,1301000000,None,3466000000,69452000000,864000000,1520000000,65949000000,12758000000,53191000000,None,None,3005000000,3562000000,1655000000,33709000000,11494000000,None,972000000,3355000000,2873000000,22215000000,None,16544000000,482000000,16062000000,19417000000,4840000000,1865000000,48392000000,1058000000,2921000000,6000000,619000000
2021-03-31,USD,82317000000,9105000000,1039000000,1039000000,None,3508000000,69830000000,863000000,1456000000,66384000000,13315000000,53069000000,None,None,2919000000,3385000000,1624000000,33668000000,11208000000,None,1023000000,3139000000,2537000000,22460000000,None,16902000000,602000000,16300000000,19439000000,4735000000,1986000000,48460000000,645000000,2823000000,6000000,621000000
2020-12-31,USD,83842000000,9898000000,1959000000,1959000000,None,3314000000,71148000000,887000000,1405000000,67196000000,13928000000,53268000000,None,None,3252000000,3506000000,1574000000,34355000000,12361000000,1576000000,940000000,4064000000,2750000000,22447000000,605000000,17265000000,1314000000,15951000000,20015000000,5452000000,2026000000,49300000000,150000000,3440000000,6000000,622000000
2020-09-30,USD,83195000000,9934000000,1826000000,1826000000,None,3146000000,69960000000,914000000,1452000000,66791000000,14224000000,52567000000,None,None,2840000000,3663000000,1404000000,33974000000,12775000000,None,821000000,4976000000,3144000000,21199000000,None,17045000000,1832000000,15213000000,20189000000,4438000000,1768000000,49031000000,140000000,3556000000,6000000,620000000
2020-06-30,USD,82642000000,8600000000,1183000000,1183000000,None,3104000000,71293000000,887000000,1353000000,66529000000,14589000000,51940000000,None,None,None,3030000000,2535000000,33409000000,12117000000,None,886000000,4994000000,3217000000,21292000000,None,16651000000,1777000000,14874000000,19868000000,4214000000,2287000000,49043000000,94000000,3753000000,6000000,618000000
2020-03-31,USD,82474000000,8346000000,1373000000,1373000000,None,3116000000,71420000000,870000000,1309000000,66971000000,15148000000,51823000000,None,None,None,2671000000,2299000000,33117000000,7926000000,None,945000000,1395000000,743000000,25191000000,None,19634000000,652000000,18982000000,20377000000,3434000000,2031000000,49167000000,91000000,3952000000,6000000,616000000
2019-12-31,USD,83806000000,8692000000,1152000000,1152000000,None,3242000000,73052000000,900000000,1277000000,68040000000,15798000000,52242000000,None,142000000,None,3190000000,2303000000,34350000000,10382000000,1386000000,869000000,2963000000,2823000000,23968000000,595000000,17369000000,140000000,17229000000,20192000000,4867000000,2406000000,49440000000,52000000,4161000000,6000000,616000000
2019-09-30,USD,83718000000,9325000000,1305000000,1305000000,None,3065000000,72414000000,811000000,1215000000,67973000000,16083000000,51890000000,None,130000000,None,3778000000,1996000000,34506000000,10901000000,None,770000000,3248000000,3169000000,23605000000,None,17024000000,79000000,16945000000,20193000000,4791000000,2411000000,49195000000,21000000,4538000000,6000000,516000000
2019-06-30,USD,32859000000,12505000000,9756000000,9756000000,None,1366000000,18975000000,541000000,1243000000,16405000000,2863000000,13542000000,None,137000000,None,835000000,1049000000,22867000000,4170000000,None,844000000,1560000000,1507000000,18697000000,None,16735000000,53000000,16682000000,18242000000,792000000,664000000,9985000000,5067000000,4599000000,4000000,324000000
2019-03-31,USD,24073000000,3611000000,576000000,576000000,None,1451000000,18685000000,556000000,1094000000,16563000000,3019000000,13544000000,None,141000000,None,965000000,1028000000,14170000000,3521000000,None,None,653000000,600000000,9298000000,None,8615000000,53000000,8562000000,9215000000,946000000,681000000,9896000000,5083000000,4558000000,4000000,323000000
2018-12-31,USD,23770000000,3733000000,703000000,703000000,None,1472000000,18365000000,587000000,1058000000,16677000000,3132000000,13545000000,None,151000000,None,988000000,503000000,13548000000,3125000000,687000000,806000000,315000000,267000000,10423000000,None,8718000000,48000000,8670000000,8985000000,1327000000,326000000,10215000000,4687000000,4528000000,4000000,325000000
2018-09-30,USD,23694000000,3597000000,632000000,632000000,None,1398000000,17945000000,546000000,1140000000,16889000000,3304000000,13585000000,None,156000000,None,868000000,510000000,13528000000,2692000000,None,None,40000000,40000000,9373000000,None,9038000000,40000000,8998000000,9038000000,953000000,375000000,10081000000,4544000000,4339000000,4000000,328000000
2018-06-30,USD,23868000000,3494000000,683000000,683000000,None,1408000000,18651000000,557000000,1118000000,17190000000,3524000000,13666000000,None,172000000,None,816000000,492000000,13324000000,2534000000,None,869000000,38000000,38000000,9335000000,None,8892000000,38000000,8854000000,8892000000,796000000,378000000,10439000000,4112000000,4291000000,4000000,329000000
2018-03-31,USD,24405000000,3735000000,725000000,725000000,None,1562000000,18931000000,581000000,1091000000,17454000000,3707000000,13747000000,None,172000000,None,899000000,504000000,13794000000,3816000000,None,947000000,1036000000,1036000000,9978000000,None,9076000000,1036000000,8040000000,9076000000,920000000,390000000,10495000000,3962000000,4186000000,4000000,330000000
