fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,5721000000,13197000000,7476000000,3547000000,1470000000,928000000,None,2352000000,None,-238000000,420000000,238000000,13435000000,-4000000,None,554000000,1120000000,291000000,45000000,829000000,1974000000,1470000000,1912000000,829000000
2022-09-30,USD,5922000000,13693000000,7771000000,4011000000,1456000000,783000000,None,2150000000,None,-248000000,489000000,248000000,13941000000,-44000000,None,538000000,962000000,267000000,34000000,695000000,757000000,1456000000,2103000000,695000000
2022-06-30,USD,6156000000,13514000000,7358000000,3896000000,1519000000,580000000,None,1807000000,None,-269000000,502000000,269000000,13783000000,-16000000,None,510000000,1033000000,298000000,41000000,735000000,798000000,1519000000,2102000000,735000000
2022-03-31,USD,3271000000,9049000000,5778000000,2718000000,-783000000,312000000,None,1468000000,None,-274000000,421000000,274000000,9323000000,-44000000,None,506000000,-1200000000,-260000000,25000000,-940000000,-881000000,-783000000,-420000000,-940000000
2021-12-31,USD,4040000000,9152000000,5112000000,2236000000,263000000,570000000,None,1791000000,None,-265000000,694000000,265000000,9417000000,-24000000,None,504000000,-395000000,13000000,108000000,-408000000,1262000000,263000000,374000000,-408000000
2021-09-30,USD,3569000000,8657000000,5088000000,2181000000,2205000000,308000000,None,1332000000,None,-314000000,586000000,314000000,8971000000,-15000000,None,None,1532000000,320000000,183000000,1212000000,1294000000,2205000000,1846000000,1212000000
2021-06-30,USD,2179000000,6788000000,4609000000,2051000000,816000000,222000000,None,1130000000,None,-338000000,127000000,338000000,7126000000,-6000000,None,501000000,776000000,124000000,26000000,652000000,730000000,816000000,1615000000,652000000
2021-03-31,USD,-137000000,3789000000,3926000000,1614000000,-1398000000,110000000,None,951000000,None,-361000000,153000000,361000000,4150000000,-15000000,None,492000000,-1515000000,-338000000,56000000,-1177000000,-1099000000,-1398000000,-662000000,-1177000000
2020-12-31,USD,-229000000,3608000000,3837000000,1150000000,-858000000,203000000,None,1346000000,None,-365000000,271000000,365000000,3973000000,-190000000,None,499000000,-1108000000,-353000000,32000000,-755000000,-1854000000,-858000000,-244000000,-755000000
2020-09-30,USD,-5587000000,2771000000,8358000000,963000000,-6386000000,94000000,None,6056000000,None,-291000000,500000000,291000000,3062000000,27000000,None,544000000,-6859000000,-1480000000,0,-5379000000,-5381000000,-6386000000,-6024000000,-5379000000
2020-06-30,USD,-4129000000,1274000000,5403000000,818000000,-4815000000,45000000,None,3039000000,None,-194000000,2244000000,194000000,1468000000,45000000,None,589000000,-7014000000,-1297000000,None,-5717000000,-5756000000,-4815000000,-6231000000,-5717000000
2020-03-31,USD,3222000000,8513000000,5291000000,2162000000,-410000000,358000000,None,1544000000,None,-79000000,191000000,79000000,8592000000,254000000,None,None,-607000000,-73000000,None,-534000000,-443000000,-410000000,-528000000,-534000000
2019-12-31,USD,11439000000,11439000000,6503000000,2557000000,1399000000,875000000,None,-22180000000,None,-73000000,63000000,73000000,11439000000,19000000,None,622000000,1399000000,300000000,None,1399000000,754000000,1399000000,2021000000,1099000000
2019-09-30,USD,5741000000,12490000000,6749000000,2809000000,2071000000,1056000000,None,10489000000,None,-70000000,105000000,70000000,12560000000,-46000000,None,None,1947000000,452000000,None,1495000000,1545000000,2071000000,2017000000,1495000000
2019-06-30,USD,5813000000,12461000000,6648000000,2840000000,2128000000,1056000000,None,10408000000,None,-75000000,157000000,75000000,12536000000,-47000000,None,None,1907000000,464000000,None,1443000000,1515000000,2128000000,1982000000,1443000000
2019-03-31,USD,4604000000,10389000000,5785000000,2499000000,1020000000,647000000,None,9452000000,None,-83000000,None,83000000,10472000000,-91000000,None,None,946000000,216000000,None,730000000,789000000,1020000000,1029000000,730000000
2018-12-31,USD,10742000000,10742000000,8751000000,2891000000,1090000000,791000000,None,9651000000,None,-67000000,None,37000000,10742000000,172000000,None,570000000,1345000000,326000000,None,1090000000,835000000,1090000000,1994000000,1019000000
2018-09-30,USD,5168000000,11953000000,6701000000,3018000000,1645000000,930000000,None,10308000000,None,-73000000,None,84000000,11953000000,66000000,None,None,1688000000,366000000,None,1312000000,1393000000,1645000000,1758000000,1322000000
2018-06-30,USD,5262000000,11775000000,6424000000,2845000000,1684000000,911000000,None,10091000000,None,-79000000,None,89000000,11775000000,19000000,None,None,1386000000,350000000,None,1025000000,1111000000,1684000000,1461000000,1036000000
2018-03-31,USD,4634000000,9968000000,5334000000,2323000000,844000000,3011000000,None,9124000000,None,-92000000,10000000,102000000,9968000000,-38000000,None,610000000,732000000,175000000,102000000,547000000,603000000,834000000,1430000000,557000000
