fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,255884000000,116476000000,25134000000,44070000000,14080000000,54449000000,119454000000,37265000000,None,689000000,86000000,603000000,21734000000,2798000000,18936000000,3780000000,11118000000,212717000000,96866000000,None,7287000000,None,49434000000,45367000000,1505000000,88805000000,50164000000,None,119039000000,21097000000,25497000000,43242000000,2047000000,31754000000,42000000,4005000000
2022-09-30,USD,246919000000,108088000000,21548000000,40173000000,15213000000,48666000000,115851000000,35529000000,None,575000000,None,575000000,21181000000,2556000000,18625000000,3936000000,14359000000,204830000000,90167000000,None,7142000000,None,42838000000,50635000000,1436000000,84279000000,44050000000,None,108044000000,19066000000,28591000000,42125000000,1564000000,31072000000,42000000,4021000000
2022-06-30,USD,245755000000,100469000000,19516000000,36700000000,13976000000,45753000000,121730000000,36162000000,None,595000000,None,595000000,22423000000,4196000000,17184000000,3335000000,15607000000,201518000000,86452000000,None,7318000000,None,44171000000,50241000000,1407000000,85008000000,43819000000,None,130234000000,18895000000,28221000000,44169000000,1564000000,32511000000,42000000,4021000000
2022-03-31,USD,252986000000,106142000000,21013000000,41228000000,14647000000,45806000000,122393000000,36625000000,None,617000000,None,617000000,25836000000,4306000000,20215000000,3635000000,15376000000,207902000000,90352000000,None,7192000000,None,48637000000,50659000000,1383000000,87315000000,48286000000,None,136984000000,18263000000,28501000000,44985000000,1564000000,32251000000,42000000,4008000000
2021-12-31,USD,257035000000,108996000000,20540000000,49593000000,12065000000,43913000000,123074000000,37139000000,None,730000000,111000000,619000000,35188000000,4545000000,29053000000,3416000000,14942000000,208413000000,90727000000,None,7032000000,None,50037000000,50925000000,1393000000,88400000000,120683000000,None,139485000000,18686000000,27705000000,48519000000,1563000000,35769000000,41000000,3997000000
2021-09-30,USD,252677000000,106968000000,27429000000,46426000000,13508000000,43451000000,120623000000,36597000000,None,695000000,None,695000000,25630000000,4628000000,18997000000,3583000000,15014000000,215973000000,89033000000,None,7159000000,None,47658000000,51957000000,1301000000,97249000000,47323000000,None,145873000000,18787000000,28808000000,36593000000,1574000000,23894000000,41000000,3995000000
2021-06-30,USD,248532000000,101275000000,22955000000,41036000000,13593000000,43089000000,121659000000,36723000000,None,741000000,None,741000000,24863000000,4582000000,18081000000,3557000000,14283000000,213748000000,83474000000,None,7067000000,None,46352000000,52272000000,1309000000,100905000000,46012000000,None,148226000000,18869000000,28586000000,34664000000,1579000000,22062000000,41000000,3992000000
2021-03-31,USD,260819000000,113932000000,21826000000,46107000000,12742000000,51112000000,120782000000,36361000000,None,566000000,None,566000000,31071000000,4694000000,24281000000,3636000000,13348000000,226845000000,94249000000,None,6612000000,None,49800000000,52406000000,1294000000,103201000000,49471000000,None,153966000000,20995000000,28707000000,33828000000,1585000000,21502000000,41000000,3980000000
2020-12-31,USD,267261000000,116744000000,25243000000,49961000000,10808000000,52394000000,126211000000,37083000000,None,402000000,144000000,258000000,131532000000,4901000000,24718000000,3581000000,12882000000,236450000000,97192000000,None,6720000000,180000000,51666000000,52191000000,1314000000,471000000,180000000,291000000,471000000,23645000000,28379000000,30690000000,1590000000,18243000000,41000000,3979000000
2020-09-30,USD,259943000000,111765000000,24263000000,44831000000,10583000000,51961000000,122342000000,36118000000,None,258000000,None,258000000,28279000000,4741000000,20568000000,3714000000,12858000000,226782000000,93159000000,None,6511000000,None,51326000000,48946000000,1286000000,106280000000,133267000000,None,158561000000,20293000000,26826000000,33125000000,1596000000,21031000000,41000000,3976000000
2020-06-30,USD,269366000000,124111000000,30989000000,57130000000,10220000000,51827000000,119761000000,35276000000,None,254000000,None,254000000,33999000000,4651000000,26141000000,4214000000,12559000000,238511000000,92780000000,None,6278000000,339000000,55683000000,47149000000,1253000000,119886000000,339000000,None,176483000000,20792000000,25391000000,30824000000,1601000000,18645000000,41000000,3975000000
