fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,844000000,15383000000,12305000000,5388000000,-2945000000,3738000000,None,3789000000,None,2758000000,3965000000,1207000000,11418000000,None,None,418000000,1871000000,299000000,1207000000,1572000000,1739000000,3078000000,3078000000,1572000000
2022-09-30,USD,1681000000,14352000000,11097000000,4785000000,-1471000000,3152000000,None,3152000000,None,2578000000,3374000000,796000000,10978000000,None,None,413000000,2459000000,580000000,796000000,1879000000,1645000000,3255000000,3668000000,1879000000
2022-06-30,USD,2133000000,13834000000,10852000000,4456000000,-1274000000,3407000000,None,3407000000,None,2360000000,2799000000,439000000,11035000000,None,None,397000000,2543000000,579000000,439000000,1964000000,1794000000,2982000000,3379000000,1964000000
2022-03-31,USD,2745000000,12056000000,9023000000,3859000000,6000000,2739000000,None,2739000000,None,2199000000,2520000000,321000000,9536000000,None,None,398000000,2712000000,613000000,321000000,2099000000,2071000000,3033000000,3431000000,2099000000
2021-12-31,USD,2253000000,12437000000,9839000000,3799000000,-1611000000,3807000000,None,3864000000,None,2108000000,2400000000,292000000,10037000000,None,None,419000000,2306000000,587000000,292000000,1719000000,1737000000,2598000000,3017000000,1719000000
2021-09-30,USD,2641000000,11235000000,8478000000,3708000000,-204000000,2845000000,None,2845000000,None,1994000000,2301000000,307000000,8934000000,None,None,442000000,2450000000,624000000,307000000,1826000000,1744000000,2757000000,3199000000,1826000000
2021-06-30,USD,3546000000,10565000000,7303000000,3257000000,869000000,2677000000,None,2677000000,None,1818000000,2140000000,322000000,8425000000,None,None,412000000,2940000000,660000000,322000000,2280000000,2297000000,3262000000,3674000000,2280000000
2021-03-31,USD,3668000000,9426000000,6071000000,2694000000,1499000000,2169000000,None,2169000000,None,1830000000,2192000000,362000000,7234000000,None,None,422000000,2993000000,758000000,362000000,2235000000,2232000000,3355000000,3777000000,2235000000
2020-12-31,USD,1969000000,9741000000,7493000000,2758000000,-465000000,3449000000,None,2433000000,None,1897000000,2287000000,390000000,7454000000,None,None,428000000,1858000000,420000000,390000000,1858000000,1415000000,2248000000,2676000000,1438000000
2020-09-30,USD,699000000,9201000000,7387000000,2465000000,-2238000000,2820000000,None,2937000000,None,1874000000,2324000000,450000000,6877000000,None,None,404000000,1364000000,291000000,450000000,1073000000,1112000000,1814000000,2218000000,1073000000
2020-06-30,USD,-933000000,8217000000,7053000000,1817000000,-3620000000,2332000000,None,2687000000,None,1884000000,2426000000,542000000,5791000000,None,None,374000000,622000000,365000000,542000000,257000000,342000000,1164000000,1538000000,257000000
2020-03-31,USD,-2169000000,11026000000,9858000000,3174000000,-5459000000,2693000000,None,3290000000,None,2330000000,3046000000,716000000,7980000000,None,None,337000000,452000000,85000000,716000000,367000000,108000000,1168000000,1505000000,367000000
2019-12-31,USD,962000000,12166000000,9379000000,3626000000,-2909000000,3574000000,None,3871000000,None,2284000000,3085000000,801000000,9081000000,None,None,305000000,1986000000,293000000,801000000,1986000000,1617000000,2787000000,3092000000,1693000000
2019-09-30,USD,1387000000,11866000000,8723000000,3573000000,-1704000000,2853000000,None,3091000000,None,2203000000,3080000000,877000000,8786000000,None,None,300000000,2266000000,511000000,877000000,1755000000,1700000000,3143000000,3443000000,1755000000
2019-06-30,USD,1358000000,11729000000,8619000000,3621000000,-1668000000,2802000000,None,3026000000,None,2074000000,2965000000,891000000,8764000000,None,None,286000000,2219000000,458000000,891000000,1761000000,1754000000,3110000000,3396000000,1761000000
2019-03-31,USD,1149000000,11259000000,8406000000,3001000000,-1679000000,2575000000,None,2828000000,None,2059000000,2954000000,895000000,8305000000,None,None,297000000,1958000000,408000000,895000000,1550000000,1548000000,2853000000,3150000000,1550000000
2018-12-31,USD,1124000000,11308000000,8643000000,3011000000,617000000,-495000000,None,507000000,None,2032000000,2866000000,834000000,8442000000,None,None,286000000,1831000000,-179000000,834000000,1831000000,1917000000,2665000000,2951000000,2010000000
2018-09-30,USD,1573000000,10921000000,8026000000,2857000000,-2611000000,3970000000,None,4184000000,None,1961000000,2738000000,777000000,8183000000,None,None,322000000,2118000000,464000000,777000000,1654000000,1633000000,2895000000,3217000000,1654000000
2018-06-30,USD,1568000000,10713000000,7911000000,2849000000,-2612000000,3935000000,None,4180000000,None,1829000000,2540000000,711000000,8173000000,None,None,337000000,2091000000,468000000,711000000,1623000000,1521000000,2802000000,3139000000,1623000000
2018-03-31,USD,1307000000,10339000000,7636000000,7727000000,-2126000000,3191000000,None,3433000000,None,1841000000,2462000000,621000000,7877000000,None,None,348000000,2082000000,448000000,621000000,1634000000,1681000000,2703000000,3051000000,1634000000
