fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,11583000000,14439000000,2856000000,5470000000,3599000000,696000000,None,7976000000,75000000,-1054000000,1034000000,1054000000,13698000000,24000000,1995000000,2019000000,2695000000,556000000,1054000000,2139000000,2367000000,3749000000,5768000000,2139000000
2021-12-31,USD,10215000000,12857000000,2642000000,7556000000,1633000000,654000000,None,8560000000,69000000,-1198000000,1125000000,1198000000,11658000000,58000000,1833000000,1855000000,1417000000,99000000,1198000000,1318000000,1489000000,2615000000,4470000000,1318000000
2020-12-31,USD,8975000000,11370000000,2395000000,6328000000,2203000000,605000000,None,6772000000,96000000,-1081000000,110000000,1081000000,10285000000,-48000000,1646000000,1666000000,4013000000,249000000,1081000000,2255000000,4355000000,5094000000,6760000000,3764000000
2019-12-31,USD,8575000000,10829000000,2254000000,6137000000,2918000000,562000000,None,5657000000,87000000,-1077000000,101000000,1077000000,10162000000,77000000,1551000000,1569000000,2370000000,315000000,1077000000,1999000000,2058000000,3447000000,5016000000,2055000000
2018-12-31,USD,9346000000,10102000000,2341000000,7273000000,4220000000,671000000,None,5126000000,104000000,-925000000,-39000000,886000000,11546000000,58000000,1470000000,1491000000,875000000,-49000000,925000000,938000000,917000000,1761000000,3252000000,924000000
