fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2023-01-31,USD,4525000000,5005000000,480000000,58000000,989000000,2277000000,1219000000,3536000000,None,-43000000,None,43000000,5022000000,12000000,50000000,150000000,946000000,123000000,None,823000000,762000000,989000000,1139000000,823000000
2022-01-31,USD,3968000000,4386400000,418000000,52800000,618000000,2194800000,1115000000,3350000000,None,-53000000,None,65000000,4394900000,8000000,52000000,148000000,564700000,68000000,None,497000000,499000000,617600000,765700000,497000000
2021-01-31,USD,3453300000,3790400000,337100000,30900000,629100000,1854200000,932500000,2824200000,None,-82400000,None,51100000,3794500000,6900000,51400000,123800000,546700000,-661500000,None,1208200000,1242600000,629100000,752900000,1208200000
2020-01-31,USD,2949400000,3274300000,324900000,34500000,343000000,1715900000,851100000,2606400000,None,-48200000,53400000,54000000,3278200000,5200000,51000000,127300000,294800000,80300000,None,214500000,189200000,343000000,470300000,214500000
2019-01-31,USD,2283900000,2569800000,285900000,15500000,-25000000,1524000000,725000000,2308900000,None,-17700000,34500000,52100000,2573600000,16800000,59200000,95200000,-42700000,38100000,None,-80800000,-92000000,-25000000,70200000,-80800000
