fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-06-30,USD,10374000000,4086000000,1341000000,1364000000,449000000,1134000000,8224000000,934000000,None,3365000000,1242000000,2123000000,41000000,157000000,23000000,225000000,417000000,11204000000,3480000000,498000000,1557000000,517000000,506000000,9639000000,9000000,5111000000,517000000,5111000000,5628000000,1688000000,2213000000,-830000000,None,1017000000,2000000,169900000
2020-03-31,USD,10716000000,4481000000,1672000000,1693000000,442000000,1122000000,6603000000,932000000,1450000000,3317000000,1242000000,2075000000,42000000,154000000,21000000,287000000,393000000,11664000000,3879000000,531000000,1542000000,814000000,814000000,9703000000,11000000,5928000000,933000000,5111000000,5928000000,2070000000,2198000000,-948000000,None,1074000000,2000000,170000000
2019-12-31,USD,10642000000,4178000000,1001000000,1026000000,447000000,1431000000,6874000000,992000000,1484000000,3394000000,1327000000,2067000000,107000000,159000000,25000000,272000000,422000000,11342000000,3439000000,618000000,1723000000,16000000,16000000,9884000000,16000000,7917000000,16000000,5113000000,7917000000,1195000000,2276000000,-700000000,None,1239000000,2000000,170500000
2019-09-30,USD,10373000000,4154000000,1138000000,1160000000,460000000,1295000000,6539000000,963000000,1417000000,3337000000,1331000000,2006000000,41000000,159000000,22000000,338000000,333000000,11474000000,3656000000,557000000,1476000000,617000000,617000000,9724000000,18000000,5732000000,735000000,5112000000,5732000000,1790000000,2190000000,-1101000000,None,1220000000,2000000,171000000
2019-06-30,USD,9974000000,3831000000,953000000,995000000,424000000,1216000000,6468000000,940000000,1385000000,3184000000,1332000000,1852000000,87000000,175000000,42000000,324000000,364000000,10944000000,2876000000,544000000,1450000000,28000000,28000000,10026000000,22000000,5347000000,146000000,5315000000,5347000000,1054000000,2233000000,-970000000,None,1051000000,2000000,165100000
2019-03-31,USD,9993000000,3714000000,886000000,904000000,425000000,1161000000,5004000000,937000000,1348000000,3276000000,1416000000,1860000000,35000000,163000000,18000000,364000000,357000000,11101000000,2979000000,558000000,None,28000000,28000000,9317000000,25000000,5287000000,28000000,5287000000,5315000000,1169000000,2264000000,-1108000000,None,963000000,2000000,164800000
2018-12-31,USD,9409000000,4272000000,1257000000,1265000000,356000000,1300000000,4407000000,895000000,1363000000,2744000000,1230000000,1514000000,32000000,169000000,19000000,354000000,344000000,10702000000,3096000000,592000000,1477000000,31000000,31000000,9574000000,None,8337000000,31000000,5289000000,8337000000,1025000000,2300000000,-1293000000,None,1051000000,2000000,163500000
2018-09-30,USD,8963000000,3664000000,839000000,839000000,367000000,1186000000,4550000000,892000000,1698000000,2838000000,1297000000,1541000000,14000000,176000000,176000000,350000000,444000000,10374000000,3088000000,456000000,None,337000000,337000000,8716000000,None,5095000000,337000000,5095000000,5432000000,1378000000,2175000000,-1411000000,None,788000000,2000000,163500000
2018-06-30,USD,8881000000,3581000000,878000000,878000000,391000000,1175000000,4535000000,895000000,1660000000,2868000000,1340000000,1528000000,14000000,172000000,None,330000000,420000000,10388000000,2922000000,430000000,None,347000000,347000000,8915000000,None,5298000000,347000000,5298000000,5645000000,946000000,2153000000,-1507000000,None,627000000,2000000,162300000
2018-03-31,USD,9051000000,3621000000,795000000,795000000,441000000,1197000000,4622000000,900000000,1646000000,2971000000,1436000000,1535000000,13000000,174000000,None,343000000,412000000,10605000000,3096000000,463000000,None,492000000,492000000,9001000000,None,5304000000,492000000,5304000000,5796000000,934000000,2190000000,-1554000000,None,531000000,2000000,162100000
