fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,805600000,1305300000,499700000,499700000,37600000,587800000,180200000,779400000,None,-26700000,9800000,36500000,1054100000,-1100000,56000000,7200000,9800000,5200000,36500000,4600000,26800000,46300000,53500000,4600000
2021-12-31,USD,752100000,1098800000,346700000,346700000,126000000,466000000,160100000,636000000,None,-61200000,500000,61700000,1054400000,-1900000,50600000,6800000,20500000,3700000,104100000,16800000,9100000,82200000,89000000,16800000
2020-12-31,USD,582300000,904400000,322100000,322100000,51500000,384000000,146800000,551500000,None,-45100000,3000000,48100000,901200000,3300000,38000000,17400000,9700000,2900000,48100000,6800000,13500000,57800000,75200000,6800000
2019-12-31,USD,480300000,695500000,561200000,257900000,50000000,298000000,132300000,430300000,None,-27700000,6900000,34600000,730100000,900000,25200000,2700000,14500000,2900000,43300000,11600000,13300000,49100000,51800000,11600000
2018-12-31,USD,370200000,534921000,449193000,193600000,27400000,248000000,94800000,342800000,None,-21300000,7600000,28900000,563823000,-900000,13800000,1800000,5200000,1900000,28902000,3292000,900000,34100000,35900000,3300000
