fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,27207000000,14021000000,3050000000,9067000000,2757000000,1895000000,13510000000,6876000000,3074000000,4362000000,152000000,4362000000,7049000000,34000000,6017000000,302000000,1135000000,12630000000,2985000000,851000000,None,500000000,0,10315000000,344000000,8740000000,500000000,8235000000,8740000000,646000000,1226000000,14577000000,40214000000,50353000000,1741000000,907000000
2022-09-30,USD,26057000000,13772000000,3169000000,9090000000,2404000000,2040000000,12247000000,6485000000,3006000000,4362000000,75000000,4362000000,73000000,37000000,5921000000,238000000,799000000,11550000000,2798000000,780000000,None,499000000,0,8752000000,None,7940000000,499000000,7438000000,7940000000,734000000,1153000000,14507000000,39476000000,49519000000,1741000000,913000000
2022-06-30,USD,24723000000,13043000000,3802000000,8387000000,2199000000,2190000000,11637000000,5931000000,2894000000,4362000000,82000000,4362000000,74000000,39000000,4585000000,267000000,716000000,10631000000,2560000000,712000000,None,499000000,0,8071000000,None,7240000000,499000000,6745000000,7240000000,714000000,1165000000,14092000000,38532000000,48280000000,1741000000,920000000
2022-03-31,USD,25276000000,14010000000,3505000000,9825000000,2060000000,1795000000,11225000000,5439000000,2797000000,4362000000,91000000,4362000000,None,50000000,6320000000,330000000,718000000,11259000000,2528000000,641000000,None,500000000,0,8731000000,None,7740000000,500000000,7242000000,7740000000,596000000,1314000000,14017000000,37291000000,47053000000,1741000000,923000000
2021-12-31,USD,24676000000,13685000000,4631000000,9739000000,1910000000,1701000000,11449000000,5141000000,2717000000,4362000000,85000000,4362000000,None,62000000,5108000000,335000000,748000000,11343000000,2569000000,571000000,None,500000000,0,9552000000,383000000,7741000000,500000000,7241000000,7740000000,602000000,1367000000,13333000000,36800000000,45919000000,1741000000,923000000
2021-09-30,USD,23273000000,13585000000,5663000000,9782000000,1863000000,1653000000,9673000000,4021000000,2640000000,4371000000,9000000,4362000000,None,73000000,4119000000,287000000,647000000,11122000000,2413000000,596000000,None,500000000,0,8709000000,None,7740000000,500000000,7239000000,7740000000,551000000,1255000000,12151000000,36687000000,44847000000,1741000000,923000000
2021-06-30,USD,20603000000,11177000000,3649000000,7390000000,1856000000,1591000000,9398000000,3678000000,2557000000,4419000000,57000000,4362000000,100000000,71000000,3741000000,340000000,650000000,9450000000,2201000000,587000000,None,499000000,0,7249000000,None,6250000000,499000000,5752000000,6250000000,477000000,1279000000,11153000000,36596000000,43846000000,1741000000,923000000
2021-03-31,USD,19639000000,10405000000,2442000000,6686000000,1890000000,1584000000,9191000000,3431000000,2536000000,4467000000,105000000,4362000000,50000000,70000000,4244000000,245000000,657000000,9473000000,1700000000,567000000,None,None,0,7773000000,None,6250000000,0,6250000000,6250000000,467000000,1305000000,10166000000,36479000000,42860000000,1741000000,922000000
2020-12-31,USD,19351000000,10239000000,3107000000,6568000000,1955000000,1414000000,9327000000,3269000000,2512000000,4514000000,152000000,4362000000,None,49000000,3461000000,302000000,770000000,10164000000,2390000000,415000000,None,550000000,0,8462000000,249000000,6798000000,550000000,6248000000,6800000000,524000000,1305000000,9187000000,36578000000,42051000000,1741000000,921000000
2020-09-30,USD,18207000000,9259000000,2822000000,5518000000,2072000000,1392000000,8815000000,3190000000,2508000000,4551000000,189000000,4362000000,None,47000000,2696000000,277000000,501000000,9882000000,2185000000,411000000,None,550000000,0,7697000000,None,6800000000,550000000,6247000000,6800000000,524000000,1278000000,8325000000,36643000000,41305000000,1741000000,917000000
