fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,81943000000,43785000000,7004000000,7004000000,16270000000,17869000000,36509000000,12028000000,16036000000,6046000000,758000000,5288000000,3164000000,None,None,11655000000,4593000000,66052000000,31531000000,8689000000,4174000000,5957000000,5957000000,35420000000,112000000,23662000000,5325000000,25714000000,29619000000,2690000000,4604000000,15891000000,31748000000,43514000000,6560000000,516300000
2022-09-30,USD,80907000000,42577000000,6346000000,6346000000,16860000000,17076000000,36112000000,11643000000,None,6898000000,806000000,6092000000,2767000000,13137000000,None,2295000000,4434000000,65285000000,30202000000,8260000000,4121000000,None,11016000000,9574000000,None,25509000000,11016000000,None,36525000000,2878000000,4536000000,15622000000,30883000000,43304000000,6523000000,520400000
2022-06-30,USD,81107000000,41982000000,6014000000,6014000000,15881000000,17315000000,37004000000,11744000000,None,7084000000,889000000,6195000000,2777000000,13569000000,None,2772000000,4607000000,65348000000,28963000000,8092000000,3668000000,None,10743000000,10166000000,None,26219000000,10743000000,None,36962000000,2333000000,5006000000,15759000000,29501000000,41263000000,6464000000,527900000
2022-03-31,USD,82276000000,42570000000,6526000000,6526000000,15038000000,18138000000,37733000000,11932000000,None,7260000000,967000000,6293000000,2662000000,13869000000,None,2868000000,4672000000,65179000000,29532000000,8361000000,3257000000,None,12307000000,10370000000,None,25277000000,12307000000,None,37584000000,2355000000,5007000000,17097000000,28326000000,40820000000,6281000000,533400000
2021-12-31,USD,82793000000,43455000000,9254000000,9254000000,14038000000,17375000000,38123000000,12090000000,16781000000,7366000000,1042000000,6324000000,2063000000,12707000000,None,2788000000,4131000000,66277000000,29847000000,8154000000,2644000000,5404000000,5404000000,37326000000,79000000,23586000000,11756000000,26033000000,28990000000,2256000000,4805000000,16516000000,27643000000,39282000000,6398000000,535900000
2021-09-30,USD,80784000000,41893000000,9446000000,9446000000,13666000000,16566000000,37147000000,11904000000,None,7474000000,1121000000,6353000000,4178000000,13878000000,None,2215000000,3891000000,64089000000,25976000000,7218000000,2732000000,3247000000,3247000000,10959000000,None,27154000000,9630000000,None,3247000000,2319000000,4564000000,16695000000,26608000000,38361000000,6352000000,540900000
2021-06-30,USD,81697000000,42946000000,10842000000,10831000000,12672000000,17363000000,37296000000,12014000000,None,7548000000,1176000000,6372000000,2021000000,13796000000,10831000000,2080000000,3938000000,64817000000,27508000000,6921000000,2733000000,3425000000,3425000000,11105000000,None,26204000000,11381000000,None,3425000000,2126000000,4524000000,16880000000,25240000000,36934000000,6293000000,547500000
2021-03-31,USD,80729000000,42581000000,11351000000,11342000000,12149000000,17288000000,36757000000,12132000000,None,7589000000,1246000000,6343000000,1994000000,13081000000,11342000000,1802000000,3955000000,64112000000,26578000000,6694000000,2752000000,3625000000,3625000000,11178000000,None,26356000000,11824000000,None,3625000000,2035000000,4480000000,16617000000,25049000000,36697000000,6215000000,547800000
2020-12-31,USD,78324000000,39464000000,9352000000,9352000000,11402000000,16780000000,37337000000,12401000000,16870000000,7702000000,1308000000,6394000000,1964000000,13407000000,9352000000,1930000000,3827000000,62946000000,25717000000,6128000000,2634000000,2015000000,2015000000,37647000000,103000000,26663000000,11164000000,25999000000,28678000000,2017000000,4358000000,15378000000,25178000000,35167000000,6230000000,545300000
2020-09-30,USD,76741000000,38534000000,9319000000,9315000000,11453000000,15935000000,36767000000,12232000000,None,7667000000,1363000000,6304000000,1879000000,13358000000,9315000000,1831000000,3510000000,61747000000,24978000000,5193000000,2868000000,2660000000,2660000000,10662000000,None,26107000000,12019000000,None,2660000000,1978000000,4408000000,14994000000,25315000000,35508000000,6204000000,543300000
2020-06-30,USD,76566000000,37862000000,8791000000,8784000000,11371000000,6191000000,37245000000,12357000000,None,7612000000,1420000000,6192000000,1832000000,13727000000,None,1792000000,3549000000,62789000000,25231000000,5083000000,2868000000,4314000000,4314000000,10651000000,None,26907000000,11715000000,None,4314000000,2143000000,4366000000,13777000000,25412000000,34841000000,6120000000,541500000
2020-03-31,USD,75894000000,37586000000,7130000000,7123000000,11748000000,7645000000,36882000000,12488000000,None,7618000000,1478000000,6140000000,1824000000,13217000000,None,1761000000,3559000000,61655000000,26516000000,5769000000,3052000000,4789000000,4789000000,10770000000,None,24369000000,12724000000,None,4789000000,2074000000,4437000000,14239000000,25341000000,35504000000,6046000000,542000000
2019-12-31,USD,78453000000,39193000000,8292000000,8284000000,11266000000,7648000000,37849000000,12904000000,16313000000,7761000000,1565000000,6196000000,1481000000,13844000000,None,1739000000,3340000000,63824000000,26621000000,5957000000,1654000000,5166000000,5166000000,38857000000,128000000,27273000000,11376000000,26281000000,32439000000,2155000000,4323000000,14629000000,24217000000,34437000000,5935000000,550100000
2019-09-30,USD,77993000000,39160000000,7936000000,7906000000,12180000000,7156000000,37461000000,12842000000,None,7772000000,1630000000,6142000000,1509000000,13605000000,None,1607000000,3242000000,63000000000,27201000000,6141000000,519000000,4268000000,4268000000,10730000000,None,25588000000,12318000000,None,4268000000,2188000000,4311000000,14993000000,23693000000,34477000000,5951000000,552700000
2019-06-30,USD,79187000000,39789000000,7459000000,7429000000,12007000000,7870000000,37925000000,13172000000,None,7944000000,1733000000,6211000000,1050000000,13615000000,None,1818000000,3194000000,64309000000,27735000000,7022000000,None,5266000000,5266000000,12244000000,None,24764000000,11514000000,None,5266000000,2157000000,4362000000,14878000000,22467000000,32981000000,5822000000,562600000
