fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,753500000,3986800000,3233300000,3233300000,699500000,758100000,None,54000000,None,-83900000,83900000,113900000,None,30000000,None,147100000,-96600000,-51600000,None,-100600000,256000000,17300000,-33400000,-45000000
2022-09-30,USD,1018100000,4119600000,3101500000,3101500000,296800000,799000000,None,119000000,None,-76300000,76300000,91700000,None,6800000,None,138000000,803700000,-40900000,None,36600000,569300000,895400000,1115200000,844600000
2022-06-30,USD,1207100000,4393000000,3185900000,3185900000,419900000,849400000,None,248000000,None,-71700000,6500000,78200000,None,6700000,None,143400000,24800000,-62800000,None,78600000,-190100000,103000000,246400000,87600000
2022-03-31,USD,1305400000,4448000000,3142600000,3142600000,419800000,949200000,None,221000000,None,-51900000,2800000,54700000,None,2800000,None,143700000,198200000,22900000,None,155500000,147600000,252900000,396600000,175300000
2021-12-31,USD,1127000000,3981900000,2854900000,2854900000,1023000000,933400000,None,104000000,2000000,-45800000,43800000,45800000,3000000,7900000,None,425800000,200900000,-127200000,45800000,279200000,357300000,246700000,672500000,328100000
2021-09-30,USD,1215600000,3779700000,2564100000,2564100000,521100000,770800000,None,33000000,2200000,-45600000,43500000,45600000,0,12100000,None,50300000,413700000,-500000,45600000,379600000,326400000,459300000,509600000,414200000
2021-06-30,USD,1361800000,3798900000,2437100000,2437100000,687500000,772000000,None,33000000,2700000,-46500000,43800000,46500000,-2600000,4500000,None,50500000,526800000,67300000,46500000,433500000,479100000,573300000,623800000,459500000
2021-03-31,USD,1387800000,3720800000,2333000000,2333000000,744500000,716900000,None,24000000,2900000,-47500000,2900000,47500000,-1000000,3700000,None,50500000,602900000,115500000,47500000,460200000,380300000,650400000,700900000,487400000
2020-12-31,USD,1404300000,4002700000,2598400000,1717000000,792900000,372600000,None,66000000,2900000,-52900000,100000,53000000,-60400000,-62000000,None,428100000,531300000,64000000,99800000,387400000,705400000,584300000,1012400000,467300000
2020-09-30,USD,1231900000,3488100000,2256200000,2473900000,700200000,731300000,None,824900000,2000000,-52700000,50700000,52700000,0,6000000,None,51200000,473300000,78400000,52700000,394900000,465000000,526000000,577200000,394900000
2020-06-30,USD,886500000,2806300000,1919800000,2134700000,359400000,713000000,None,817900000,2500000,-57300000,2500000,57300000,0,12800000,None,50500000,121100000,-117300000,57300000,238400000,336500000,178400000,228900000,238400000
2020-03-31,USD,882700000,2760600000,1877900000,2106300000,323500000,737800000,None,810500000,10100000,-59700000,10100000,59700000,0,9900000,None,48300000,146100000,12900000,59700000,133200000,-125600000,205800000,254100000,133200000
2019-12-31,USD,1160600000,3714200000,2553600000,1596400000,511100000,252400000,None,164000000,12500000,-65100000,-2100000,63000000,16300000,45500000,None,279400000,190400000,-8700000,83000000,197500000,257600000,253400000,532800000,199100000
2019-09-30,USD,1239500000,3633100000,2393600000,2393600000,533500000,752800000,None,905900000,12700000,-72400000,12700000,72400000,0,8300000,None,93100000,289700000,59200000,72400000,230500000,99600000,362100000,455200000,230500000
2019-06-30,USD,1299800000,3761300000,2461500000,2461500000,573100000,776200000,None,886600000,12100000,-72400000,12100000,72400000,-17200000,200000,None,93700000,407900000,51600000,72400000,356300000,355600000,480300000,574000000,356300000
2019-03-31,USD,1105600000,3333600000,2228000000,2228000000,376300000,760600000,None,897700000,16600000,-74400000,16600000,74400000,36700000,16900000,None,94000000,194600000,24700000,74400000,169900000,170900000,269000000,363000000,169900000
2018-12-31,USD,1159900000,3634700000,2474800000,2474800000,430600000,770200000,275800000,202000000,18600000,-73600000,None,73600000,0,18600000,None,81500000,170200000,277000000,73600000,-106800000,-169900000,243800000,325300000,-106800000
2018-09-30,USD,1239500000,3633100000,2393600000,2256400000,492000000,792900000,None,914300000,18700000,-72100000,None,72100000,0,18700000,None,85200000,287100000,56600000,72100000,247800000,269000000,359200000,444400000,230500000
2018-06-30,USD,1299800000,3761300000,2461500000,2356500000,532200000,801800000,None,912600000,15600000,-69000000,None,69000000,-800000,14800000,None,83200000,357300000,1000000,69000000,293600000,14500000,426300000,509500000,356300000
2018-03-31,USD,1105600000,3333600000,2228000000,2043600000,427400000,778800000,None,897000000,15800000,-63200000,None,63200000,0,15800000,None,81300000,251600000,81700000,63200000,170600000,266400000,314800000,396100000,169900000
