fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-06-30,USD,14870982000,602159000,208064000,208064000,84886000,236466000,1621838000,12880850000,None,730706000,None,730706000,5864000,None,None,72743000,657267000,8409511000,702686000,None,None,157000,0,6746621000,8479000,4522862000,None,5563300000,4522862000,502413000,594825000,6461471000,None,2477451000,617000,123351267
2020-03-31,USD,14716398000,829561000,320099000,320099000,68061000,377817000,1567881000,12548240000,None,730706000,None,730706000,882000,None,None,63584000,607891000,8411983000,933390000,None,None,200054000,199923000,6335479000,6535000,4322331000,200054000,4863851000,4522254000,543248000,584834000,6304415000,None,2430257000,612000,122308725
2019-12-31,USD,14388125000,812129000,189272000,189272000,115259000,435616000,1551581000,12250423000,None,730706000,None,730706000,1371000,None,None,71982000,594867000,8260350000,845172000,None,None,50000,0,6264625000,2484000,4321801000,50000,4927756000,4321801000,537009000,588007000,6127775000,None,2261131000,611000,122262403
2019-09-30,USD,13367619000,458031000,24550000,24550000,130138000,230571000,1122144000,11787669000,None,730706000,None,730706000,1811000,101883000,None,72772000,391213000,7617396000,1209440000,None,67183000,464915000,464915000,3964091000,None,4216249000,0,3529452000,4681164000,479501000,400216000,5750223000,None,2152015000,597000,119338925
2019-06-30,USD,12881098000,503534000,46163000,46163000,106014000,285433000,1036968000,11340596000,None,730419000,None,730419000,2557000,None,None,65924000,306549000,7239102000,901374000,None,None,199942000,74942000,5627754000,None,4269253000,125000000,3529135000,4344195000,494932000,175855000,5641996000,None,2157344000,591000,118196113
2019-03-31,USD,12674950000,671181000,108353000,108353000,78148000,419612000,1032035000,10971734000,None,730419000,None,730419000,1611000,None,None,65068000,301616000,7166849000,864139000,None,None,125000000,0,5127780000,None,4090641000,125000000,3528713000,4090641000,495097000,170638000,5508101000,None,2138532000,585000,116982903
2018-12-31,USD,12615789000,912738000,218197000,218197000,146552000,478373000,1004822000,10698229000,None,730419000,None,730419000,3526000,None,None,69616000,274403000,7267594000,1455498000,None,None,575000000,0,4625513000,None,3659779000,575000000,3084779000,3659779000,578764000,172328000,5348195000,None,1985250000,584000,116892959
2018-09-30,USD,11874437000,478853000,13771000,13771000,165732000,253295000,1024687000,10371147000,None,730419000,730419000,730419000,1619000,99385000,None,46055000,294018000,7104486000,1915131000,None,None,1150780000,575780000,4074869000,None,3736679000,575000000,2493665000,4312459000,547068000,158028000,4769951000,None,1878116000,556000,111273683
2018-06-30,USD,11507624000,452855000,20930000,20930000,126010000,253546000,982909000,10071860000,None,730132000,730132000,730132000,98401000,None,None,52369000,252777000,6748072000,1465961000,None,None,694777000,244777000,4066601000,None,3068315000,450000000,2618315000,3313092000,573012000,74718000,4759552000,None,1871334000,556000,111195448
2018-03-31,USD,11356322000,622736000,71074000,71074000,89265000,407134000,972257000,9761329000,None,730132000,730132000,730132000,94267000,None,None,55263000,242125000,6634976000,1349127000,None,None,579602000,129602000,4063305000,None,3067892000,450000000,2617892000,3197494000,538702000,100929000,4721346000,None,1854257000,555000,111060328
