fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,30299000000,14451000000,2101000000,2573000000,5603000000,459000000,16354000000,5521000000,4986000000,5030000000,2687000000,2343000000,2233000000,1759000000,472000000,1073000000,2140000000,20074000000,11421000000,4252000000,1007000000,3357000000,2784000000,10982000000,500000000,7973000000,573000000,7400000000,13494000000,3018000000,3311000000,8975000000,9415000000,18037000000,2243000000,141500000
2022-09-30,USD,29769000000,14398000000,2499000000,2965000000,5543000000,349000000,15842000000,5201000000,5030000000,4831000000,2602000000,2229000000,2292000000,1826000000,466000000,1091000000,1977000000,20159000000,10530000000,4000000000,1011000000,2665000000,2610000000,10759000000,473000000,7690000000,55000000,7635000000,13951000000,2377000000,1892000000,8380000000,9449000000,17628000000,2214000000,141100000
2022-06-30,USD,24477000000,12762000000,2462000000,2998000000,4765000000,287000000,12145000000,4389000000,4985000000,2445000000,1054000000,1391000000,2080000000,1544000000,536000000,843000000,1876000000,14822000000,7671000000,3405000000,1016000000,935000000,870000000,8070000000,435000000,4174000000,65000000,4109000000,6527000000,1993000000,1506000000,8738000000,9439000000,17450000000,2423000000,141200000
2022-03-31,USD,24122000000,12596000000,2276000000,2803000000,4586000000,399000000,11966000000,4381000000,4952000000,2203000000,917000000,1286000000,2119000000,1592000000,527000000,839000000,1844000000,14759000000,7512000000,3497000000,1016000000,623000000,554000000,8165000000,453000000,4129000000,69000000,4060000000,5850000000,1945000000,1566000000,8436000000,9412000000,16952000000,2411000000,142200000
2021-12-31,USD,23710000000,12309000000,2592000000,3187000000,4355000000,526000000,11845000000,4422000000,4936000000,2187000000,900000000,1287000000,2134000000,1538000000,595000000,777000000,1766000000,14309000000,7084000000,3021000000,986000000,580000000,521000000,8067000000,454000000,4520000000,59000000,4461000000,5879000000,2628000000,2796000000,8146000000,9123000000,16741000000,2427000000,142800000
2021-09-30,USD,23063000000,12320000000,2588000000,3018000000,4322000000,None,10743000000,4185000000,4971000000,2210000000,921000000,1289000000,None,1543000000,430000000,828000000,1705000000,14060000000,6861000000,3210000000,978000000,None,467000000,7199000000,454000000,4340000000,55000000,4285000000,4396000000,2018000000,1435000000,8082000000,8974000000,16555000000,2412000000,143500000
2021-06-30,USD,22608000000,11931000000,2481000000,2919000000,4076000000,None,10677000000,4174000000,4935000000,2233000000,942000000,1291000000,None,1494000000,438000000,804000000,1680000000,13815000000,6604000000,3172000000,969000000,None,439000000,7211000000,460000000,4361000000,57000000,4304000000,4391000000,1858000000,1472000000,7866000000,8838000000,16228000000,2405000000,145100000
2021-03-31,USD,22962000000,12122000000,2958000000,3355000000,3753000000,None,10840000000,4196000000,4848000000,2254000000,964000000,1290000000,None,1592000000,397000000,805000000,1713000000,13931000000,6660000000,3279000000,960000000,None,596000000,7271000000,468000000,4399000000,61000000,4338000000,4559000000,1676000000,1510000000,8109000000,8172000000,15825000000,2393000000,147000000
2020-12-31,USD,22624000000,11897000000,3401000000,3862000000,3425000000,3992000000,11188000000,4255000000,4756000000,2256000000,963000000,1293000000,1442000000,1441000000,461000000,790000000,1733000000,13635000000,6335000000,2820000000,961000000,554000000,492000000,8234000000,453000000,4727000000,62000000,4665000000,5882000000,1804000000,1548000000,8062000000,7779000000,15419000000,2404000000,147900000
2020-09-30,USD,21568000000,11062000000,2967000000,3312000000,3470000000,337000000,10506000000,4087000000,4666000000,2278000000,990000000,1288000000,1419000000,1418000000,345000000,652000000,1713000000,12927000000,5709000000,2597000000,944000000,503000000,445000000,8190000000,455000000,4590000000,58000000,4532000000,5241000000,1631000000,1566000000,7700000000,7696000000,15118000000,2385000000,147900000
