fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,67358000000,20058000000,7166000000,16414000000,1109000000,1801000000,31808000000,34448000000,None,7289000000,2762000000,4527000000,188000000,188000000,9248000000,1843000000,8963000000,60462000000,19992000000,3395000000,None,3015000000,3472000000,35644000000,115000000,31194000000,2911000000,28283000000,31194000000,779000000,1369000000,6896000000,3534000000,1265000000,4000000,326930321
2021-12-31,USD,68175000000,21834000000,18283000000,18406000000,983000000,1663000000,31979000000,32074000000,None,7330000000,2803000000,4527000000,171000000,171000000,123000000,782000000,9622000000,63146000000,18304000000,2562000000,None,3078000000,3634000000,39936000000,219000000,33363000000,3002000000,30361000000,33363000000,560000000,1284000000,5029000000,3814000000,625000000,4000000,323810825
2020-12-31,USD,59548000000,14800000000,11269000000,11683000000,932000000,1295000000,30225000000,31466000000,None,7365000000,2838000000,4527000000,356000000,139000000,414000000,890000000,8745000000,53588000000,12725000000,1595000000,None,2093000000,2705000000,34656000000,224000000,26747000000,1911000000,24836000000,26747000000,706000000,1156000000,5960000000,3897000000,2626000000,4000000,311845232
2019-12-31,USD,52611000000,8194000000,2762000000,4944000000,1072000000,1364000000,52852000000,30170000000,14537000000,7532000000,3009000000,4523000000,126000000,126000000,2182000000,814000000,9489000000,41080000000,14938000000,2703000000,None,2139000000,2139000000,23306000000,220000000,14552000000,1407000000,13145000000,14552000000,566000000,1024000000,11531000000,3599000000,9716000000,3000000,251216381
2018-12-31,USD,49024000000,7094000000,1694000000,3950000000,985000000,1426000000,46045000000,27399000000,13266000000,7682000000,3159000000,4523000000,144000000,144000000,2256000000,913000000,9269000000,38982000000,13839000000,2363000000,None,1379000000,1379000000,24456000000,224000000,13445000000,1230000000,12215000000,13445000000,553000000,1010000000,10042000000,1993000000,6715000000,3000000,269914769
