fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,20513389000,8528681000,1318290000,1318290000,None,5408335000,11909621000,836041000,1386261000,7061088000,2192706000,4868382000,1489958000,1317705000,1317705000,557009000,1109666000,11907657000,8241994000,None,560634000,1129585000,668754000,3723757000,58094000,3894188000,427792000,1085712000,4562942000,226170000,1013926000,7853273000,None,8832943000,3110000,311014160
2022-09-30,USD,20215330000,8589957000,1125011000,1125011000,None,4955705000,11473995000,768445000,1308977000,6807106000,2146468000,4660638000,1698898000,1461287000,1461287000,534379000,1024806000,11575686000,7755653000,None,636099000,1497925000,1214925000,3876056000,56023000,1759929000,283000000,1476929000,2974854000,205473000,804217000,7935827000,None,9155739000,3171000,317055298
2022-06-30,USD,20438672000,8872216000,1192783000,1192783000,None,5143546000,11425602000,778535000,1352276000,7051460000,2256613000,4794847000,1436086000,1201745000,1201745000,668770000,912693000,11543688000,7623793000,None,571988000,1365582000,1055582000,3980507000,60612000,1813494000,310000000,1503494000,2869076000,186547000,869122000,8136010000,None,9084358000,3221000,322117764
2022-03-31,USD,21143152000,9333547000,1657336000,1657336000,None,5116982000,11555695000,792735000,1330999000,7315630000,2338548000,4977082000,1486191000,1124339000,None,543400000,869679000,11860327000,7789844000,None,599342000,1412951000,1202951000,4141233000,70750000,1736212000,210000000,1526212000,2939163000,224327000,950246000,8469971000,None,8758928000,3296000,329555402
2021-12-31,USD,22073491000,10082365000,2430951000,2430951000,None,5194577000,11783255000,816092000,1288509000,7404602000,2409427000,4995175000,1522504000,1196088000,1196088000,371656000,875743000,12714374000,8418869000,None,569559000,1310119000,1310119000,4368762000,73257000,4411144000,0,1538123000,5721263000,199421000,1035917000,8528193000,None,8366631000,3329000,332875959
2021-09-30,USD,19730360000,10075428000,2767820000,2767820000,None,4628128000,8969799000,722646000,1231920000,5220389000,1345646000,3874743000,1241906000,845621000,845621000,475548000,838896000,11329681000,7435554000,None,394345000,1424975000,1389083000,3971532000,77405000,1843849000,0,1843849000,3232932000,195589000,687786000,7962593000,None,7674639000,3346000,334642584
2021-06-30,USD,18458352000,8886889000,2142820000,2142820000,None,4540606000,8977638000,741946000,None,5237277000,1345143000,3892134000,1056039000,747608000,747608000,321346000,881433000,10335165000,6397981000,None,398100000,1145130000,1107717000,4017560000,80376000,1855508000,1181000,1854327000,2963225000,133094000,710862000,7679521000,None,7238896000,3357000,335706818
2021-03-31,USD,17248728000,7906291000,1910326000,1910326000,None,4304242000,8758939000,774301000,None,5175162000,1370484000,3804678000,978053000,682559000,682559000,318719000,748648000,9592945000,5772803000,None,351813000,718196000,680898000,3898615000,78473000,1849748000,1402000,1848346000,2530646000,165008000,608848000,7230370000,None,6796259000,3359000,335918173
2020-12-31,USD,18039143000,8845631000,1896188000,1896188000,None,4488710000,8637200000,815009000,1074887000,5189522000,1367913000,3821609000,729995000,452365000,452365000,293321000,747413000,10533483000,7143983000,None,326100000,1430106000,1389294000,3413620000,78881000,4154310000,1514000,1380202000,5543604000,160604000,625303000,7078326000,None,6530057000,3356000,335561345
2020-09-30,USD,16347076000,7771375000,1481924000,1481924000,None,4060734000,8456607000,818333000,None,5078186000,1333917000,3744269000,620607000,392569000,392569000,285220000,687935000,9752774000,6152272000,None,266799000,1236168000,1196862000,3662833000,62331000,1793692000,1526000,1783212000,2990554000,120974000,495198000,6553096000,None,6216292000,3354000,335438893
