fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,91753000000,95429000000,3676000000,66190000000,88039000000,2832000000,None,3714000000,None,-207000000,398000000,207000000,-305729000000,None,None,5064000000,18537000000,5787000000,207000000,13055000000,17283000000,18744000000,23808000000,12750000000
2022-09-30,USD,109592000000,112070000000,2478000000,77156000000,107050000000,2324000000,None,2542000000,None,-209000000,4423000000,209000000,106512000000,926000000,None,5642000000,24884000000,5224000000,209000000,20198000000,16874000000,25093000000,30735000000,19660000000
2022-06-30,USD,113031000000,115681000000,2650000000,80750000000,110215000000,2530000000,None,2816000000,None,-194000000,3494000000,194000000,111265000000,728000000,None,4451000000,24209000000,6359000000,194000000,18574000000,15747000000,24403000000,28854000000,17850000000
2022-03-31,USD,87983000000,90500000000,2517000000,71512000000,85401000000,2409000000,None,2582000000,None,-188000000,2350000000,188000000,87734000000,228000000,None,8883000000,8286000000,2806000000,188000000,5750000000,6330000000,8474000000,17357000000,5480000000
2021-12-31,USD,80860000000,84965000000,4105000000,61933000000,76695000000,2514000000,None,4165000000,None,-221000000,1857000000,221000000,81287000000,1582000000,None,5661000000,11520000000,2650000000,221000000,9079000000,11802000000,11741000000,17402000000,8870000000
2021-09-30,USD,71349000000,73786000000,2437000000,53454000000,68868000000,2287000000,None,2481000000,None,-214000000,1456000000,214000000,71892000000,224000000,None,4990000000,9414000000,2664000000,214000000,6942000000,5640000000,9628000000,14618000000,6750000000
2021-06-30,USD,65225000000,67742000000,2517000000,50752000000,62694000000,2345000000,None,2531000000,None,-254000000,1182000000,254000000,65943000000,363000000,None,4952000000,6216000000,1526000000,254000000,4781000000,5194000000,6470000000,11422000000,4690000000
2021-03-31,USD,56302000000,59147000000,2845000000,45667000000,53671000000,2428000000,None,2631000000,None,-258000000,1215000000,258000000,57552000000,122000000,None,5004000000,3526000000,796000000,258000000,2796000000,3345000000,3784000000,8788000000,2730000000
2020-12-31,USD,42650000000,46540000000,3890000000,62332000000,37543000000,2736000000,None,5107000000,None,-313000000,24000000,313000000,45714000000,465000000,None,45993282000,-26080000000,-6010000000,313000000,-20603000000,-16586000000,-25767000000,20226282000,-20070000000
2020-09-30,USD,43636000000,46199000000,2563000000,-153000000,41004000000,2444000000,None,2632000000,None,-279000000,238000000,279000000,45425000000,257000000,None,15718,-343000000,337000000,279000000,-709000000,748000000,-64000000,-64000000,-680000000
2020-06-30,USD,32549000000,32605000000,56000000,-2624000000,29926000000,2409000000,None,2623000000,None,-317000000,214000000,317000000,32277000000,225000000,None,None,-1551000000,-471000000,317000000,-1169000000,1642000000,-1234000000,-1234000000,-1080000000
2020-03-31,USD,49746000000,56158000000,6412000000,2777000000,46088000000,2579000000,None,3658000000,None,-249000000,526000000,249000000,55134000000,249000000,None,None,-98000000,512000000,249000000,-770000000,-5456000000,151000000,151000000,-610000000
2019-12-31,USD,63169000000,67173000000,4004000000,49177000000,59511000000,3048000000,None,3658000000,None,-201000000,976000000,201000000,62920000000,2972000000,None,None,6374000000,684000000,201000000,5730000000,5474000000,6575000000,6575000000,5690000000
2019-09-30,USD,61939000000,65049000000,3110000000,49011000000,58887000000,2753000000,None,3052000000,None,-232000000,964000000,232000000,63422000000,431000000,None,4873000000,4644000000,1474000000,232000000,3247000000,2098000000,4876000000,9749000000,3170000000
2019-06-30,USD,64664000000,69091000000,2827000000,53095000000,61504000000,2827000000,None,3160000000,None,-216000000,1143000000,216000000,67491000000,241000000,None,4631000000,4371000000,1241000000,216000000,3391000000,3707000000,4587000000,9218000000,3130000000
2019-03-31,USD,58876000000,63625000000,2770000000,48342000000,55826000000,2770000000,None,3050000000,None,-181000000,1528000000,181000000,61646000000,270000000,None,4571000000,4233000000,1883000000,181000000,2406000000,3132000000,4414000000,8985000000,2350000000
2018-12-31,USD,64024000000,71895000000,4229000000,51985000000,60117000000,2848000000,None,3907000000,None,-215000000,None,215000000,-211217000000,1886000000,None,5028000000,7915000000,1915000000,215000000,6206000000,4806000000,8130000000,13158000000,6000000000
2018-09-30,USD,71295000000,76605000000,2892000000,55531000000,68111000000,2892000000,None,3184000000,None,-200000000,None,200000000,74187000000,458000000,None,4658000000,8874000000,2634000000,200000000,6446000000,6479000000,9074000000,13732000000,6240000000
2018-06-30,USD,68463000000,71456000000,2993000000,54834000000,65138000000,2993000000,None,3325000000,None,-147000000,None,147000000,None,1729000000,None,4589000000,6476000000,2526000000,147000000,3986000000,2333000000,6623000000,11212000000,3950000000
2018-03-31,USD,62689000000,65436000000,2747000000,49249000000,59655000000,2747000000,None,3034000000,None,-204000000,None,204000000,None,1910000000,None,4470000000,7107000000,2457000000,204000000,4783000000,3959000000,7311000000,11781000000,4650000000
