fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,76870000000,30128000000,12074000000,14395000000,None,None,49443000000,2432000000,2066000000,25723000000,6911000000,18812000000,698000000,14684000000,2321000000,2461000000,2686000000,52633000000,28464000000,None,478000000,82000000,82000000,27302000000,3313000000,18179000000,82000000,17938000000,18179000000,18379000000,5616000000,24057000000,4213000000,9341000000,1000000,550754000
2022-09-30,USD,81172000000,33275000000,14987000000,17178000000,None,None,50506000000,2479000000,2060000000,27563000000,7523000000,20040000000,716000000,14053000000,2191000000,2327000000,2597000000,55572000000,31330000000,None,2416000000,249000000,442000000,27280000000,3231000000,181000000,249000000,18084000000,181000000,18670000000,5678000000,25378000000,2557000000,9554000000,1000000,570091000
2022-06-30,USD,81060000000,32406000000,13435000000,15229000000,None,None,51535000000,2557000000,2053000000,27981000000,7671000000,20310000000,736000000,13671000000,1794000000,3024000000,3220000000,54497000000,29086000000,None,523000000,300000000,504000000,28679000000,3472000000,181000000,300000000,18456000000,181000000,18960000000,6209000000,26289000000,1514000000,8816000000,1000000,581124000
2022-03-31,USD,82901000000,31110000000,11237000000,12905000000,None,None,55447000000,3583000000,None,29041000000,8138000000,20903000000,822000000,14129000000,1668000000,2036000000,3828000000,55471000000,29685000000,None,526000000,292000000,502000000,29313000000,3737000000,182000000,292000000,18640000000,182000000,18887000000,5854000000,27169000000,1165000000,8988000000,1000000,584854000
2021-12-31,USD,78375000000,28497000000,13118000000,14657000000,None,None,53615000000,3391000000,1900000000,27595000000,7824000000,19771000000,773000000,14043000000,1539000000,1602000000,3781000000,51353000000,25765000000,None,434000000,267000000,267000000,29207000000,None,19026000000,267000000,18571000000,19026000000,16571000000,5610000000,26795000000,1094000000,8139000000,1000000,582479000
2021-09-30,USD,77743000000,28056000000,13423000000,14940000000,None,None,53501000000,3302000000,None,27842000000,8143000000,19699000000,740000000,13561000000,1517000000,1600000000,3868000000,51069000000,25042000000,None,371000000,245000000,445000000,29687000000,3860000000,188000000,245000000,18594000000,188000000,16337000000,5993000000,26466000000,845000000,7540000000,1000000,583500000
2021-06-30,USD,71539000000,25464000000,11018000000,12584000000,None,None,47527000000,2912000000,None,26874000000,8069000000,18805000000,1087000000,13472000000,1566000000,1678000000,1705000000,45411000000,23642000000,None,446000000,253000000,453000000,23093000000,1524000000,187000000,253000000,16536000000,187000000,14890000000,3795000000,25911000000,830000000,6956000000,1000000,583002000
2021-03-31,USD,70285000000,24440000000,9627000000,11289000000,None,None,47344000000,2822000000,None,27023000000,8235000000,18788000000,1387000000,13245000000,1662000000,1550000000,1642000000,43749000000,22279000000,None,574000000,62000000,266000000,22837000000,1571000000,184000000,62000000,16695000000,184000000,14777000000,3134000000,26342000000,826000000,7491000000,1000000,582682000
2020-12-31,USD,68719000000,23393000000,10800000000,12380000000,None,None,46794000000,2774000000,1477000000,27040000000,8388000000,18652000000,1324000000,12853000000,1580000000,1317000000,1599000000,42757000000,21585000000,None,523000000,97000000,301000000,22506000000,1538000000,16880000000,97000000,16682000000,16880000000,13896000000,2956000000,25773000000,816000000,6792000000,1000000,581479000
2020-09-30,USD,68364000000,27275000000,12198000000,13695000000,None,None,42319000000,2669000000,None,26094000000,8130000000,17964000000,1267000000,9859000000,1497000000,1910000000,1412000000,42485000000,21795000000,None,582000000,89000000,287000000,21729000000,1237000000,228000000,89000000,16737000000,228000000,14022000000,3953000000,25725000000,762000000,6804000000,0,579726000
2020-06-30,USD,68347000000,26822000000,12798000000,14356000000,None,None,42582000000,2544000000,None,26136000000,8702000000,17434000000,1485000000,10231000000,1558000000,2127000000,1564000000,43142000000,21918000000,None,448000000,106000000,106000000,22053000000,None,217000000,106000000,16708000000,217000000,12660000000,4516000000,25056000000,758000000,6236000000,0,579345000
2020-03-31,USD,66431000000,24696000000,9308000000,10694000000,None,None,42740000000,2439000000,None,26315000000,8898000000,17417000000,1563000000,10521000000,1386000000,2698000000,1446000000,42739000000,21651000000,None,526000000,327000000,129000000,21882000000,None,202000000,129000000,17150000000,202000000,12465000000,3938000000,23549000000,755000000,5030000000,0,579122000
2019-12-31,USD,40994000000,20323000000,12123000000,12986000000,None,None,21483000000,2121000000,1102000000,8926000000,2063000000,6863000000,812000000,7717000000,863000000,1090000000,1249000000,28302000000,12932000000,None,383000000,249000000,88000000,15992000000,None,13859000000,88000000,13638000000,13859000000,8297000000,1543000000,12551000000,214000000,4984000000,0,415048000
2019-09-30,USD,34252000000,13457000000,6215000000,7019000000,None,None,21517000000,1993000000,None,8958000000,2086000000,6872000000,9374000000,7915000000,804000000,832000000,1274000000,21816000000,13280000000,None,381000000,223000000,66000000,9156000000,None,174000000,66000000,6975000000,174000000,8823000000,1561000000,12311000000,180000000,4775000000,0,413793000
2019-06-30,USD,34368000000,13596000000,6875000000,7640000000,None,None,21470000000,1878000000,None,9289000000,2163000000,7126000000,9027000000,7632000000,765000000,762000000,1343000000,22098000000,12653000000,None,253000000,244000000,87000000,10035000000,None,158000000,87000000,7047000000,158000000,8281000000,2398000000,12154000000,176000000,4680000000,0,413527000
2019-03-31,USD,33569000000,13616000000,6345000000,7042000000,None,None,20023000000,1800000000,None,9189000000,2208000000,6981000000,8465000000,7186000000,697000000,755000000,1196000000,21925000000,13143000000,None,None,40000000,40000000,8782000000,None,135000000,40000000,6775000000,135000000,8099000000,2007000000,11540000000,174000000,4185000000,0,413305000
2018-12-31,USD,30901000000,11998000000,5342000000,6064000000,None,None,18978000000,1706000000,800000000,9254000000,2239000000,7015000000,8138000000,6861000000,722000000,784000000,527000000,19878000000,11971000000,None,385000000,38000000,38000000,7907000000,None,6851000000,38000000,6648000000,6851000000,7497000000,1259000000,10917000000,139000000,3663000000,0,412478000
2018-09-30,USD,31157000000,13088000000,6847000000,7441000000,None,None,18148000000,1584000000,None,9226000000,2423000000,6803000000,7416000000,6272000000,594000000,1000000000,437000000,20396000000,12741000000,None,None,4000000,4000000,7655000000,None,99000000,4000000,6379000000,99000000,7901000000,1276000000,10653000000,85000000,3422000000,0,205354000
2018-06-30,USD,28743000000,12377000000,6707000000,7309000000,None,None,16447000000,1327000000,None,6847000000,1501000000,5346000000,8291000000,5746000000,602000000,1001000000,503000000,18035000000,9862000000,None,None,4000000,4000000,8173000000,None,85000000,4000000,6275000000,85000000,5532000000,1898000000,10610000000,81000000,3403000000,0,205247000
2018-03-31,USD,25170000000,10976000000,5668000000,6175000000,None,None,14256000000,1250000000,None,6814000000,1519000000,5295000000,6182000000,5535000000,507000000,1153000000,455000000,17582000000,10890000000,None,638000000,4000000,4000000,6692000000,None,60000000,4000000,5172000000,60000000,5286000000,1520000000,7503000000,139000000,3104000000,0,176795000
