fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,7299736000,2786107000,697999000,697999000,None,1556786000,4752074000,264581000,304330000,3514925000,584714000,2930211000,None,None,None,531322000,297531000,7071938000,3597600000,83225000,4965754000,7800000,7800000,3680497000,696984000,2487200000,7800000,2453607000,2461407000,1146038000,423464000,227798000,5707104000,3856826000,82000,79164000
2022-09-30,USD,6525954000,1980255000,528687000,528687000,None,1047140000,4545699000,256176000,None,3539973000,603833000,2936140000,None,None,None,404428000,288640000,6590880000,3085893000,None,4521394000,7335000,7335000,3536036000,614442000,2489135000,7335000,2454853000,2462188000,848910000,435692000,-64926000,5696412000,3600012000,82000,79259000
2022-06-30,USD,6590594000,1981282000,360473000,360473000,None,1171996000,4609312000,250315000,None,3588625000,645368000,2943257000,None,None,None,448813000,288821000,6733461000,3178382000,None,4863598000,6868000,6868000,3590735000,646677000,2490468000,6868000,2455506000,2462374000,775371000,452896000,-142867000,5601584000,3426467000,82000,80271000
2022-03-31,USD,6985453000,2273929000,456175000,456175000,None,1326398000,4711524000,258364000,None,3633850000,684529000,2949321000,None,None,None,491356000,306020000,6867300000,3260416000,None,4935966000,6400000,6400000,3653141000,677616000,2491800000,6400000,2456166000,2462566000,832290000,473102000,118153000,5128256000,3221542000,82000,82020000
2021-12-31,USD,7416324000,2620080000,756493000,756493000,None,1365180000,5049801000,273562000,381325000,3665735000,714418000,2951317000,None,None,None,498407000,308689000,7045266000,3378780000,49277000,4572422000,5931000,95685000,3924687000,787520000,2493131000,5931000,2456833000,2462764000,928232000,511887000,371058000,4671516000,3049027000,82000,82473000
2021-09-30,USD,6994639000,2108848000,765500000,765500000,None,969966000,4885791000,297020000,None,3696877000,743950000,2952927000,None,None,None,373352000,275577000,6660132000,2904544000,None,4161902000,5326000,5326000,3807631000,740088000,2494461000,5326000,2457643000,2462969000,870310000,557857000,334507000,4475969000,2839668000,82000,83566000
2021-06-30,USD,7188340000,2257166000,796257000,796257000,None,1102562000,4931174000,309222000,None,3730945000,775479000,2955466000,None,None,None,358347000,272875000,6660702000,2909606000,None,4367738000,5322000,5322000,3782922000,745108000,2495790000,5322000,2457854000,2463176000,752241000,548134000,527638000,4111995000,2690803000,82000,85712000
2021-03-31,USD,6937858000,1997856000,445995000,445995000,None,1175426000,4940002000,322610000,None,3720941000,777441000,2943500000,None,None,None,376435000,262655000,6046264000,2812421000,None,4228630000,20519000,20519000,3259695000,765125000,1995919000,20519000,1949078000,1969597000,703439000,519640000,891594000,3438350000,2419567000,82000,88352000
2020-12-31,USD,7315967000,2323058000,712583000,712583000,None,1241508000,5195004000,336765000,339603000,3752545000,806998000,2945547000,None,None,None,368967000,256316000,6225539000,2947494000,38588000,4002604000,20515000,104510000,3511693000,864161000,2006046000,20515000,1958286000,1978801000,741802000,539593000,1090428000,3034823000,2255467000,82000,89339000
2020-09-30,USD,6840602000,1865404000,553715000,553715000,None,948864000,4975198000,332891000,None,3759702000,820994000,2938708000,None,None,None,362825000,230792000,5803099000,2521562000,None,3473684000,20511000,20511000,3307588000,785705000,1957473000,20511000,1957473000,1977984000,790260000,538359000,1037503000,2928369000,2135860000,82000,89378000
2020-06-30,USD,6810294000,1767185000,356633000,356633000,None,1048519000,5043109000,343563000,None,3782984000,847375000,2935609000,None,None,None,362033000,248052000,5819075000,2539322000,None,3565856000,38019000,38019000,3297417000,802119000,1937232000,38019000,1937232000,1975251000,736039000,540402000,991219000,2927093000,2118896000,82000,89323000
