fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,25868300000,2638000000,600000000,600000000,792900000,739800000,15925700000,7834500000,3661900000,18092000000,12800100000,5291900000,None,None,None,378900000,915500000,12953100000,3375400000,2068200000,0,397100000,20900000,9733200000,56200000,6541400000,376200000,6165200000,6515100000,625500000,292800000,12689700000,522900000,6894100000,2100000,216600000
2022-09-30,USD,26708500000,2749400000,525200000,525200000,866800000,809800000,20068600000,4008500000,None,18796500000,12663200000,6133300000,173200000,None,None,368700000,1104700000,13312000000,3591200000,None,None,505000000,136800000,9864900000,55000000,6450900000,368200000,6082700000,6587700000,3086200000,285200000,13170300000,510200000,7567400000,2100000,216800000
2022-06-30,USD,27387900000,2871900000,442100000,442100000,872400000,885200000,20527100000,4117500000,None,19142000000,12993500000,6148500000,228500000,None,None,465700000,1204300000,13785100000,3514300000,None,None,247000000,240100000,10426600000,58700000,6564700000,6900000,6557800000,6804800000,3267300000,290300000,13372800000,497600000,7433800000,2100000,217000000
2022-03-31,USD,27721500000,2870600000,358700000,358700000,935800000,761200000,20812000000,4154900000,None,19376800000,13221800000,6155000000,None,None,None,607600000,1263600000,13951000000,3555300000,None,None,681900000,174600000,10542700000,62300000,7138800000,507300000,6631500000,7313400000,2873400000,337700000,13531800000,485500000,7469800000,2100000,217200000
2021-12-31,USD,27619000000,2778700000,637400000,637400000,804700000,676400000,17944200000,7638100000,3507200000,19439400000,13286800000,6152600000,304300000,None,None,457200000,1208500000,13954900000,3622200000,2098100000,0,514900000,6900000,10483100000,62600000,7155200000,508000000,6647200000,7138600000,721200000,326500000,13417100000,471400000,7401500000,2100000,217100000
2021-09-30,USD,27643500000,2919900000,616300000,616300000,806500000,808300000,20798700000,4050800000,None,19497400000,13345600000,6151800000,None,None,None,505500000,1113500000,14121000000,3779800000,None,None,559800000,51800000,7890500000,62900000,7169000000,508000000,6661000000,7220800000,3220000000,334600000,13275500000,471400000,7395800000,2100000,217200000
2021-06-30,USD,28519900000,3602100000,1308900000,1308900000,749500000,932300000,20941100000,4110600000,None,19655200000,13498300000,6156900000,None,None,None,457000000,1088800000,15283500000,4891900000,None,None,1525100000,16500000,7969900000,62600000,8210500000,1508600000,6701900000,8227000000,72300000,352100000,12984800000,471400000,7016900000,2100000,217100000
2021-03-31,USD,27163600000,2365900000,532700000,532700000,746400000,557900000,24991300000,4143500000,None,19636100000,13482200000,6153900000,None,None,None,369600000,1018100000,14329600000,3596300000,None,None,1063500000,57400000,8419000000,61200000,8187300000,1006100000,7181200000,8244700000,66000000,317600000,12580800000,471400000,6628300000,2100000,217000000
2020-12-31,USD,27331100000,2418800000,770100000,770100000,664300000,555600000,25601800000,4250300000,3416400000,19707100000,13556100000,6151000000,None,None,None,297300000,954900000,14709800000,3909600000,1732700000,0,1020100000,14000000,10966500000,59900000,8214300000,1006100000,7208200000,8210900000,852100000,447200000,12365000000,471400000,6544200000,2100000,216800000
2020-09-30,USD,28675300000,2640500000,731300000,731300000,657700000,694200000,26234500000,4180100000,None,21034500000,13410400000,7624100000,0,0,None,434200000,820200000,14899700000,4310500000,None,None,1242100000,232700000,8475000000,57100000,8138900000,1009400000,7129500000,8371600000,304100000,492200000,13512700000,471400000,7914000000,2100000,216900000
