fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,728000000,5433000000,4705000000,4103000000,919000000,288000000,32000000,725000000,None,-229000000,6000000,229000000,5662000000,2000000,227000000,265000000,606000000,137000000,237000000,469000000,491000000,835000000,1100000000,469000000
2021-12-31,USD,335000000,4565000000,4230000000,3596000000,748000000,251000000,17000000,652000000,None,-259000000,259000000,259000000,4824000000,7000000,232000000,270000000,324000000,66000000,413000000,258000000,338000000,583000000,853000000,258000000
2020-12-31,USD,250000000,4881000000,4631000000,3878000000,626000000,277000000,17000000,768000000,None,-317000000,381000000,317000000,5262000000,-46000000,236000000,279000000,221000000,-40000000,392000000,211000000,277000000,538000000,817000000,261000000
2019-12-31,USD,218000000,13875000000,13657000000,11227000000,579000000,400000000,28000000,2507000000,None,-338000000,25000000,338000000,14213000000,1000000,234000000,295000000,554000000,84000000,371000000,126000000,69000000,892000000,1187000000,470000000
2018-12-31,USD,26531000000,27733000000,1202000000,11397000000,775000000,371000000,41000000,1315000000,None,-378000000,-1000000,377000000,28111000000,38000000,253000000,314000000,761000000,119000000,378000000,309000000,727000000,1138000000,1452000000,642000000
