fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2023-01-31,USD,36148000000,17305000000,1405000000,1405000000,7344000000,5591000000,21943000000,2764000000,4876000000,10450000000,1858000000,8592000000,356000000,None,None,3880000000,7487000000,39878000000,25053000000,13512000000,5066000000,422000000,251000000,17517000000,1334000000,10337000000,171000000,10337000000,-73000000,11119000000,4488000000,-3730000000,None,-4540000000,10000000,985000000
2022-10-31,USD,38587000000,19801000000,3145000000,3145000000,7595000000,5923000000,24702000000,2774000000,4818000000,10474000000,1933000000,8541000000,1107000000,None,None,4515000000,7471000000,41505000000,26153000000,15284000000,5064000000,218000000,53000000,18119000000,1280000000,11190000000,165000000,10796000000,11243000000,10651000000,4556000000,-2918000000,None,-4413000000,10000000,980000000
2022-07-31,USD,39247000000,22996000000,5386000000,5386000000,8192000000,6600000000,17990000000,2626000000,4976000000,7404000000,595000000,6809000000,983000000,None,None,4991000000,6816000000,41565000000,26809000000,15514000000,4828000000,705000000,47000000,17638000000,1211000000,10294000000,658000000,10294000000,-81000000,10590000000,4462000000,-2318000000,None,-3695000000,10000000,1006000000
2022-04-30,USD,39901000000,23515000000,4477000000,4477000000,8944000000,7166000000,18135000000,2613000000,4991000000,7452000000,651000000,6801000000,1014000000,None,None,4689000000,6972000000,41799000000,28906000000,17004000000,4783000000,694000000,29000000,15816000000,1173000000,8304000000,665000000,8304000000,-66000000,11208000000,4589000000,-1898000000,None,-3336000000,10000000,1033000000
2022-01-31,USD,38912000000,22432000000,3394000000,3399000000,9018000000,7621000000,18370000000,2619000000,4961000000,7537000000,716000000,6821000000,500000000,None,5000000,4840000000,7040000000,41240000000,30199000000,18070000000,4653000000,689000000,27000000,14064000000,1269000000,6368000000,662000000,6368000000,-50000000,11440000000,4673000000,-2328000000,None,-3369000000,11000000,1060000000
2021-10-31,USD,38610000000,22170000000,4299000000,4304000000,7930000000,7844000000,22067000000,2546000000,4927000000,7587000000,784000000,6803000000,368000000,None,5000000,4430000000,7091000000,40260000000,29096000000,16075000000,4676000000,1106000000,434000000,14297000000,1286000000,7573000000,672000000,6386000000,8007000000,11915000000,4778000000,-1650000000,None,-2461000000,11000000,1092000000
2021-07-31,USD,35523000000,20603000000,3439000000,3447000000,8165000000,7126000000,16775000000,2500000000,4927000000,7369000000,741000000,6628000000,207000000,None,8000000,4091000000,5792000000,39465000000,27667000000,15898000000,4778000000,214000000,33000000,15061000000,1208000000,6898000000,181000000,6898000000,-56000000,11555000000,4900000000,-3942000000,None,-3871000000,12000000,1153000000
2021-04-30,USD,34549000000,20091000000,3424000000,3436000000,7502000000,6950000000,16104000000,2538000000,4903000000,7096000000,572000000,6524000000,121000000,None,12000000,4175000000,5396000000,37909000000,28029000000,15228000000,4618000000,1222000000,31000000,13213000000,1175000000,4917000000,1191000000,4917000000,-37000000,11579000000,4963000000,-3360000000,None,-3070000000,12000000,1201000000
2021-01-31,USD,34737000000,20438000000,4160000000,4160000000,6668000000,7558000000,15929000000,2546000000,4855000000,6929000000,525000000,6404000000,70000000,None,None,4337000000,5349000000,37972000000,27880000000,14960000000,4657000000,1238000000,33000000,13577000000,1199000000,4939000000,1205000000,4939000000,-35000000,11682000000,5153000000,-3235000000,None,-2759000000,13000000,1253000000
2020-10-31,USD,34681000000,20648000000,4864000000,5138000000,5963000000,7473000000,18195000000,2627000000,4714000000,6920000000,540000000,6380000000,1075000000,58000000,274000000,4440000000,5026000000,36909000000,26220000000,14704000000,4480000000,674000000,41000000,14266000000,1179000000,6261000000,633000000,5543000000,6302000000,10842000000,5146000000,-2228000000,None,-1961000000,13000000,1304000000
2020-07-31,USD,34244000000,20269000000,4679000000,4736000000,5896000000,7297000000,15646000000,2658000000,4645000000,6958000000,572000000,6386000000,485000000,57000000,57000000,4425000000,4931000000,36230000000,25026000000,14276000000,4557000000,276000000,44000000,14725000000,1161000000,5981000000,232000000,5981000000,-38000000,10474000000,5223000000,-1986000000,None,-1353000000,14000000,1373000000
2020-04-30,USD,33773000000,19660000000,4054000000,4106000000,6354000000,7240000000,15816000000,2714000000,4533000000,6962000000,592000000,6370000000,616000000,52000000,52000000,4106000000,5029000000,34516000000,25276000000,14195000000,4550000000,1551000000,670000000,11881000000,1141000000,3941000000,881000000,3941000000,-14000000,9530000000,5299000000,-743000000,None,-633000000,14000000,1430000000
2020-01-31,USD,31656000000,17477000000,4205000000,4553000000,4946000000,6129000000,15923000000,2756000000,4393000000,7019000000,632000000,6387000000,1315000000,64000000,348000000,3469000000,5036000000,33290000000,23867000000,12808000000,4406000000,923000000,45000000,12164000000,1175000000,3932000000,878000000,3932000000,-15000000,10136000000,5491000000,-1634000000,None,-1306000000,14000000,1433000000
2019-10-31,USD,33467000000,20177000000,4537000000,4537000000,5734000000,7982000000,16571000000,2794000000,4243000000,7033000000,661000000,6372000000,448000000,56000000,56000000,3875000000,4124000000,34660000000,25293000000,14793000000,4347000000,357000000,50000000,12258000000,None,4780000000,307000000,4780000000,-18000000,10143000000,4587000000,-1193000000,None,-818000000,15000000,1458000000
