fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,4997535000,1747974000,993564000,993564000,None,663236000,3249561000,53853000,198348000,2788187000,558517000,2229670000,214389000,214389000,None,91174000,37341000,6005460000,1250527000,15039000,912286000,8713000,8713000,4804433000,131575000,4511947000,8713000,4503233000,4511947000,307235000,91027000,-1007925000,5938116000,3473192000,1336000,79959989
2022-09-30,USD,4777527000,1526908000,867112000,867112000,None,-2623000,3250619000,54341000,193921000,2791723000,565582000,2226141000,215370000,215370000,None,134436000,29474000,5854918000,1067252000,5303000,735710000,8711000,8711000,4787666000,137265000,4513002000,8711000,4504291000,4513002000,313758000,98968000,-1077391000,5867881000,3358892000,1336000,80121138
2022-06-30,USD,4833352000,1489081000,842300000,842300000,None,586815000,3344271000,59390000,194430000,2807516000,576362000,2231154000,216554000,216554000,None,59966000,68473000,5859798000,1120280000,9295000,808020000,6532000,6532000,4739518000,132494000,4511870000,6532000,4505338000,4511870000,257818000,97845000,-1026446000,5699069000,3243654000,1336000,80496258
2022-03-31,USD,4691829000,1332421000,679315000,679315000,None,592326000,3359408000,64682000,190835000,2820257000,585058000,2235199000,218128000,218128000,None,60780000,68361000,5571018000,1160426000,12956000,832203000,None,None,4410592000,139895000,4162465000,None,4162465000,4162465000,231678000,104885000,-879189000,5417822000,3117660000,1336000,81168130
2021-12-31,USD,5506703000,2143410000,1421449000,1421449000,None,664511000,3363293000,66715000,186043000,2829727000,593341000,2236386000,218763000,218763000,None,57450000,63385000,5670170000,1250937000,13448000,824912000,None,None,4419233000,150029000,4161422000,0,4161422000,4161422000,352942000,104132000,-163467000,4540144000,2976517000,1332000,82439449
2021-09-30,USD,5142669000,1847351000,1284664000,1284664000,None,496726000,3295318000,70543000,187908000,2828048000,597644000,2230404000,186502000,186502000,186502000,65961000,27674000,5422694000,1016929000,9884000,643352000,None,None,4405765000,150519000,4160379000,None,4160379000,4160379000,327051000,91575000,-280025000,4534810000,2869127000,1332000,82446714
2021-06-30,USD,4791076000,2558543000,1972002000,1972002000,None,488570000,2232533000,71432000,186344000,1775085000,208473000,1566612000,187452000,187452000,187452000,97971000,24798000,5158883000,950672000,11253000,662168000,None,None,4208211000,145285000,3963622000,None,3963622000,3963622000,244943000,90957000,-367807000,4529573000,2785727000,1331000,82437837
2021-03-31,USD,4565529000,2306639000,1747147000,1747147000,None,506849000,2258890000,75712000,181738000,1796136000,229595000,1566541000,187889000,187889000,187.89,52643000,24306000,5047111000,1425327000,7259000,672054000,496425000,496425000,3621784000,149296000,3865894000,496425000,3369469000,3865894000,223825000,88605000,-481582000,4529709000,2685167000,1331000,82422314
2020-12-31,USD,4198647000,1925598000,1300521000,1300521000,None,558569000,2273049000,80446000,181149000,1800770000,234748000,1566022000,190898000,190898000,190898000,66508000,23978000,4641881000,1021769000,14253000,675870000,None,19781000,3620112000,152342000,3366777000,None,3366777000,3366777000,305451000,88219000,-443234000,4342535000,2554295000,1328000,82573407
2020-09-30,USD,4111719000,1843092000,1302858000,1302858000,None,429804000,2268627000,78965000,179682000,1803235000,240858000,1562377000,190206000,190206000,190206000,110430000,18721000,4498305000,834854000,4718000,531487000,None,None,3663451000,152812000,3365783000,None,3365783000,3518595000,276610000,81011000,-386586000,4177563000,2463108000,1328000,83041856
2020-06-30,USD,4187418000,1909871000,1384977000,1384977000,None,466096000,2277547000,83264000,181635000,1806433000,246868000,1559565000,190856000,190856000,None,58798000,17922000,4498350000,845003000,6996000,587113000,None,None,3653347000,156662000,3364789000,None,3364789000,3521451000,219995000,77314000,-310932000,3968544000,2346580000,1328000,83633414
