fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-10-29,USD,28428450000,12988793000,3364678000,3364678000,8328680000,713046000,15439657000,5572720000,7344907000,94501000,None,94501000,None,None,None,582389000,613279000,22763767000,11233629000,4993269000,617185000,499764000,2074148000,11530138000,9265600000,2999764000,499764000,2857999000,-16947000,4083434000,906736000,5664683000,None,5338018000,1156264000,1156263970
2022-07-30,USD,27090606000,11834765000,3531212000,3531212000,7083260000,667813000,15255841000,5389735000,7317639000,96648000,None,96648000,None,None,None,552480000,611053000,21693957000,10147119000,4085478000,628587000,500000000,2071154000,11546838000,9277500000,3200000000,500000000,2857143000,-17644000,3928610000,916663000,5396649000,None,5002903000,1161887000,1161886769
2022-04-30,USD,27709904000,12480222000,4295068000,4295068000,6989788000,630015000,15229682000,5289164000,7217119000,96910000,None,96910000,None,None,None,565351000,599318000,22114464000,10018519000,4370563000,622505000,None,1575582000,12095945000,9352742000,3355815000,None,3355815000,-18338000,3811585000,908907000,5595440000,None,5163713000,1172711000,1172711116
2022-01-29,USD,28461458000,13258597000,6226765000,6226765000,5961573000,632160000,15202861000,5270827000,7164799000,96662000,None,96662000,None,None,None,438099000,796467000,22458466000,10468140000,4465427000,685202000,None,3228715000,12215777000,9152200000,3500000000,0,3354841000,6728715000,1278881000,1015720000,6002992000,None,5508953000,1181189000,1181188731
2021-10-30,USD,30070986000,14576110000,6791596000,6791596000,6633328000,701809000,15494876000,5165250000,7065533000,98604000,None,98604000,None,None,None,449377000,893605000,23626212000,11328733000,5443007000,546011000,None,1606480000,12297479000,9467500000,3600000000,0,3353866000,-19728000,4140660000,1013537000,6444774000,None,5831720000,1194261000,1194260626
2021-07-31,USD,28783446000,13389030000,7106016000,7106016000,5086631000,737337000,15394416000,5107346000,6991637000,97972000,None,97972000,None,None,None,459046000,878357000,22377062000,10042058000,4413316000,546004000,None,1612603000,12335004000,9518400000,3700000000,0,3352892000,-20424000,3968968000,1072847000,6406384000,None,5663492000,1202981000,1202980524
2021-05-01,USD,30301434000,15016049000,8775485000,8775485000,5114643000,685388000,15285385000,5067824000,6869927000,99324000,None,99324000,None,None,None,440533000,860844000,24162220000,9906961000,4433295000,537005000,None,1650574000,14255259000,None,5800000000,0,5334864000,-33780000,3536637000,1033236000,6139214000,None,5192536000,1206387000,1206386746
2021-01-30,USD,30813555000,15739337000,10469570000,10469570000,4337389000,497401000,15141218000,5036096000,6726729000,98998000,None,98998000,None,None,None,434977000,821935000,24980871000,10803668000,4823397000,576187000,749684000,5550675000,14341588000,9503803000,6650000000,750000000,5300000000,12200675000,1114070000,1063902000,5832684000,None,4973542000,1204698000,1204698124
2020-10-31,USD,31565500000,16653906000,10581993000,10600000000,4997506000,649380000,14911594000,5004774000,6508627000,96733000,None,96733000,None,None,18007000,425027000,725259000,25998744000,11817194000,6142547000,465532000,749446000,2399600000,14181550000,9420800000,7049446000,749446000,5447208000,-38100000,3228618000,860497000,5566756000,None,4982573000,1200631000,1200631186
2020-08-01,USD,26568402000,11517947000,6620411000,6620411000,3744062000,749853000,15050455000,5100411000,6358062000,97131000,None,97131000,None,None,None,403621000,740459000,21907833000,7647251000,2422140000,476605000,749209000,2340285000,14260582000,9466310000,7149209000,749209000,5445325000,-39659000,2884826000,848253000,4660569000,None,4115917000,1199061000,1199061133
2020-05-02,USD,25415240000,10296248000,4287835000,4287835000,4945720000,654106000,15118992000,5201697000,6131756000,94469000,None,94469000,None,None,None,408587000,712186000,20676022000,4669547000,1071190000,475050000,None,1399290000,16006475000,9314115000,7800000000,0,7192413000,-41216000,2187885000,786008000,4739218000,None,4330561000,1197877000,1197877094
2020-02-01,USD,24145003000,8890622000,3216752000,3216752000,4872592000,433230000,15254381000,5325048000,6047230000,95546000,None,95546000,None,None,None,415017000,761323000,18196791000,7150247000,2672557000,500844000,1411216000,1411216000,11046544000,9227849000,2300000000,0,2200000000,-8219000,836056000,851116000,5948212000,None,5422283000,1199100000,1199099768
2019-11-02,USD,24288704000,9374615000,2060176000,2060176000,6274778000,625285000,14914089000,5250971000,5877157000,96313000,None,96313000,None,None,None,596778000,492175000,18746172000,7687144000,3447443000,404747000,None,1412262000,11059028000,9234329000,2300000000,0,2235873000,-8755000,2806225000,797573000,5542532000,None,4976762000,1203184000,1203183703
2019-08-03,USD,22854979000,8268604000,2186382000,2186382000,5087046000,556182000,14586375000,5041878000,5701535000,95938000,None,95938000,None,None,None,618119000,498615000,17552367000,6600741000,2607651000,406010000,None,1353721000,10951626000,9096587000,2300000000,0,2235121000,-9291000,2601851000,776654000,5302612000,None,4806504000,1208933000,1208932667
2019-05-04,USD,22489064000,8067212000,2235056000,2235056000,5057202000,431784000,14421852000,5018598000,5597140000,96685000,None,96685000,None,None,0,381678000,490401000,17357169000,6581019000,2578370000,406596000,None,1343243000,10776150000,None,3543243000,1343243000,2234368000,-9827000,2468588000,752968000,5131895000,None,4552509000,1212668000,1212667546
2019-02-02,USD,14326029000,8469222000,3030229000,3030229000,4579033000,346298000,5856807000,5255208000,5473911000,97552000,137957000,97552000,None,None,0,513662000,None,9277423000,5531374000,2644143000,450302000,None,None,3746049000,None,2233616000,None,2233616000,-10364000,770269000,1354242000,5048606000,None,4461744000,1217183000,1217182508
2018-11-03,USD,15025242000,9317013000,2711767000,2711767000,5543413000,419790000,5708229000,5165875000,5305337000,97348000,97348000,97348000,None,None,0,544427000,445006000,9768369000,6013825000,3340596000,357771000,None,None,3754544000,None,2200000000,None,2232864000,-10898000,2594561000,1284911000,5256873000,None,4615575000,1233145000,1233145248
2018-08-04,USD,14111428000,8439972000,2872717000,2872717000,4498523000,356180000,5671456000,5100454000,5177043000,98114000,98114000,98114000,None,None,0,583348000,472879000,8884355000,5137817000,2683285000,358570000,None,2232112000,3714426000,None,2232112000,2232112000,2200000000,-11435000,2414186000,1289353000,5227073000,None,4583938000,1241533000,620766706
2018-05-05,USD,14007124000,8422275000,2681105000,3117008000,4369893000,368314000,5581671000,5026092000,5052703000,98614000,98614000,98614000,None,None,435903000,567060000,456965000,8744716000,4976864000,2509089000,None,None,2231360000,3475843000,None,2231360000,2231360000,2200000000,-11969000,2220842000,1275843000,5262408000,None,4567533000,1250405000,625202688
2018-02-03,USD,14058015000,8485727000,2758477000,3264642000,4187243000,327166000,5565730000,5006053000,4962255000,100069000,244954000,100069000,None,None,506165000,706676000,459608000,8909706000,5125537000,2488373000,406506000,None,2452524000,3784169000,None,2230607000,2452524000,2230607000,-12506000,713632000,1320505000,5148309000,None,4334150000,1256018000,628009022
