fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,616000000,2285000000,1685000000,1685000000,-273000000,544000000,None,772000000,None,-64000000,None,64000000,2285000000,8000000,None,-72000000,-330000000,-81000000,65000000,-249000000,-233000000,-266000000,-338000000,-249000000
2022-09-30,USD,653000000,2189000000,2242000000,1594000000,40000000,467000000,None,643000000,None,-57000000,None,57000000,2246000000,-24000000,50000000,25000000,-41000000,-60000000,57000000,31000000,-63000000,16000000,41000000,19000000
2022-06-30,USD,825000000,2481000000,2241000000,1698000000,328000000,504000000,None,532000000,None,-55000000,None,55000000,2536000000,-21000000,47000000,24000000,252000000,53000000,55000000,204000000,102000000,307000000,331000000,199000000
2022-03-31,USD,740000000,2326000000,2235000000,1648000000,217000000,518000000,None,587000000,None,-59000000,None,59000000,2385000000,118000000,49000000,27000000,276000000,48000000,59000000,234000000,262000000,335000000,362000000,228000000
2021-12-31,USD,902000000,2805000000,1968000000,1968000000,170000000,607000000,None,731000000,None,-59000000,None,59000000,2805000000,5000000,None,-87000000,111000000,13000000,64000000,96000000,171000000,170000000,83000000,98000000
2021-09-30,USD,848000000,2729000000,2534000000,1904000000,316000000,561000000,None,595000000,None,-65000000,None,65000000,2794000000,-1000000,50000000,28000000,250000000,35000000,65000000,190000000,156000000,315000000,343000000,215000000
2021-06-30,USD,882000000,2641000000,2433000000,1803000000,329000000,572000000,None,606000000,None,-65000000,None,65000000,2706000000,3000000,51000000,29000000,267000000,51000000,65000000,197000000,235000000,332000000,361000000,216000000
2021-03-31,USD,731000000,2228000000,2171000000,1551000000,198000000,534000000,None,614000000,None,-67000000,None,67000000,2295000000,1000000,52000000,34000000,132000000,39000000,67000000,89000000,56000000,199000000,233000000,93000000
2020-12-31,USD,889000000,2563000000,2441000000,1800000000,253000000,608000000,None,789000000,None,-69000000,None,69000000,2632000000,-58000000,None,1000000,106000000,-25000000,89000000,127000000,237000000,175000000,176000000,131000000
2020-09-30,USD,914000000,2625000000,2337000000,1785000000,363000000,545000000,None,552000000,None,-71000000,None,71000000,2696000000,-9000000,52000000,1000000,283000000,-21000000,71000000,304000000,322000000,354000000,355000000,304000000
2020-06-30,USD,664000000,2114000000,1949000000,1447000000,163000000,488000000,None,502000000,None,-71000000,None,71000000,2114000000,1000000,46000000,1000000,93000000,15000000,71000000,78000000,128000000,164000000,165000000,78000000
2020-03-31,USD,617000000,1895000000,3364000000,1269000000,-1408000000,548000000,None,2095000000,None,-63000000,63000000,63000000,1895000000,-12000000,48000000,1000000,-1483000000,-204000000,63000000,-1279000000,-1409000000,-1420000000,-1419000000,-1279000000
2019-12-31,USD,852000000,3001400000,3914100000,1772000000,132000000,640000000,149000000,2051800000,None,-70000000,69700000,70000000,3001400000,-6000000,None,2000000,73000000,-721000000,70700000,778000000,911000000,143000000,145000000,794000000
2019-09-30,USD,847000000,2411100000,2262200000,1722000000,-857000000,630000000,149000000,630500000,None,-75000000,76500000,75000000,2411100000,-7000000,None,1000000,-953000000,-327000000,74200000,-641000000,-742000000,-878000000,-877000000,-626000000
2019-06-30,USD,865000000,2112400000,1938400000,1615000000,231000000,612000000,149000000,568500000,None,-78200000,168100000,78200000,2112400000,0,None,1000000,120000000,30000000,78000000,123000000,105000000,231000000,232000000,90000000
2019-03-31,USD,655000000,1695400000,1872100000,1387000000,12000000,569000000,149000000,703800000,None,-80200000,80000000,80200000,1695400000,-26000000,None,1000000,-171000000,-20000000,80000000,-74000000,-175000000,12000000,13000000,-151000000
2018-12-31,USD,1062700000,2328200000,12366200000,2030200000,127200000,740900000,135000000,928900000,None,None,None,104100000,2328200000,1500000,None,96300000,93100000,-90900000,104000000,111800000,310400000,127200000,77700000,184000000
2018-09-30,USD,915400000,2277200000,1460200000,1633300000,-7835100000,604400000,135000000,8720800000,None,None,None,105600000,2277200000,-4200000,None,82800000,-8530600000,-1219600000,105600000,-6725300000,-7357900000,-7835100000,-8446200000,-7311000000
2018-06-30,USD,774800000,2203100000,1428000000,1426800000,83900000,613600000,135000000,690900000,None,None,None,120500000,2203100000,13200000,None,105000000,184700000,53000000,120500000,-76400000,-84200000,83900000,289700000,131700000
2018-03-31,USD,605300000,3017400000,2012000000,1206200000,-26400000,626300000,135000000,970200000,None,None,None,116100000,3017400000,1400000,None,81900000,-33100000,-86400000,116100000,-54700000,104700000,-26400000,55500000,53300000
