fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,48718000000,4303000000,465000000,465000000,540000000,2345000000,8628000000,36118000000,None,14000000,14000000,None,33000000,624000000,None,33000000,271000000,21022000000,6680000000,1271000000,None,3775000000,2200000000,11814000000,169000000,18070000000,1575000000,16495000000,20270000000,545000000,199000000,12352000000,1377000000,10591000000,5065000000,497000000
2022-09-30,USD,47741000000,4105000000,377000000,377000000,505000000,1930000000,8190000000,35629000000,None,69000000,69000000,None,184000000,594000000,None,51000000,259000000,19061000000,6806000000,1194000000,None,3760000000,2235000000,11534000000,174000000,17675000000,1525000000,16150000000,19910000000,474000000,208000000,13251000000,1380000000,10072000000,5052000000,497000000
2022-06-30,USD,49608000000,6167000000,2207000000,2207000000,484000000,2223000000,8282000000,35159000000,None,38000000,38000000,None,190000000,577000000,None,50000000,316000000,20478000000,7934000000,1214000000,None,4513000000,3313000000,11775000000,179000000,17671000000,1200000000,16471000000,20984000000,519000000,181000000,13428000000,1382000000,10227000000,5038000000,497000000
2022-03-31,USD,47774000000,4728000000,1603000000,1603000000,471000000,1934000000,8312000000,34734000000,None,22000000,22000000,None,193000000,534000000,None,41000000,251000000,17895000000,5292000000,956000000,None,2376000000,1676000000,11916000000,184000000,17668000000,700000000,16968000000,19344000000,505000000,176000000,13598000000,1336000000,10366000000,4978000000,501000000
2021-12-31,USD,48999000000,6250000000,818000000,818000000,448000000,2085000000,8545000000,34567000000,None,20000000,20000000,None,286000000,541000000,None,44000000,234000000,21985000000,7072000000,1315000000,None,4219000000,3519000000,12270000000,191000000,15919000000,700000000,15219000000,19438000000,476000000,184000000,13542000000,896000000,10639000000,5045000000,504000000
2021-09-30,USD,49426000000,6815000000,1811000000,1811000000,449000000,1616000000,9032000000,33579000000,None,133000000,133000000,None,153000000,578000000,None,71000000,282000000,21530000000,8105000000,1168000000,None,5355000000,3705000000,12827000000,196000000,16075000000,1650000000,14425000000,19780000000,399000000,202000000,14069000000,898000000,10452000000,5039000000,504000000
2021-06-30,USD,49292000000,3201000000,107000000,107000000,612000000,1624000000,9047000000,37258000000,None,122000000,122000000,None,43000000,593000000,None,42000000,291000000,18627000000,4492000000,1146000000,None,1795000000,1450000000,13572000000,204000000,15695000000,345000000,15350000000,17145000000,523000000,232000000,15878000000,899000000,12273000000,5026000000,504000000
2021-03-31,USD,50206000000,3595000000,803000000,803000000,609000000,1670000000,8825000000,37786000000,None,163000000,163000000,None,48000000,512000000,None,30000000,288000000,19269000000,4546000000,984000000,None,2094000000,665000000,14037000000,244000000,16775000000,1429000000,15346000000,17440000000,658000000,217000000,16277000000,902000000,12708000000,5013000000,504000000
2020-12-31,USD,50050000000,3630000000,543000000,543000000,601000000,1702000000,8835000000,37847000000,None,158000000,158000000,None,69000000,536000000,None,27000000,286000000,21877000000,5522000000,1332000000,None,2747000000,1063000000,14048000000,252000000,16180000000,1684000000,14496000000,17243000000,637000000,214000000,15123000000,861000000,12318000000,5031000000,504000000
2020-09-30,USD,49576000000,4023000000,966000000,966000000,608000000,1576000000,8504000000,37049000000,None,228000000,228000000,None,63000000,608000000,None,48000000,262000000,19479000000,5260000000,1332000000,None,2393000000,300000000,13688000000,260000000,16885000000,2093000000,14792000000,17185000000,522000000,289000000,15836000000,863000000,12135000000,5016000000,504000000
