fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,364796000,1550842000,1186046000,475366000,332319000,645098000,1269236000,710280000,None,-29924000,4880000,34804000,1568426000,1728000,24417000,48682000,304123000,47309000,-2742000,256814000,285752000,338927000,387609000,256814000
2022-09-30,USD,256966000,1313203000,1056237000,416837000,253418000,613031000,416837000,639400000,None,-30286000,19086000,30286000,1331868000,8930000,22882000,47251000,232062000,58517000,30286000,173545000,147513000,262348000,309599000,173545000
2022-06-30,USD,292814000,1358614000,1065800000,424535000,297122000,604911000,424535000,641265000,None,-29719000,19019000,29719000,1376521000,8548000,22910000,47664000,275951000,71026000,29719000,204925000,183220000,305670000,353334000,204925000
2022-03-31,USD,181103000,1248289000,1067186000,377033000,217247000,617904000,377033000,690153000,None,-31394000,1494000,31394000,1268758000,29206000,23201000,48349000,215015000,42500000,55272000,172559000,171135000,246409000,294758000,172515000
2021-12-31,USD,-68800000,1290353000,68800000,399587000,185404000,667334000,1444093000,68800000,None,-31482000,1893000,33375000,1310678000,6410000,25830000,51656000,177097000,-32262000,33375000,-137600000,211765000,210472000,262128000,209359000
2021-09-30,USD,236485000,1135404000,898919000,359237000,230221000,512573000,359237000,539682000,None,-31599000,31199000,31599000,1156282000,211000,25371000,52480000,198833000,49968000,31599000,148865000,148006000,230432000,282912000,148865000
2021-06-30,USD,285061000,1150513000,865452000,350802000,274714000,488496000,350802000,514650000,None,-27390000,31390000,27390000,1167319000,-3682000,25851000,52005000,379187000,107951000,27390000,271236000,281436000,406577000,458582000,271236000
2021-03-31,USD,226007000,1103993000,877986000,334467000,225412000,487255000,334467000,543519000,None,-26149000,10349000,26149000,1119803000,15490000,25750000,56264000,214753000,50653000,26149000,164100000,170150000,240902000,297166000,164100000
2020-12-31,USD,176178000,1111863000,935685000,351428000,178130000,525976000,None,582357000,None,-26367000,2087000,28454000,1127892000,4392000,25937000,56381000,156155000,36548000,28454000,119607000,150592000,184609000,240990000,119607000
2020-09-30,USD,43540000,926043000,882503000,329767000,87650000,521508000,None,552736000,None,-30538000,30538000,30538000,949804000,1869000,22743000,53971000,14167000,-2797000,75352000,16964000,28926000,44705000,98676000,16964000
2020-06-30,USD,104967000,953558000,848591000,322551000,99651000,494840000,None,526040000,None,-30296000,30296000,30296000,973135000,-10399000,22728000,53936000,58956000,3879000,30296000,55077000,81874000,89252000,143188000,55077000
2020-03-31,USD,111019000,1003632000,892613000,341278000,124718000,496639000,None,551335000,None,-26349000,13750000,26349000,1018891000,-1515000,22517000,54696000,96854000,21757000,26349000,75097000,-15937000,123203000,177899000,75097000
2019-12-31,USD,121744000,1184391000,1062647000,450868000,136139000,557519000,None,611179000,None,-26136000,3026000,29162000,1202393000,579000,21488000,53660000,110582000,42881000,29162000,67733000,71027000,139744000,193404000,67701000
2019-09-30,USD,77725000,986634000,908909000,365056000,69147000,512159000,None,543853000,None,-24073000,28440000,24073000,1000502000,8024000,20704000,52398000,53098000,11710000,24073000,41388000,33603000,77171000,129569000,41388000
2019-06-30,USD,121283000,1056422000,935139000,387999000,116002000,514976000,None,547140000,None,-24749000,27284000,24749000,1070882000,-247000,20099000,52263000,91006000,-12400000,24749000,103406000,91493000,115755000,168018000,103406000
2019-03-31,USD,24649000,943522000,918873000,346645000,48799000,518770000,None,574303000,None,-24847000,23009000,24847000,968369000,-824000,19775000,53458000,21053000,258000,24847000,20795000,-904000,45900000,99358000,20795000
2018-12-31,USD,502347000,1452465000,950118000,407842000,129606000,488056000,None,533629000,None,-24561000,2566000,27127000,1477026000,-1026000,18136000,52520000,110985000,26965000,27127000,83956000,66837000,138112000,190632000,84020000
2018-09-30,USD,1981000,907730000,905749000,336112000,52724000,447537000,None,556597000,None,-26984000,None,26984000,934714000,-827000,17335000,68187000,37953000,26200000,26984000,11753000,13120000,64937000,133124000,11753000
2018-06-30,USD,33825000,989192000,955367000,367637000,86096000,460803000,None,562270000,None,-37604000,None,37604000,1026796000,1120000,16711000,66838000,75072000,28802000,37604000,46270000,-10597000,112676000,179514000,46270000
2018-03-31,USD,979061000,1892071000,913010000,357209000,-8711000,487745000,None,555801000,None,-35059000,None,35059000,963565000,899000,16410000,68056000,-42871000,-23284000,35059000,-19587000,11130000,-7812000,60244000,-19587000
