fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,5187000000,2946000000,452000000,452000000,1236000000,1149000000,2352000000,975000000,1191000000,887000000,350000000,537000000,22000000,10000000,452000000,-343000000,113000000,5429000000,1889000000,877000000,61000000,205000000,49000000,3560000000,20000000,3151000000,205000000,2946000000,3200000000,807000000,339000000,-480000000,None,-947000000,225000000,225300000
2022-09-30,USD,5417000000,3264000000,464000000,464000000,1339000000,1330000000,2153000000,902000000,None,903000000,359000000,544000000,None,None,464000000,131000000,85000000,5833000000,2224000000,1048000000,19000000,405000000,2995000000,3609000000,253000000,405000000,405000000,2946000000,3400000000,771000000,410000000,-617000000,None,-998000000,225000000,225300000
2022-06-30,USD,5467000000,3359000000,440000000,440000000,1354000000,1434000000,2108000000,884000000,None,923000000,369000000,554000000,None,None,440000000,-309000000,103000000,6008000000,2467000000,1128000000,25000000,508000000,2992000000,3541000000,185000000,508000000,508000000,2946000000,3500000000,831000000,410000000,-742000000,None,-1154000000,225000000,225200000
2022-03-31,USD,5568000000,3428000000,479000000,479000000,1340000000,1502000000,2140000000,892000000,None,944000000,379000000,565000000,None,None,479000000,107000000,109000000,5668000000,2136000000,1114000000,28000000,273000000,2927000000,3532000000,179000000,273000000,273000000,2946000000,3200000000,749000000,407000000,-371000000,None,-833000000,236000000,235600000
2021-12-31,USD,5575000000,3422000000,926000000,926000000,1216000000,1171000000,2270000000,896000000,1143000000,956000000,388000000,568000000,0,18000000,926000000,109000000,114000000,5497000000,1939000000,1045000000,67000000,10000000,41000000,3581000000,23000000,2959000000,10000000,2949000000,3000000000,747000000,437000000,-179000000,None,-652000000,241000000,241200000
2021-09-30,USD,5595000000,3404000000,854000000,854000000,1107000000,1330000000,2191000000,887000000,None,1012000000,395000000,617000000,None,None,854000000,113000000,121000000,5469000000,1879000000,1037000000,24000000,10000000,2990000000,3590000000,155000000,10000000,10000000,2950000000,3000000000,832000000,485000000,-126000000,None,-595000000,243000000,243500000
2021-06-30,USD,5423000000,3259000000,769000000,769000000,1021000000,1352000000,2164000000,896000000,None,964000000,372000000,592000000,None,None,769000000,117000000,135000000,5338000000,1778000000,1021000000,24000000,10000000,2990000000,3560000000,152000000,10000000,10000000,2950000000,3000000000,747000000,458000000,-154000000,None,-640000000,247000000,246500000
2021-03-31,USD,5574000000,3206000000,838000000,838000000,948000000,1305000000,2368000000,894000000,None,966000000,378000000,588000000,None,None,838000000,115000000,326000000,5332000000,1748000000,925000000,27000000,6000000,2994000000,3584000000,157000000,6000000,6000000,2955000000,3000000000,817000000,458000000,-17000000,None,-116000000,253000000,253100000
2020-12-31,USD,5777000000,3489000000,1326000000,1326000000,876000000,1138000000,2450000000,908000000,1113000000,920000000,357000000,563000000,146000000,11000000,1326000000,149000000,294000000,5356000000,1934000000,893000000,62000000,42000000,5000000,3422000000,26000000,2795000000,3000000,2792000000,2800000000,905000000,481000000,195000000,None,79000000,258000000,258200000
2020-09-30,USD,5575000000,3487000000,1326000000,1326000000,811000000,1262000000,2088000000,878000000,None,781000000,253000000,528000000,None,None,1326000000,88000000,273000000,5234000000,1737000000,933000000,25000000,5000000,2795000000,3497000000,143000000,5000000,5000000,2787000000,2800000000,799000000,567000000,141000000,None,15000000,261000000,260500000
