fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,131628000000,8856000000,8856000000,8856000000,None,None,1258000000,1003000000,None,255000000,None,255000000,136978000000,12208000000,6988000000,-11826000000,None,117038000000,225000000,None,None,None,225000000,20108000000,None,20108000000,None,9849000000,20108000000,91636000000,None,14590000000,19054000000,28453000000,6000000,271000000
2022-09-30,USD,121886000000,10004000000,10004000000,10004000000,None,None,1270000000,1015000000,None,255000000,None,255000000,119134000000,6897000000,1711000000,1866000000,None,107600000000,87423000000,None,None,None,11092000000,20177000000,None,14837000000,None,9085000000,14837000000,82897000000,None,14286000000,18452000000,27585000000,6000000,273000000
2022-06-30,USD,114600000000,11439000000,11439000000,11439000000,None,None,1239000000,984000000,None,255000000,None,255000000,110581000000,5536000000,1720000000,3816000000,None,100836000000,1800000000,None,None,None,1800000000,18185000000,None,12846000000,1800000000,18185000000,12846000000,76412000000,None,13764000000,18240000000,26776000000,6000000,279000000
2022-03-31,USD,107412000000,9625000000,9625000000,9625000000,None,None,1239000000,984000000,None,255000000,None,255000000,105630000000,6249000000,1631000000,18000000,None,93979000000,76847000000,None,None,None,None,17132000000,None,11467000000,None,17132000000,11467000000,72482000000,None,13433000000,17639000000,25833000000,6000000,285000000
2021-12-31,USD,110242000000,8750000000,8750000000,8750000000,None,None,1238000000,983000000,None,255000000,0,255000000,107696000000,6906000000,0,2582000000,None,96834000000,1250000000,None,None,None,1250000000,18477000000,None,18477000000,1250000000,18477000000,18477000000,72393000000,None,13408000000,16695000000,24766000000,6000000,291000000
2021-09-30,USD,108544000000,12716000000,12716000000,12716000000,None,None,1243000000,987000000,None,256000000,1000000,255000000,105793000000,8014000000,0,83928000000,None,95281000000,76765000000,None,None,None,None,18516000000,None,18516000000,None,9452000000,18516000000,72562000000,None,13263000000,15922000000,23846000000,6000000,298000000
2021-06-30,USD,110985000000,15445000000,15445000000,15445000000,None,None,1242000000,986000000,None,256000000,1000000,255000000,105356000000,8841000000,0,82553000000,None,97814000000,78464000000,None,None,None,None,19350000000,None,14224000000,None,10205000000,14224000000,23000000,None,13171000000,15107000000,22936000000,6000000,304000000
2021-03-31,USD,113871000000,20348000000,20348000000,20348000000,None,None,1371000000,1021000000,None,350000000,95000000,255000000,105211000000,9432000000,0,79682000000,None,101717000000,80706000000,None,None,None,None,21011000000,None,16816000000,None,21011000000,16816000000,76745000000,None,12154000000,14554000000,21373000000,6000000,307000000
2020-12-31,USD,112889000000,15764000000,13564000000,15764000000,None,None,1377000000,1027000000,None,350000000,95000000,255000000,112477000000,12114000000,2200000000,82229000000,None,102005000000,1024000000,None,None,None,1024000000,21241000000,None,21241000000,None,10401000000,21241000000,1024000000,None,10884000000,14435000000,19955000000,6000000,307000000
2020-09-30,USD,124349000000,17561000000,9513000000,17561000000,None,None,1763000000,1121000000,None,350000000,95000000,255000000,138416000000,28902000000,8048000000,87511000000,None,114097000000,11400000000,None,None,None,10700000000,21886000000,None,21291000000,10700000000,21841000000,21291000000,78015000000,None,10252000000,14430000000,19292000000,6000000,306000000
