fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,872000000,3027000000,2155000000,307000000,579000000,293000000,None,293000000,None,586000000,827000000,241000000,152000000,None,None,29000000,652000000,143000000,241000000,509000000,600000000,893000000,920000000,509000000
2022-09-30,USD,747000000,3001000000,2254000000,244000000,413000000,301000000,None,334000000,None,497000000,667000000,170000000,148000000,None,None,63000000,616000000,177000000,170000000,439000000,33000000,786000000,845000000,439000000
2022-06-30,USD,419000000,2778000000,2359000000,197200000,129000000,290000000,None,290000000,None,314000000,374000000,60000000,137000000,None,None,36000000,415000000,114000000,60000000,301000000,114000000,475000000,511000000,301000000
2022-03-31,USD,450000000,2711000000,2261000000,100000000,194000000,245000000,None,256000000,None,204000000,242000000,38000000,154000000,None,None,34000000,433000000,110000000,38000000,323000000,21000000,471000000,505000000,323000000
2021-12-31,USD,603000000,2818000000,2215000000,101000000,365000000,232000000,None,238000000,None,188000000,225000000,37000000,149000000,None,None,35000000,558000000,112000000,37000000,446000000,400000000,595000000,630000000,446000000
2021-09-30,USD,586000000,2730000000,2144000000,104000000,313000000,242000000,None,273000000,None,180000000,215000000,35000000,-5985000000,None,None,37000000,560000000,131000000,35000000,429000000,398000000,595000000,632000000,429000000
2021-06-30,USD,444000000,2511000000,2067000000,100000000,213000000,224000000,None,231000000,None,165000000,205000000,40000000,2306000000,None,None,33000000,385000000,78000000,138000000,307000000,335000000,425000000,458000000,307000000
2021-03-31,USD,516000000,2409000000,1893000000,92000000,307000000,209000000,None,209000000,None,163000000,200000000,37000000,2209000000,None,None,32000000,447000000,92000000,37000000,355000000,300000000,484000000,516000000,355000000
2020-12-31,USD,421000000,2260000000,1839000000,96000000,210000000,209000000,None,211000000,None,165000000,203000000,38000000,2057000000,None,None,32000000,399000000,87000000,38000000,312000000,318000000,437000000,469000000,312000000
2020-09-30,USD,250000000,2121000000,1871000000,91000000,-17000000,208000000,None,267000000,None,159000000,201000000,42000000,1920000000,1000000000,None,31000000,256000000,47000000,42000000,209000000,219000000,298000000,329000000,209000000
2020-06-30,USD,159000000,1876000000,1717000000,89000000,-41000000,200000000,None,200000000,None,175000000,217000000,42000000,1659000000,None,None,30000000,198000000,26000000,42000000,172000000,184000000,240000000,270000000,172000000
2020-03-31,USD,173000000,2111000000,1938000000,92000000,-46000000,219000000,None,219000000,None,242000000,285000000,43000000,1826000000,None,None,28000000,239000000,70000000,43000000,169000000,163000000,282000000,310000000,169000000
2019-12-31,USD,409000000,2060000000,1651000000,98000000,193000000,216000000,None,216000000,None,246000000,297000000,51000000,1763000000,None,None,30000000,359000000,91000000,51000000,268000000,286000000,410000000,439000000,268000000
2019-09-30,USD,418000000,2085000000,1667000000,110000000,153000000,231000000,None,265000000,None,258000000,320000000,62000000,1765000000,None,None,31000000,354000000,89000000,62000000,-6780000000,256000000,416000000,447000000,265000000
2019-06-30,USD,418000000,2000000000,1582000000,119000000,192000000,226000000,None,226000000,None,248000000,321000000,73000000,1679000000,None,None,28000000,342000000,83000000,73000000,259000000,270000000,415000000,443000000,259000000
2019-03-31,USD,405000000,1934000000,1529000000,114000000,200000000,205000000,None,205000000,None,249000000,324000000,75000000,1610000000,None,None,27000000,347000000,86000000,75000000,261000000,275000000,422000000,449000000,261000000
2018-12-31,USD,371000000,2004000000,1633000000,116000000,163000000,208000000,None,208000000,None,243000000,316000000,73000000,1688000000,None,None,26000000,332000000,83000000,73000000,249000000,241000000,405000000,431000000,249000000
2018-09-30,USD,386221000,1962000000,1575872000,117730000,3745008000,-3362263000,None,-3358787000,None,229000000,292000000,63000000,1670000000,1043993000,None,3476000,350000000,87000000,63163000,262748000,263000000,413000000,416476000,263000000
2018-06-30,USD,367123000,1891000000,1523779000,114679000,-1042015000,1405610000,None,1409138000,None,217000000,271000000,54000000,1620000000,None,None,3528000,318000000,86000000,54307000,232258000,228000000,372000000,375528000,232000000
2018-03-31,USD,368142000,1857000000,1489092000,1470234000,-1021231000,1385840000,None,1389373000,None,204000000,249000000,45000000,1608000000,None,None,3533000,332000000,89000000,44602000,242847000,240000000,377000000,380533000,243000000
