fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-11-30,USD,92875000000,19523000000,2349000000,4232000000,9322000000,4853000000,73352000000,23709000000,12900000000,33194000000,10612000000,22582000000,6309000000,4426000000,1883000000,1115000000,3042000000,68137000000,28036000000,12184000000,None,3976000000,3938000000,40101000000,895000000,7600000000,3937000000,7789000000,11538000000,9534000000,3052000000,20576000000,20762000000,33664000000,12000000,863600000
2022-08-31,USD,90124000000,16902000000,1358000000,2472000000,8353000000,5017000000,73222000000,23884000000,12800000000,33010000000,10730000000,22280000000,6609000000,5495000000,1114000000,1059000000,1730000000,59717000000,22583000000,11255000000,None,1096000000,1059000000,37134000000,899000000,11708000000,1059000000,10615000000,12767000000,7899000000,3009000000,25275000000,20683000000,37801000000,12000000,864400000
2022-05-31,USD,92759000000,18872000000,2285000000,4458000000,8520000000,5034000000,73887000000,24125000000,13000000000,33484000000,11583000000,21901000000,7950000000,5777000000,2173000000,859000000,1469000000,61602000000,24067000000,11794000000,None,2824000000,2787000000,37535000000,919000000,8400000000,2786000000,10670000000,11187000000,7157000000,3737000000,26253000000,20696000000,38632000000,12000000,864000000
2022-02-28,USD,92683000000,16824000000,1887000000,1887000000,8947000000,5328000000,75859000000,24995000000,13500000000,34310000000,12352000000,21958000000,6247000000,6247000000,None,662000000,1366000000,61004000000,22699000000,11178000000,None,2143000000,2105000000,38305000000,965000000,8500000000,2106000000,11203000000,10605000000,7006000000,3259000000,26702000000,20712000000,38757000000,12000000,863500000
2021-11-30,USD,96507000000,20314000000,4135000000,4135000000,9475000000,5960000000,76192000000,24882000000,13300000000,34290000000,12770000000,21520000000,6367000000,6367000000,None,745000000,1413000000,63141000000,24447000000,12452000000,None,2684000000,2647000000,38694000000,963000000,8500000000,2647000000,11199000000,11147000000,6972000000,3422000000,26263000000,20700000000,38286000000,12000000,865800000
2021-08-31,USD,81285000000,15814000000,559000000,1193000000,8159000000,5663000000,65471000000,12247000000,13100000000,22357000000,9936000000,12421000000,6987000000,6987000000,634000000,800000000,1987000000,57145000000,22054000000,11136000000,None,1342000000,1305000000,35091000000,974000000,9018000000,1306000000,7675000000,10323000000,7259000000,3413000000,23419000000,20593000000,35121000000,12000000,865100000
2021-05-31,USD,91920000000,26607000000,1345000000,1345000000,8333000000,5153000000,65313000000,24709000000,13000000000,22928000000,10435000000,12493000000,6778000000,6778000000,None,680000000,1282000000,69014000000,34475000000,11290000000,None,8000000000,7963000000,34539000000,989000000,7732000000,7963000000,7732000000,7963000000,12824000000,3410000000,22101000000,20610000000,34908000000,12000000,864700000
2021-02-28,USD,90920000000,26084000000,1030000000,1030000000,8541000000,4878000000,64836000000,24538000000,12700000000,22954000000,10486000000,12468000000,6202000000,6202000000,None,796000000,1183000000,68985000000,31246000000,11009000000,None,5188000000,5161000000,37739000000,1007000000,13300000000,5161000000,10998000000,18461000000,12627000000,3374000000,21112000000,20626000000,34116000000,12000000,864200000
2020-11-30,USD,89167000000,21084000000,1111000000,1111000000,11180000000,7869000000,68083000000,25218000000,12700000000,26005000000,10706000000,15299000000,6019000000,6019000000,None,924000000,831000000,68426000000,30379000000,16212000000,None,5277000000,5245000000,38047000000,1009000000,13400000000,5246000000,10973000000,18645000000,6319000000,3631000000,20059000000,20642000000,33495000000,12000000,865300000
2020-08-31,USD,87174000000,18073000000,469000000,516000000,7917000000,7132000000,69101000000,12796000000,12131000000,22085000000,10072000000,12013000000,7338000000,7338000000,47000000,598000000,581000000,66038000000,27070000000,10145000000,None,3572000000,3265000000,38968000000,1013000000,15816000000,3000000,12203000000,19081000000,5039000000,3222000000,20637000000,20575000000,34210000000,12000000,866500000
2020-05-31,USD,86444000000,18326000000,768000000,769000000,9563000000,6982000000,68118000000,24401000000,12100000000,25131000000,10183000000,14948000000,7034000000,7033000000,1000000,1013000000,1274000000,65708000000,26649000000,14033000000,None,4426000000,4379000000,38473000000,1008000000,12111000000,4380000000,12111000000,4379000000,5861000000,2882000000,20736000000,20375000000,34244000000,12000000,875400000
2020-02-29,USD,90003000000,18909000000,792000000,796000000,9652000000,7572000000,71094000000,13482000000,11900000000,27717000000,10929000000,16788000000,6925000000,6921000000,4000000,893000000,1218000000,66283000000,28662000000,14968000000,None,8308000000,5984000000,37007000000,1032000000,10625000000,2278000000,10625000000,5984000000,5408000000,2786000000,23720000000,19925000000,36351000000,12000000,884500000
2019-11-30,USD,90807000000,19604000000,811000000,815000000,10536000000,7435000000,71203000000,13620000000,11600000000,27855000000,11055000000,16800000000,6906000000,6902000000,4000000,822000000,1152000000,67146000000,29494000000,15401000000,None,8556000000,6225000000,37000000000,977000000,10628000000,2288000000,10628000000,6225000000,5371000000,2861000000,23661000000,19496000000,35810000000,12000000,891400000
2019-08-31,USD,67598000000,18700000000,1023000000,1023000000,9333000000,7226000000,48899000000,13478000000,11310000000,24418000000,10876000000,13542000000,6851000000,6851000000,5000000,1118000000,1133000000,44086000000,25769000000,14341000000,None,5738000000,5738000000,17678000000,None,16916000000,5738000000,11098000000,22654000000,5474000000,4795000000,23512000000,19057000000,35815000000,12000000,899600000
