fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,33524000000,6754000000,880000000,880000000,1291000000,5920000000,26770000000,1949000000,None,23284000000,6001000000,17283000000,None,None,None,258000000,553000000,15001000000,5776000000,1945000000,1517000000,820000000,2000000,9124000000,165000000,7856000000,813000000,6225000000,7070000000,3453000000,1177000000,18523000000,None,2943000000,191000000,190611458
2022-09-30,USD,33381000000,6431000000,529000000,529000000,1339000000,5919000000,26950000000,2092000000,None,23408000000,6148000000,17260000000,None,None,None,224000000,604000000,15044000000,5853000000,2078000000,1275000000,1065000000,2000000,9089000000,745000000,8093000000,1063000000,7030000000,2000000,1351000000,1155000000,18337000000,None,2768000000,191000000,191089930
2022-06-30,USD,34138000000,6188000000,420000000,420000000,1241000000,None,27950000000,2042000000,None,24464000000,6321000000,18143000000,None,None,None,233000000,580000000,15052000000,4884000000,1721000000,None,264000000,2000000,10064000000,756000000,7306000000,262000000,7044000000,7802000000,1279000000,1057000000,19086000000,None,3312000000,192000000,191518970
2022-03-31,USD,34444000000,6249000000,402000000,402000000,1090000000,None,28195000000,2078000000,None,24680000000,6486000000,18194000000,None,None,None,249000000,571000000,15184000000,4737000000,1723000000,None,265000000,3000000,10341000000,777000000,7319000000,262000000,7057000000,7837000000,1287000000,1056000000,19260000000,None,3128000000,193000000,192805539
2021-12-31,USD,34709000000,6359000000,941000000,941000000,982000000,5968000000,28350000000,1947000000,None,24829000000,6640000000,18189000000,None,None,None,272000000,566000000,15496000000,4551000000,1767000000,1404000000,13000000,2000000,10839000000,157000000,7066000000,7000000,7048000000,7089000000,1446000000,1065000000,19213000000,None,2917000000,194000000,193511401
2021-09-30,USD,35018000000,6626000000,1126000000,1126000000,1024000000,None,28392000000,2044000000,1956000000,25003000000,6796000000,18207000000,None,None,None,280000000,478000000,15534000000,4313000000,1608000000,None,13000000,2000000,11111000000,792000000,7075000000,11000000,7064000000,7858000000,1486000000,1116000000,19484000000,None,2743000000,197000000,196795809
2021-06-30,USD,36064000000,7589000000,2029000000,2029000000,872000000,None,28475000000,2026000000,1878000000,25192000000,6958000000,18234000000,None,None,None,249000000,477000000,16201000000,4464000000,1406000000,None,14000000,3000000,11624000000,672000000,7083000000,11000000,7072000000,7747000000,1691000000,1096000000,19863000000,None,2633000000,202000000,201643891
2021-03-31,USD,36590000000,7538000000,976000000,976000000,904000000,1096000000,29052000000,2136000000,1831000000,25517000000,7265000000,18252000000,None,None,None,1786000000,499000000,16223000000,4231000000,1373000000,None,14000000,2000000,11877000000,737000000,7090000000,12000000,7078000000,7817000000,1604000000,1045000000,20367000000,None,2529000000,205000000,204864804
2020-12-31,USD,36960000000,6667000000,1276000000,1276000000,973000000,1344000000,30293000000,2102000000,1767000000,26784000000,7908000000,18876000000,None,None,None,246000000,522000000,16236000000,4240000000,1406000000,1271000000,10000000,2000000,11879000000,35000000,6957000000,6000000,6943000000,2000000,1577000000,1059000000,20724000000,None,2347000000,208000000,208230353
2020-09-30,USD,37145000000,6393000000,1341000000,1341000000,894000000,1128000000,30752000000,2047000000,1689000000,27164000000,8172000000,18992000000,None,None,None,383000000,547000000,15832000000,4666000000,1207000000,None,668000000,2000000,11040000000,737000000,7593000000,666000000,6261000000,7666000000,1665000000,1057000000,21313000000,None,2383000000,210000000,210004233
