fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,5755800000,19125200000,13369400000,13369400000,4785300000,498000000,None,731700000,None,-137800000,31000000,168800000,19176100000,-102500000,932100000,47700000,4807100000,1224300000,168800000,3418200000,3322400000,4975900000,5023600000,3582800000
2021-12-31,USD,3200300000,12357400000,9157100000,9157100000,2468500000,430500000,None,552200000,None,-169100000,25200000,194300000,12284200000,3900000,811800000,41700000,2228300000,597700000,194300000,1627100000,1545000000,2422600000,2464300000,1630600000
2020-12-31,USD,1064900000,8681700000,7616800000,7616800000,412900000,371500000,None,518900000,None,-180600000,33500000,214100000,8601100000,12900000,846400000,38900000,87600000,-578500000,214100000,759400000,458100000,301700000,340600000,666100000
2019-12-31,USD,897300000,8906300000,8009000000,8009000000,-1094900000,354100000,None,1075800000,None,-182900000,33100000,216000000,1500000,1500000,877600000,33400000,-1292100000,-224700000,216000000,-1031400000,-1008500000,-1076100000,-1042700000,-1067400000
2018-12-31,USD,1498400000,9587300000,8088900000,8088900000,928300000,341100000,None,457900000,None,-166100000,49700000,215800000,-255000000,-18800000,878200000,5700000,547100000,77100000,215800000,474400000,-125500000,762900000,768600000,470000000
