fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,18496000000,4186000000,299000000,299000000,1768000000,1736000000,14838000000,3789000000,6092000000,8000000000,2296000000,5686000000,479000000,432000000,None,383000000,1490000000,14555000000,6349000000,2973000000,150000000,1560000000,780000000,7831000000,607000000,6097000000,780000000,5317000000,6877000000,872000000,500000000,3941000000,4721000000,9197000000,105000000,344000000
2022-09-30,USD,19016000000,4444000000,373000000,373000000,1682000000,None,14572000000,3564000000,None,7993000000,2302000000,5691000000,None,427000000,None,404000000,1980000000,14733000000,6033000000,2871000000,None,None,174000000,8245000000,589000000,5700000000,816000000,5697000000,5874000000,931000000,544000000,4283000000,4750000000,9499000000,105000000,341000000
2022-06-30,USD,18937000000,4261000000,323000000,323000000,1678000000,None,14676000000,3656000000,None,8104000000,2360000000,5744000000,None,426000000,None,376000000,1847000000,14855000000,6051000000,2866000000,None,None,320000000,8328000000,624000000,5800000000,854000000,5838000000,6120000000,877000000,498000000,4082000000,4817000000,9387000000,105000000,340000000
2022-03-31,USD,18612000000,3816000000,313000000,313000000,1559000000,None,14796000000,3773000000,None,8192000000,2409000000,5783000000,None,425000000,None,257000000,1725000000,14817000000,5848000000,2705000000,None,None,450000000,8469000000,660000000,6000000000,891000000,5953000000,6450000000,764000000,513000000,3795000000,4946000000,9254000000,105000000,338000000
2021-12-31,USD,18178000000,3394000000,286000000,286000000,1398000000,1489000000,14784000000,3827000000,6028000000,8200000000,2409000000,5771000000,521000000,424000000,None,221000000,1713000000,14458000000,5315000000,2573000000,138000000,849000000,712000000,8648000000,618000000,6974000000,712000000,6262000000,7686000000,763000000,456000000,3720000000,4715000000,9028000000,105000000,344000000
2021-09-30,USD,18407000000,3799000000,440000000,440000000,1378000000,None,14608000000,3753000000,None,8235000000,2441000000,5794000000,None,423000000,423000000,301000000,1546000000,14923000000,5029000000,2526000000,None,513000000,497000000,9369000000,631000000,7000000000,16000000,7800000000,7497000000,745000000,495000000,3484000000,4729000000,8796000000,105000000,341000000
2021-06-30,USD,18213000000,3747000000,395000000,395000000,1365000000,None,14466000000,3666000000,None,8237000000,2454000000,5783000000,None,394000000,394000000,328000000,1508000000,14851000000,4946000000,2491000000,None,568000000,551000000,9387000000,644000000,7000000000,17000000,7800000000,7551000000,958000000,506000000,3362000000,4741000000,8688000000,105000000,341000000
2021-03-31,USD,18064000000,3639000000,391000000,391000000,1319000000,None,14425000000,3636000000,None,8217000000,2449000000,5768000000,None,397000000,397000000,269000000,1534000000,14926000000,5385000000,2476000000,None,1033000000,428000000,9024000000,622000000,6700000000,605000000,7300000000,7128000000,981000000,507000000,3138000000,4762000000,8506000000,105000000,340000000
2020-12-31,USD,17996000000,3482000000,435000000,435000000,1284000000,1537000000,14514000000,3713000000,5806000000,8300000000,2491000000,5799000000,555000000,391000000,391000000,226000000,1462000000,14884000000,5238000000,2471000000,None,1254000000,627000000,9122000000,637000000,7373000000,627000000,6746000000,8000000000,767000000,525000000,3112000000,4559000000,8326000000,105000000,346000000
2020-09-30,USD,18922000000,4753000000,1329000000,1579000000,1263000000,1626000000,14686000000,3484000000,5616000000,8278000000,2498000000,5780000000,862000000,398000000,250000000,285000000,1352000000,15878000000,6034000000,2449000000,None,1533000000,116000000,9388000000,643000000,7000000000,1417000000,7900000000,7116000000,1125000000,520000000,3044000000,4570000000,8318000000,105000000,344000000
2020-06-30,USD,18551000000,4492000000,1047000000,1247000000,1230000000,1692000000,14551000000,3436000000,5485000000,8254000000,2486000000,5768000000,849000000,399000000,200000000,323000000,1308000000,15681000000,5856000000,2393000000,None,1517000000,121000000,9402000000,647000000,6900000000,1396000000,7700000000,7021000000,1137000000,534000000,2870000000,4613000000,8166000000,105000000,343000000
2020-03-31,USD,18240000000,4290000000,1016000000,1016000000,1189000000,1748000000,14423000000,3440000000,5385000000,8275000000,2503000000,5772000000,642000000,402000000,None,337000000,1237000000,15566000000,5595000000,2329000000,None,1283000000,657000000,9072000000,586000000,7200000000,626000000,7500000000,7857000000,1199000000,515000000,2674000000,4625000000,8010000000,105000000,343000000
2019-12-31,USD,17564000000,3431000000,397000000,397000000,1226000000,1576000000,14337000000,3612000000,5439000000,8400000000,2576000000,5861000000,404000000,404000000,0,232000000,1139000000,14817000000,4778000000,2387000000,None,1240000000,620000000,8562000000,547000000,7815000000,620000000,7800000000,8435000000,909000000,543000000,2747000000,4690000000,7859000000,105000000,343000000
2019-09-30,USD,17499000000,3492000000,453000000,453000000,1200000000,1643000000,14282000000,3493000000,5311000000,8414000000,2572000000,5842000000,586000000,405000000,None,196000000,1231000000,14772000000,4389000000,2338000000,None,191000000,185000000,9000000000,471000000,7700000000,6000000,8300000000,7885000000,1755000000,579000000,2727000000,4714000000,7910000000,105000000,342000000
2019-06-30,USD,18669000000,3504000000,340000000,340000000,1234000000,1643000000,15273000000,3526000000,5288000000,8458000000,2587000000,5871000000,521000000,407000000,None,175000000,1171000000,16019000000,4989000000,2401000000,None,1076000000,568000000,10305000000,424000000,8300000000,508000000,8700000000,8868000000,1409000000,488000000,2650000000,4739000000,7858000000,105000000,341000000
2019-03-31,USD,18465000000,3373000000,272000000,272000000,1319000000,1633000000,15150000000,3733000000,5546000000,9403000000,3349000000,6054000000,530000000,410000000,None,149000000,1108000000,15932000000,4978000000,2370000000,None,1114000000,605000000,10204000000,447000000,8200000000,509000000,8400000000,8805000000,1386000000,483000000,2533000000,4744000000,7762000000,105000000,343000000
2018-12-31,USD,17780000000,3157000000,321000000,321000000,1330000000,1375000000,15086000000,3731000000,5442000000,9400000000,3361000000,6050000000,413000000,413000000,None,131000000,1068000000,15179000000,4529000000,2427000000,None,686000000,176000000,10234000000,None,8717000000,510000000,8200000000,8893000000,1416000000,504000000,2601000000,4551000000,7652000000,105000000,348000000
2018-09-30,USD,18114000000,3403000000,309000000,309000000,1319000000,1612000000,15323000000,3639000000,5495000000,9427000000,3372000000,6055000000,479000000,422000000,None,163000000,1223000000,15066000000,4030000000,2367000000,None,208000000,202000000,10629000000,None,8700000000,6000000,8800000000,8902000000,1455000000,489000000,3048000000,4357000000,7929000000,105000000,349000000
2018-06-30,USD,17901000000,3267000000,257000000,257000000,1291000000,1530000000,15166000000,3638000000,5425000000,9463000000,3391000000,6072000000,481000000,421000000,None,189000000,1112000000,15063000000,3966000000,2306000000,None,331000000,324000000,10752000000,None,8700000000,7000000,8900000000,9024000000,1329000000,548000000,2838000000,4375000000,7743000000,105000000,348000000
2018-03-31,USD,16702000000,3320000000,370000000,370000000,1214000000,1601000000,13926000000,3713000000,5758000000,8164000000,2650000000,5514000000,439000000,425000000,None,135000000,1080000000,14164000000,4515000000,2230000000,None,877000000,469000000,9864000000,None,7900000000,408000000,8100000000,8369000000,1408000000,583000000,2538000000,4346000000,7334000000,105000000,348000000
