fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,14993600000,2876900000,358000000,358000000,873700000,804800000,13457300000,6316700000,None,5345100000,1695600000,3649500000,None,None,704600000,80700000,546700000,7820800000,1445600000,385000000,10500000,716900000,699100000,6684500000,182100000,5040000000,699100000,4340900000,5040000000,135100000,762300000,7170500000,None,3719400000,600000,62100000
2022-09-30,USD,14729700000,2847300000,135700000,135700000,823400000,1011700000,11882400000,6153800000,4246200000,4496100000,855700000,3640400000,None,None,704600000,92400000,460100000,7791900000,1419700000,333500000,9900000,698700000,753700000,6372200000,403400000,5038600000,698700000,4339900000,5038600000,151800000,774100000,6935700000,None,3577000000,600000,62100000
2022-06-30,USD,14542800000,2760300000,772100000,772100000,835200000,1026600000,11782500000,6164300000,4147200000,4444100000,1043600000,3400500000,None,None,None,68900000,383600000,7770700000,761400000,359700000,5600000,None,54400000,7009300000,410700000,5040000000,0,5044300000,5040000000,135100000,726800000,6770000000,None,3423100000,600000,62400000
2022-03-31,USD,14241500000,1987500000,189600000,189600000,782400000,759200000,12254000000,6208900000,4043100000,4442700000,1050700000,3392000000,None,None,None,135100000,378800000,7810400000,712900000,383800000,6400000,100000,53800000,7097500000,415900000,5102400000,100000,5102300000,5102400000,134800000,679200000,6428900000,None,3094900000,600000,62400000
2021-12-31,USD,14393000000,2025600000,258400000,258400000,752600000,790800000,13611600000,6338000000,4032000000,5624400000,2130000000,3494400000,None,None,None,137900000,426400000,7855400000,752600000,356200000,7800000,13400000,900000,7445700000,191100000,5100000000,0,5100800000,5100900000,142000000,673800000,6535300000,None,3161900000,600000,62400000
2021-09-30,USD,13786200000,4000700000,2381400000,2381400000,717500000,801900000,10572700000,5610500000,3926400000,4185000000,1574400000,2610600000,None,None,None,98200000,359400000,7428000000,601200000,249300000,10700000,20100000,67400000,6826800000,423200000,5119500000,20100000,5099400000,5119500000,113500000,542200000,6355900000,None,3043400000,600000,62400000
2021-06-30,USD,11223100000,1616300000,53100000,53100000,729100000,722000000,10331800000,5549000000,3841700000,4049600000,1450000000,2599600000,None,None,None,94900000,298900000,5094900000,758000000,243600000,9900000,240100000,287200000,4336900000,438800000,2867300000,240100000,2627200000,2867300000,99900000,531700000,6125900000,None,2827200000,600000,62400000
2021-03-31,USD,10659300000,1675700000,313900000,313900000,690000000,563600000,8983600000,5335400000,3768100000,2918400000,504400000,2414000000,None,None,None,67300000,288900000,4732600000,448800000,200000000,11600000,None,47200000,4283800000,446300000,2626500000,None,2626500000,2626500000,93800000,480600000,5923900000,None,2637200000,600000,62300000
2020-12-31,USD,10580800000,1668300000,207300000,207300000,709000000,587400000,9500300000,5242300000,3712700000,3430000000,1016000000,2414000000,None,None,None,70000000,295200000,4687500000,499300000,207800000,14000000,3300000,48600000,4367200000,21200000,2630000000,None,2625800000,2625800000,96300000,370500000,5890700000,None,2607700000,600000,62300000
2020-09-30,USD,10435400000,1652800000,116600000,116600000,714500000,686300000,8782600000,5180500000,3655000000,2918800000,504300000,2414500000,None,None,None,58300000,214100000,4676500000,506200000,210700000,13000000,51900000,51900000,4170300000,474200000,2625200000,51900000,2625200000,2625200000,126100000,362400000,5756400000,None,2460500000,600000,62300000
