fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,37893233000,631792000,631681000,631792000,None,None,6279355000,4249834000,None,529731000,461410000,68321000,35491171000,1499790000,111000,None,None,16499237000,12853097000,None,432941000,None,12853097000,3646140000,415824000,14714483000,None,None,14714483000,None,415824000,20294814000,111001000,8804950000,491919000,490508937
2022-09-30,USD,37414488000,343582000,343446000,343582000,None,None,6112506000,4156985000,None,572275000,503954000,68321000,36410900000,1383246000,136000,81738000,None,16956838000,2100194000,None,None,None,654715000,14856644000,410415000,14600333000,654715000,None,14600333000,1445479000,1855894000,19169307000,111772000,8808678000,473930000,472516526
2022-06-30,USD,36573671000,364297000,363339000,364297000,None,None,6005700000,4109851000,None,594874000,526553000,68321000,35945715000,1300975000,958000,256631000,None,16699758000,764717000,None,None,None,764717000,15935041000,410717000,14814953000,354000000,None,14814953000,None,1665214000,18556180000,111691000,8815446000,464778000,463369237
2022-03-31,USD,35472453000,302544000,301089000,302544000,None,None,5887536000,4173955000,None,575055000,506734000,68321000,35106548000,1138526000,1455000,-1072572000,None,16294427000,1503723000,None,None,None,299968000,14790704000,548999000,14347236000,299968000,None,14347236000,1203755000,1752754000,17895576000,112518000,8725661000,455376000,453948046
2021-12-31,USD,34910325000,270873000,269265000,270873000,None,None,6021089000,4410356000,None,571690000,503369000,68321000,33177715000,1039043000,1608000,-961553000,None,15912452000,1274151000,None,307316000,None,324935000,14638301000,545944000,13910273000,324935000,None,13910273000,350088000,545944000,17636001000,107750000,8663736000,448605000,447239477
2021-09-30,USD,33480025000,305904000,303982000,305904000,None,None,5429888000,3979229000,None,472704000,404383000,68321000,33272847000,977955000,1922000,58663000,None,15307914000,1384955000,None,None,None,290996000,13922959000,544547000,13478125000,290996000,None,13478125000,1093959000,1638506000,16863203000,108478000,8605064000,436640000,435273885
2021-06-30,USD,32176116000,516663000,513602000,516663000,None,None,4983779000,3601925000,None,361742000,293421000,68321000,31611305000,1020112000,3061000,295102000,None,14932908000,1061370000,None,None,None,2304178000,13871538000,409628000,13564113000,None,None,13564113000,1061370000,1470998000,15920446000,108633000,8425401000,423933000,422561863
2021-03-31,USD,32992251000,2134548000,2131846000,2134548000,None,None,4865463000,3474838000,None,370615000,302294000,68321000,30173728000,1020010000,2702000,426976000,None,15945319000,1023219000,None,None,None,38646249000,15278015000,408916000,14615764000,None,None,14615764000,1023219000,1432135000,15798878000,106519000,8399144000,418866000,417520420
2020-12-31,USD,32483642000,1549682000,1545046000,1549682000,None,None,4997756000,3660684000,None,390838000,322517000,68321000,29213303000,946234000,4636000,475997000,None,15258580000,470592000,None,115411000,None,11509533000,15131478000,418266000,2378073000,None,None,13887606000,153673000,418266000,15972719000,104490000,8327598000,418691000,417400602
2020-09-30,USD,32541597000,1608945000,1603740000,1608945000,None,None,4756542000,3528303000,None,405653000,337332000,68321000,29980953000,822586000,5205000,551593000,None,15250442000,1041368000,None,None,None,2459659000,14539127000,427842000,13882465000,None,None,13882465000,1041368000,1469210000,16107874000,94022000,8163869000,418361000,417305044
2020-06-30,USD,33162652000,6600000,1678770000,6600000,None,None,4828718000,3586013000,None,455784000,387463000,68321000,30552711000,786921000,6600000,147473000,None,15898980000,1015906000,None,None,None,None,15210219000,447424000,14540700000,None,None,14540700000,1015906000,4083008000,16048140000,93799000,7838284000,418343000,417302448
2020-03-31,USD,32923028000,311457000,303423000,311457000,None,None,4777021000,3571871000,None,502653000,434332000,68321000,31685255000,702497000,8034000,89643000,None,15427332000,1842588000,None,None,None,844985000,14014103000,464659000,13211511000,844985000,None,13211511000,997603000,1462262000,16132783000,86975000,7659038000,418226000,417390540
2019-12-31,USD,33380751000,300602000,284917000,300602000,None,None,4923573000,3835936000,None,504214000,435893000,68321000,31650007000,583423000,15685000,100849000,None,16398247000,2597079000,None,183011000,None,1587597000,14277045000,473693000,13420904000,1587597000,None,13420904000,1009482000,1483175000,15540444000,78955000,7353966000,411005000,410256615
2019-09-30,USD,31863955000,276405000,265788000,276405000,None,None,4659317000,3635387000,None,467076000,398755000,68321000,30634376000,556854000,10617000,64947000,None,15167885000,2360290000,None,None,None,1334586000,13277936000,454538000,12456291000,1334586000,None,12456291000,1025704000,1480242000,15266065000,78843000,7129642000,406498000,405757860
2019-06-30,USD,33148697000,280526000,268666000,280526000,None,None,4511558000,3498648000,None,493523000,425202000,68321000,31965154000,519387000,11860000,91052000,None,16695891000,2945249000,None,None,None,1869188000,14233876000,469029000,13401538000,1869188000,None,13401538000,1076061000,1545090000,14994455000,74042000,6539766000,406014000,405254113
2019-03-31,USD,30637336000,262900000,249127000,262900000,None,None,4174999000,3297785000,None,392949000,324628000,68321000,29442031000,484265000,13773000,158312000,None,14138960000,1420118000,None,None,None,419293000,13169387000,426639000,12410495000,None,None,12410495000,1000825000,1427464000,15078491000,74492000,6402004000,404509000,403740032
2018-12-31,USD,30342072000,215376000,215376000,215376000,None,None,4273797000,3338739000,None,452144000,383823000,68321000,29245308000,482914000,11286000,100753000,None,14331427000,2181283000,None,None,None,1147000000,12574190000,None,12185695000,None,None,12185695000,1034283000,1034283000,14632334000,68499000,6121534000,384465000,383674603
2018-09-30,USD,30249119000,191199000,191199000,191199000,None,None,4057683000,3193555000,None,440936000,372615000,68321000,29214997000,423192000,90086000,90086000,None,14579054000,2386994000,None,None,None,1312000000,12592924000,None,12233451000,None,None,12233451000,1074994000,1074994000,14307685000,68753000,6008095000,376353000,375576579
