fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2023-01-28,USD,50234520000,5161500000,1670462000,1670462000,1522942000,1629870000,45073020000,2524655000,None,39676363000,12763229000,26913134000,None,None,None,338226000,604824000,13703035000,2433677000,534659000,None,None,None,11269358000,None,6576865000,None,6543250000,6576865000,1385075000,536688000,36531485000,None,9297347000,84306000,505852499
2022-10-29,USD,50302350000,4937992000,1470572000,1470572000,1399914000,1800462000,45364358000,2401304000,3148203000,40178540000,13265406000,26913134000,None,122285000,None,267044000,519626000,13837027000,2442655000,582160000,None,0,53628000,11394372000,53628000,6576865000,None,6548625000,6520385000,1518207000,515363000,36465323000,None,8721325000,84880000,509295941
2022-07-30,USD,50346170000,4689708000,1524960000,1524960000,1203394000,1742646000,45656462000,2180048000,None,40684779000,13764444000,26920335000,None,None,None,218708000,494513000,13707579000,2441201000,545068000,None,0,None,11266378000,None,6276865000,None,6252839000,6276865000,1450407000,536187000,36638591000,None,8175444000,85725000,514341531
2022-04-30,USD,50800652000,4634189000,1737733000,1737733000,1075297000,1608254000,46166463000,2094148000,None,41182484000,14258728000,26923756000,None,None,None,212905000,564514000,13700870000,2326212000,451443000,None,0,None,11374658000,None,6276865000,None,6253215000,6276865000,1537407000,549834000,37099782000,None,7820477000,86636000,519806028
2022-01-29,USD,51215614000,4636695000,1790399000,1790399000,972571000,1636928000,46578919000,2037290000,None,41703316000,14762722000,26940594000,None,None,None,236797000,521012000,13788302000,2221906000,436227000,None,0,None,11566396000,None,6276865000,None,6253575000,6276865000,1385259000,528432000,37427312000,None,7434748000,87221000,523315130
2021-10-30,USD,52322071000,5378317000,1977964000,1977964000,1200610000,1459056000,46943754000,1979051000,2956246000,42185640000,15267170000,26918470000,None,127856000,None,740687000,383938000,14329529000,2770312000,443434000,None,516663000,569239000,11559217000,52576000,6776865000,516663000,6253212000,6762885000,1424954000,555838000,37992542000,None,7517316000,87554000,525330672
2021-07-31,USD,21641190000,3090455000,1480701000,1480701000,657520000,823163000,35609290000,1173674000,2856531000,15527700000,3248802000,12278898000,None,105562000,105562000,129071000,17377061000,9377227000,2793342000,265933000,None,1324677000,1324677000,6583885000,None,3824819000,1324677000,3824819000,3824819000,969677000,453701000,12263963000,None,7812859000,61370000,368214341
2021-05-01,USD,21588217000,2902800000,1305216000,1305216000,641202000,None,18685417000,1160586000,2853829000,15676011000,3393546000,12282465000,None,94033000,94033000,142247000,17524831000,9421113000,2776829000,279222000,None,1324451000,1324451000,6644284000,None,3823595000,1324451000,None,5148046000,1001975000,458285000,12167104000,None,7564054000,61472000,368826918
2021-01-30,USD,21440110000,2624741000,1048063000,1048063000,618640000,826964000,36191804000,1129214000,2815730000,15818226000,3535475000,12282751000,7386000,91720000,91720000,131074000,17686155000,9352364000,1676757000,227423000,None,399220000,399220000,7675607000,None,4747347000,399220000,4747347000,4747347000,901923000,473911000,12087746000,None,7395578000,61484000,368893742
2020-10-31,USD,21468603000,2517688000,1055860000,1055860000,608260000,737536000,18895684000,1120561000,2765095000,15928705000,3650280000,12278425000,5427000,86729000,86729000,116032000,17830354000,9470658000,1364986000,227273000,None,0,None,8105672000,None,5115204000,0,5145102000,5115204000,955633000,449195000,11997945000,None,7236238000,61582000,369484899
