fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-06-30,USD,1960713000,779612000,105293000,105293000,229377000,336089000,1181101000,550895000,None,291045000,55619000,235426000,None,104406000,None,124622000,256754000,1687313000,540584000,73903000,94081000,138069000,138069000,1146729000,85070000,1021158000,121596000,900300000,1021158000,236605000,84207000,272963000,2788052000,1854586000,10603000,85049000
2020-03-31,USD,1886245000,721351000,81395000,81395000,211644000,315133000,1164894000,546158000,None,291159000,57948000,233211000,None,13785000,None,128329000,248965000,1778190000,846241000,74210000,87070000,502317000,502317000,931949000,80836000,1184187000,486824000,698000000,1184187000,198335000,81293000,107674000,2788310000,1705646000,10591000,84929000
2019-12-31,USD,1832475000,679639000,90326000,90326000,195019000,289828000,1152836000,533845000,519030000,298192000,58468000,239724000,None,13657000,None,124982000,240192000,1654650000,725337000,72172000,90205000,304046000,22000,929313000,82753000,699400000,0,698910000,699422000,276549000,81164000,177473000,2600543000,1595648000,10571000,85471000
2019-09-30,USD,1751481000,703382000,103996000,103996000,204893000,288854000,1048099000,496584000,None,247833000,35662000,212171000,None,13082000,None,126174000,224705000,1548759000,626627000,75515000,91331000,244302000,244302000,922132000,81143000,926134000,229500000,697200000,926134000,237456000,77078000,202418000,2461698000,1505152000,10559000,85888000
2019-06-30,USD,1724237000,712298000,110845000,110845000,196876000,286154000,1011939000,469982000,None,253146000,37989000,215157000,None,12386000,None,118423000,207256000,1552688000,618909000,67606000,None,251528000,266531000,933779000,84334000,952080000,251528000,701100000,952080000,215703000,79352000,171246000,2370377000,1396315000,10548000,86103000
2019-03-31,USD,1680968000,697646000,116616000,116616000,189468000,281159000,983322000,449103000,None,254016000,39499000,214517000,None,11621000,None,110403000,199609000,1629098000,689619000,70143000,None,346998000,360930000,939479000,82887000,1046332000,346998000,699800000,1046332000,178869000,82564000,51562000,2350034000,1270609000,10535000,86054000
2018-12-31,USD,1620064000,653180000,123794000,123794000,173303000,None,966884000,437270000,None,41825000,41825000,214489000,None,None,None,107228000,None,1629297000,784220000,None,None,None,398937000,845077000,None,601348000,398937000,None,1000285000,234074000,145523000,-9513000,-2288899000,1167928000,10509000,87807000
2018-09-30,USD,1544530000,704197000,146877000,146877000,179684000,264563000,840333000,409980000,None,258466000,42420000,216046000,None,None,None,113073000,171887000,1545893000,759537000,65457000,None,414500000,414500000,786356000,None,1016916000,414500000,602900000,1016916000,210349000,81494000,-1604000,2185152000,1082292000,10504000,86546000
2018-06-30,USD,1520685000,739832000,174559000,174559000,176487000,265012000,780853000,394021000,None,235010000,39036000,195974000,None,None,None,123774000,151822000,1561534000,774316000,68015000,106283000,437000000,437000000,787218000,None,1040130000,437000000,603600000,1040130000,203271000,83267000,-41127000,2111647000,989039000,10485000,86642000
2018-03-31,USD,1469492000,701707000,159229000,159229000,179039000,259865000,767785000,384246000,None,242915000,41893000,201022000,None,None,None,103574000,140624000,1518474000,728838000,70409000,109074000,407500000,407500000,789636000,None,1016505000,407500000,619800000,1016505000,183932000,84573000,-49272000,2005813000,880348000,10468000,86997000
