fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,1563000000,4907000000,3344000000,3038000000,680000000,84000000,None,4342000000,9000000,-127000000,124000000,127000000,5033000000,3000000,122000000,80000000,608000000,142000000,127000000,471000000,1200000000,735000000,815000000,466000000
2022-09-30,USD,1555000000,4651000000,3096000000,2923000000,791000000,89000000,None,3979000000,4000000,-118000000,4000000,118000000,4770000000,3000000,85000000,84000000,727000000,181000000,118000000,552000000,-139000000,845000000,929000000,546000000
2022-06-30,USD,2087000000,5269000000,3182000000,3010000000,1364000000,89000000,None,4015000000,1000000,-114000000,1000000,114000000,5379000000,3000000,85000000,83000000,1301000000,334000000,114000000,978000000,283000000,1415000000,1498000000,967000000
2022-03-31,USD,2157000000,5453000000,3296000000,3100000000,1445000000,105000000,None,4104000000,1000000,-110000000,1000000,110000000,5558000000,27000000,89000000,91000000,1409000000,338000000,110000000,1086000000,967000000,1519000000,1610000000,1071000000
2021-12-31,USD,1904000000,5037000000,3133000000,2905000000,986000000,85000000,None,4151000000,0,-109000000,91000000,109000000,5142000000,18000000,91000000,87000000,957000000,154000000,109000000,834000000,1573000000,1066000000,1153000000,803000000
2021-09-30,USD,1626000000,4479000000,2853000000,2853000000,740000000,87000000,None,3843000000,1000000,-107000000,93000000,107000000,4583000000,14000000,90000000,89000000,711000000,174000000,107000000,537000000,345000000,818000000,907000000,537000000
2021-06-30,USD,1863000000,4912000000,3049000000,2860000000,1228000000,98000000,None,3789000000,1000000,-110000000,1000000,110000000,5017000000,20000000,104000000,189000000,1202000000,382000000,110000000,820000000,864000000,1312000000,1501000000,820000000
2021-03-31,USD,1977000000,4973000000,2996000000,2807000000,1358000000,78000000,None,3725000000,0,-118000000,107000000,118000000,5083000000,11000000,97000000,100000000,1307000000,324000000,118000000,983000000,896000000,1425000000,1525000000,983000000
2020-12-31,USD,4416000000,4416000000,2881000000,2650000000,571000000,71000000,None,3845000000,2000000,-128000000,2000000,128000000,4416000000,27000000,108000000,86000000,535000000,161000000,128000000,571000000,412000000,663000000,749000000,374000000
2020-09-30,USD,1334000000,3829000000,2495000000,2495000000,540000000,72000000,None,3428000000,1000000,-128000000,141000000,128000000,3952000000,-13000000,94000000,91000000,455000000,139000000,128000000,316000000,750000000,583000000,674000000,316000000
2020-06-30,USD,1620000000,4060000000,2440000000,2429000000,885000000,75000000,None,3304000000,2000000,-132000000,2000000,132000000,4187000000,-29000000,91000000,174000000,779000000,207000000,132000000,572000000,837000000,911000000,1085000000,572000000
2020-03-31,USD,1806000000,4528000000,2722000000,2555000000,1070000000,72000000,None,3581000000,2000000,-127000000,2000000,127000000,4650000000,None,97000000,86000000,994000000,240000000,127000000,754000000,-38000000,1121000000,1207000000,754000000
2019-12-31,USD,4264000000,4264000000,2683000000,2478000000,592000000,68000000,None,3672000000,19000000,-130000000,5000000,130000000,4264000000,-15000000,88000000,79000000,526000000,135000000,130000000,391000000,267000000,656000000,735000000,391000000
2019-09-30,USD,1399000000,3843000000,2444000000,2437000000,467000000,67000000,None,3501000000,7000000,-133000000,4000000,133000000,3972000000,11000000,86000000,84000000,411000000,108000000,133000000,303000000,-101000000,544000000,628000000,303000000
2019-06-30,USD,1642000000,4179000000,2537000000,2537000000,680000000,60000000,None,3669000000,8000000,-141000000,2000000,141000000,4320000000,-22000000,85000000,100000000,538000000,206000000,173000000,332000000,395000000,679000000,779000000,332000000
2019-03-31,USD,1526000000,3954000000,2428000000,2282000000,938000000,57000000,None,3133000000,5000000,-120000000,58000000,120000000,4074000000,33000000,74000000,51000000,933000000,217000000,120000000,716000000,773000000,1053000000,1104000000,716000000
2018-12-31,USD,3712000000,3712000000,2633000000,2163000000,621000000,430000000,None,3091000000,23000000,-92000000,None,92000000,3712000000,27000000,75000000,48000000,218000000,65000000,92000000,153000000,-6000000,310000000,358000000,153000000
2018-09-30,USD,1377000000,3460000000,2083000000,2083000000,541000000,47000000,None,2963000000,-52000000,-69000000,None,69000000,3529000000,-50000000,77000000,47000000,382000000,106000000,69000000,276000000,53000000,451000000,498000000,276000000
2018-06-30,USD,1550000000,3685000000,2135000000,2135000000,691000000,-2125000000,None,3043000000,28000000,-68000000,None,68000000,3753000000,31000000,79000000,43000000,714000000,183000000,68000000,531000000,171000000,782000000,825000000,531000000
2018-03-31,USD,1664000000,3939000000,2275000000,2224000000,908000000,2224000000,None,3092000000,0,-61000000,None,61000000,4000000000,3000000,80000000,45000000,910000000,220000000,61000000,690000000,842000000,971000000,1016000000,690000000
