fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,455249000000,333364000000,30856000000,30856000000,None,None,25337000000,4351000000,5004000000,14936000000,159000000,14777000000,314295000000,76919000000,76919000000,-76919000000,None,402667000000,883000000,None,None,883000000,883000000,49632000000,33000000,47799000000,None,None,48682000000,332992000000,21316000000,52582000000,29418000000,57184000000,7000000,381318702
2022-09-30,USD,444232000000,322127000000,24892000000,24892000000,56000000,None,24019000000,4265000000,None,14954000000,183000000,14771000000,307105000000,1729000000,21176000000,3981000000,None,393371000000,528000000,None,None,528000000,528000000,55779000000,38000000,46541000000,None,None,47069000000,317193000000,21666000000,50861000000,29261000000,56240000000,7000000,381976333
2022-06-30,USD,440288000000,311273000000,21553000000,21553000000,52000000,None,23899000000,4238000000,None,14861000000,83000000,14778000000,299817000000,83022000000,16728000000,3183000000,None,386878000000,440000000,None,None,440000000,440000000,60198000000,43000000,47955000000,None,None,48395000000,307885000000,20162000000,53410000000,28942000000,54836000000,7000000,383817721
2022-03-31,USD,434195000000,302228000000,26804000000,26804000000,45000000,None,23819000000,4238000000,None,14881000000,97000000,14784000000,284224000000,89076000000,89076000000,-89076000000,None,377850000000,4594000000,None,None,4594000000,4594000000,42464000000,None,40716000000,None,None,45310000000,313429000000,19396000000,56345000000,26954000000,53099000000,7000000,398987722
2021-12-31,USD,432381000000,298289000000,21746000000,21746000000,40000000,None,24973000000,4210000000,4534000000,14893000000,111000000,14782000000,279488000000,95261000000,95261000000,199661000000,None,371352000000,820000000,None,None,820000000,820000000,43966000000,53000000,42213000000,None,None,43033000000,-281000000,17825000000,61029000000,24470000000,51006000000,7000000,413858537
2021-09-30,USD,425377000000,288747000000,26624000000,26624000000,39000000,None,23644000000,4204000000,None,14740000000,88000000,14652000000,265319000000,98149000000,6025000000,273807000000,None,361833000000,825000000,None,None,825000000,825000000,38376000000,58000000,36618000000,None,None,37443000000,-241000000,18978000000,63544000000,21818000000,48944000000,7000000,430375948
2021-06-30,USD,423420000000,41368000000,34846000000,34846000000,31000000,None,23561000000,4227000000,None,14734000000,80000000,14654000000,354115000000,101766000000,2098000000,263984000000,None,358796000000,845000000,None,None,845000000,845000000,37098000000,None,35439000000,None,None,36284000000,36042000000,16689000000,64624000000,19108000000,46461000000,7000000,446113769
2021-03-31,USD,425175000000,53391000000,50495000000,50495000000,41000000,None,23615000000,4277000000,None,14738000000,84000000,14654000000,344321000000,102061000000,99165000000,-146370000000,None,363987000000,842000000,None,None,842000000,842000000,39108000000,None,37538000000,None,None,38380000000,38162000000,15763000000,61188000000,17440000000,43167000000,7000000,456800844
2020-12-31,USD,421602000000,43219000000,40509000000,40509000000,42000000,None,24915000000,4287000000,4706000000,14743000000,90000000,14653000000,354336000000,103155000000,100445000000,4443000000,None,361398000000,668000000,None,None,668000000,668000000,41371000000,75000000,39796000000,None,None,40464000000,40539000000,15733000000,60204000000,16865000000,40088000000,7000000,458972202
2020-09-30,USD,421883000000,47539000000,44106000000,44106000000,35000000,None,23580000000,4333000000,None,14747000000,99000000,14648000000,350555000000,103286000000,99853000000,256967000000,None,363459000000,702000000,None,None,702000000,702000000,43593000000,79000000,42014000000,None,None,42716000000,305725000000,15309000000,58424000000,16862000000,37653000000,7000000,457397091
2020-06-30,USD,421296000000,56529000000,55818000000,55818000000,24000000,None,23609000000,4324000000,None,14785000000,140000000,14645000000,341980000000,323250000000,87859000000,256614000000,None,365251000000,573000000,None,None,573000000,573000000,45827000000,None,44242000000,None,None,44815000000,320629000000,16306000000,56045000000,16860000000,35361000000,7000000,456335486
2020-03-31,USD,396878000000,25992000000,24936000000,24936000000,53000000,None,23537000000,4336000000,None,14801000000,156000000,14645000000,84473000000,331396000000,81423000000,274187000000,None,340048000000,6399000000,None,None,6399000000,6399000000,50682000000,None,49190000000,None,None,55589000000,290499000000,14718000000,56830000000,16858000000,36552000000,7000000,455310083
2019-12-31,USD,390365000000,13807000000,13407000000,13407000000,63000000,None,25134000000,4378000000,4810000000,14827000000,174000000,14653000000,345992000000,338214000000,79213000000,281334000000,None,332354000000,7314000000,None,None,7314000000,7314000000,49883000000,None,48280000000,9831000000,None,55594000000,283532000000,13835000000,58011000000,16472000000,40340000000,7000000,456562399
2019-09-30,USD,378810000000,18365000000,17120000000,17120000000,61000000,None,24953000000,4311000000,None,14805000000,181000000,14624000000,330588000000,323625000000,46168000000,3306000000,None,320575000000,464000000,None,None,464000000,464000000,50985000000,None,49592000000,None,None,50056000000,270520000000,13372000000,58235000000,15527000000,39476000000,7000000,465720986
