fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,144523000000,4017000000,645000000,645000000,None,2921000000,142936000000,36039000000,36164000000,99902000000,70339000000,29563000000,1155000000,991000000,None,451000000,4769000000,135404000000,12065000000,952000000,511000000,1510000000,1805000000,120992000000,295000000,97603000000,1510000000,96093000000,97603000000,8130000000,4758000000,9119000000,None,-14821000000,None,153436311
2022-09-30,USD,143669000000,3754000000,480000000,480000000,None,2841000000,122646000000,35005000000,35414000000,81749000000,52186000000,29563000000,981000000,981000000,None,433000000,4911000000,134780000000,11595000000,740000000,525000000,1522000000,1813000000,119724000000,291000000,97032000000,1522000000,95510000000,97032000000,7806000000,5061000000,8889000000,9245000000,-8816000000,None,157971109
2022-06-30,USD,143258000000,3738000000,483000000,483000000,None,2779000000,122251000000,34472000000,34676000000,82042000000,52479000000,29563000000,979000000,979000000,None,476000000,4758000000,133379000000,11395000000,718000000,533000000,1533000000,1814000000,118350000000,281000000,96001000000,1533000000,94468000000,96001000000,7517000000,4759000000,9879000000,7020000000,-10001000000,9879000000,164049619
2022-03-31,USD,143948000000,5516000000,2431000000,2431000000,None,2530000000,120191000000,34173000000,34897000000,82368000000,52805000000,29563000000,None,None,None,555000000,3650000000,131888000000,13929000000,706000000,482000000,4543000000,4818000000,114075000000,275000000,95222000000,4543000000,90679000000,95222000000,7087000000,4326000000,12060000000,3333000000,-11472000000,None,170688127
2021-12-31,USD,142491000000,3566000000,601000000,601000000,None,2579000000,140691000000,34310000000,34253000000,101202000000,71640000000,29562000000,203000000,112000000,None,386000000,3647000000,128441000000,12458000000,724000000,461000000,2997000000,3266000000,113086000000,269000000,91561000000,2997000000,88564000000,91561000000,7415000000,4217000000,14050000000,0,-12675000000,None,175535433
2021-09-30,USD,142495000000,3498000000,466000000,466000000,None,2645000000,140509000000,34179000000,33340000000,101528000000,71974000000,29554000000,None,None,135474000000,387000000,3523000000,125465000000,12237000000,686000000,501000000,2996000000,3258000000,109891000000,262000000,88372000000,2996000000,85376000000,88372000000,7154000000,4376000000,17030000000,10834000000,-2151000000,None,181925180
2021-06-30,USD,144026000000,4682000000,1711000000,1711000000,None,2583000000,140874000000,34206000000,32520000000,101905000000,72351000000,29554000000,None,None,135869000000,388000000,3475000000,124684000000,10038000000,704000000,501000000,1002000000,1260000000,111068000000,258000000,87964000000,1002000000,86962000000,87964000000,6959000000,4262000000,19342000000,7168000000,-3368000000,None,185916505
2021-03-31,USD,143439000000,3663000000,772000000,772000000,None,2395000000,141269000000,34184000000,32587000000,102312000000,72758000000,29554000000,None,None,136245000000,496000000,3531000000,122442000000,9916000000,724000000,493000000,1005000000,1250000000,107470000000,245000000,84887000000,1005000000,83882000000,84887000000,6896000000,4233000000,20997000000,3652000000,-4388000000,None,191404527
2020-12-31,USD,144206000000,3909000000,1001000000,998000000,None,2201000000,142070000000,34357000000,31639000000,102752000000,73198000000,29554000000,313000000,294000000,136848000000,707000000,3449000000,120401000000,9875000000,763000000,436000000,1243000000,1243000000,105382000000,235000000,82752000000,1008000000,81744000000,82752000000,6878000000,4198000000,23805000000,0,-5195000000,None,196906511
2020-09-30,USD,144193000000,4060000000,1283000000,1283000000,None,2068000000,141545000000,34196000000,30407000000,103181000000,73627000000,29554000000,None,None,None,709000000,3008000000,117287000000,10256000000,728000000,477000000,1948000000,1948000000,101270000000,233000000,79662000000,1715000000,77947000000,79662000000,6518000000,4349000000,26906000000,6868000000,2016000000,26906000000,202826502
