fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,-4874000000,9636000000,14510000000,None,-6102000000,1203000000,None,1228000000,None,-88000000,88000000,88000000,8817000000,None,None,208000000,987000000,168000000,88000000,819000000,2282000000,1075000000,1283000000,819000000
2022-09-30,USD,-5472000000,9303000000,14775000000,None,-6665000000,1193000000,None,1193000000,None,-88000000,88000000,88000000,8615000000,None,None,1406000000,528000000,74000000,88000000,454000000,-2299000000,616000000,811000000,454000000
2022-06-30,USD,-5058000000,9136000000,14194000000,None,-6281000000,1223000000,None,1223000000,None,-88000000,88000000,88000000,8317000000,None,None,1365000000,657000000,106000000,88000000,551000000,-2002000000,745000000,955000000,551000000
2022-03-31,USD,-3773000000,8809000000,12582000000,None,-4967000000,1191000000,None,1194000000,None,-87000000,87000000,87000000,8014000000,None,None,3000000,1182000000,164000000,87000000,1018000000,-2777000000,1269000000,1272000000,1018000000
2021-12-31,USD,-3084000000,9011000000,12095000000,None,-4240000000,1153000000,None,1156000000,None,-88000000,88000000,88000000,8024000000,None,None,3000000,1650000000,317000000,88000000,1333000000,1360000000,1738000000,1741000000,1333000000
2021-09-30,USD,-4595000000,8805000000,13400000000,None,-5786000000,1187000000,None,1191000000,None,-87000000,87000000,87000000,7829000000,None,None,4000000,786000000,124000000,87000000,662000000,59000000,873000000,877000000,662000000
2021-06-30,USD,-3834000000,8687000000,12521000000,None,-5011000000,1174000000,None,1177000000,None,-83000000,83000000,83000000,7616000000,None,None,3000000,1131000000,197000000,83000000,934000000,1412000000,1214000000,1217000000,934000000
2021-03-31,USD,-4001000000,8313000000,12314000000,None,-5168000000,1163000000,None,1167000000,None,-82000000,82000000,82000000,7386000000,None,None,4000000,891000000,158000000,82000000,733000000,-478000000,973000000,977000000,733000000
2020-12-31,USD,8397000000,8397000000,11042000000,None,8397000000,1142000000,None,1145000000,None,-83000000,83000000,83000000,7480000000,None,None,3000000,1616000000,306000000,83000000,1310000000,1674000000,1699000000,1702000000,1310000000
2020-09-30,USD,-3817000000,8275000000,12092000000,None,-4930000000,1109000000,None,1113000000,None,-87000000,87000000,87000000,7380000000,None,None,4000000,986000000,159000000,87000000,827000000,1083000000,1073000000,1077000000,827000000
2020-06-30,USD,-5110000000,7401000000,12511000000,None,-6234000000,1121000000,None,1124000000,None,-85000000,85000000,85000000,6955000000,None,None,3000000,-85000000,-45000000,85000000,-40000000,1891000000,-6234000000,3000000,-40000000
2020-03-31,USD,-3989000000,7908000000,11897000000,None,-5130000000,1137000000,None,1141000000,None,-84000000,84000000,84000000,7229000000,None,None,4000000,720000000,120000000,84000000,600000000,-89000000,804000000,808000000,600000000
2019-12-31,USD,8063000000,8063000000,11549000000,5821000000,8063000000,1085000000,None,1088000000,None,-83000000,83000000,83000000,7250000000,None,None,3000000,1074000000,201000000,83000000,873000000,888000000,1157000000,1160000000,873000000
2019-09-30,USD,-4718000000,8013000000,12731000000,6399000000,-5820000000,1098000000,None,1102000000,None,-84000000,84000000,84000000,7179000000,None,None,4000000,432000000,36000000,84000000,396000000,815000000,516000000,520000000,396000000
2019-06-30,USD,-4071000000,7834000000,11905000000,5955000000,-5200000000,1125000000,None,1129000000,None,-89000000,89000000,89000000,6988000000,None,None,4000000,665000000,108000000,89000000,557000000,1445000000,754000000,758000000,557000000
2019-03-31,USD,-3391000000,7671000000,11062000000,5559000000,-4452000000,1057000000,None,1061000000,None,-88000000,None,88000000,6855000000,None,None,4000000,967000000,171000000,88000000,796000000,1973000000,1055000000,1059000000,796000000
2018-12-31,USD,7796000000,7796000000,11709000000,5900000000,7796000000,1063000000,None,1031000000,None,-87000000,None,87000000,6945000000,None,None,5000000,746000000,125000000,87000000,621000000,765000000,833000000,838000000,621000000
2018-09-30,USD,-3767000000,7723000000,11490000000,5772000000,-4830000000,1059000000,None,1063000000,None,-86000000,None,86000000,6882000000,None,None,4000000,806000000,97000000,86000000,709000000,394000000,892000000,896000000,709000000
2018-06-30,USD,-3845000000,7477000000,11322000000,5643000000,-4962000000,1113000000,None,1117000000,None,-90000000,None,90000000,6695000000,None,None,4000000,631000000,107000000,90000000,524000000,158000000,721000000,725000000,524000000
2018-03-31,USD,-3446000000,7286000000,10732000000,5357000000,-4525000000,1062000000,None,1079000000,None,-89000000,None,89000000,6640000000,None,None,4000000,778000000,109000000,89000000,669000000,-264000000,867000000,871000000,669000000
