fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,5947947000,2424391000,942050000,999584000,338752000,1000169000,3523556000,1231855000,449726000,503271000,95720000,407551000,99512000,41978000,57534000,16762000,55826000,2346589000,1925887000,127870000,1504305000,None,None,581364000,100334000,None,None,None,100334000,329981000,195975000,3601358000,None,2566688000,8000,77267000
2022-09-30,USD,5912802000,2500580000,1044523000,1090765000,320903000,859629000,3412222000,1199880000,None,469327000,91711000,377616000,96498000,50256000,46242000,46646000,52144000,2218180000,1809403000,138918000,1438937000,None,24173000,560847000,96694000,None,None,None,120867000,232386000,185024000,3694622000,None,2674661000,8000,78111000
2022-06-30,USD,5810119000,2376804000,877501000,899639000,310046000,931854000,3433315000,1182444000,None,483917000,93817000,390100000,99689000,77551000,22138000,62649000,52843000,2211038000,1804414000,145607000,1397858000,None,24613000,562134000,98332000,None,None,None,122945000,275432000,191878000,3599081000,None,2601961000,8000,78059000
2022-03-31,USD,5943414000,2480768000,926119000,1012868000,275669000,950892000,3462646000,1140922000,None,515464000,103499000,411965000,194444000,107695000,86749000,32329000,57693000,2276562000,1863647000,186509000,1359065000,None,25243000,559913000,104983000,None,None,None,130226000,394182000,184456000,3666852000,None,2680270000,8000,78805000
2021-12-31,USD,5942110000,2494075000,1099370000,1171342000,230230000,897198000,3448035000,1081926000,359101000,528256000,109709000,418547000,198850000,125320000,71972000,31477000,57509000,2319396000,1924071000,163886000,1289554000,None,None,532009000,102656000,None,None,None,102656000,489243000,174597000,3622714000,None,2619374000,8000,78710000
2021-09-30,USD,5650109000,2455307000,1237822000,1237822000,207116000,855037000,3194802000,1002769000,None,542388000,115794000,426594000,None,None,None,155332000,54668000,2133347000,1790315000,174916000,1178500000,None,22170000,451419000,74352000,None,None,None,96522000,487964000,142694000,3516762000,None,2526705000,8000,78852000
2021-06-30,USD,5395568000,2231825000,1086357000,1086357000,178751000,808079000,3163743000,960852000,None,549900000,117721000,432179000,None,None,None,158638000,47281000,2011158000,1696581000,225079000,1067309000,None,22547000,405956000,74184000,None,None,None,96731000,473025000,127087000,3384410000,None,2458955000,8000,78948000
2021-03-31,USD,5069782000,2115555000,1131698000,1131698000,150643000,718957000,2954227000,763870000,None,548040000,120479000,427561000,None,None,None,114257000,37960000,1676206000,1393842000,124298000,937098000,None,21513000,356590000,63845000,None,None,None,85358000,343620000,108851000,3393576000,None,2416176000,8000,79136000
2020-12-31,USD,4829683000,1849538000,960843000,960843000,139237000,663112000,2980145000,734721000,301252000,574889000,130072000,444817000,None,None,None,61685000,35151000,1595818000,1325601000,142132000,840438000,None,21735000,332768000,64445000,None,None,None,86180000,353717000,100024000,3233865000,None,2215800000,8000,78860000
2020-09-30,USD,4415091000,1473247000,615532000,615532000,123093000,640598000,2941844000,703657000,None,555946000,128604000,427342000,None,None,None,25264000,32628000,1381620000,1121794000,119184000,731125000,None,20674000,306812000,86192000,None,None,None,86192000,282258000,85639000,3033471000,None,2056812000,8000,78849000
2020-06-30,USD,4025857000,1149244000,404359000,404359000,131276000,494628000,2876613000,668951000,None,543211000,127675000,415536000,None,None,None,24957000,27580000,1180812000,941592000,94987000,637973000,20860000,20860000,275362000,71479000,None,20860000,None,71479000,212181000,73344000,2845045000,None,1917441000,8000,78781000
2020-03-31,USD,3964840000,1576525000,790696000,790696000,120977000,565180000,766808000,663491000,None,73751000,10467000,63284000,None,None,None,19624000,29566000,1111851000,910686000,72690000,None,None,20225000,38292000,73970000,0,None,None,73970000,223910000,38292000,2852989000,None,1958043000,8000,78759000
2019-12-31,USD,2500702000,1633419000,550425000,1186829000,112051000,599933000,747032000,631730000,229516000,75692000,11768000,63924000,636404000,0,636404000,24417000,39610000,1154533000,970970000,87250000,599265000,15737000,15737000,37306000,59200000,0,15737000,None,59200000,290091000,37306000,1346169000,None,439912000,8000,78433000
2019-09-30,USD,2350380000,1505579000,490362000,788260000,94795000,561200000,727728000,606581000,None,77012000,13257000,63755000,297898000,None,297898000,21052000,44135000,1044831000,870144000,63300000,None,None,13706000,29408000,57071000,0,None,None,57071000,252225000,29408000,1305549000,None,415159000,8000,78809000
2019-06-30,USD,2346017000,1457374000,423500000,726809000,81124000,565619000,817293000,599611000,None,78852000,14829000,64023000,348278000,44969000,303309000,18968000,48892000,972335000,789046000,61950000,None,None,16144000,25967000,75284000,0,None,None,75284000,209423000,25967000,1373682000,None,501275000,8000,79865000
2019-03-31,USD,2234430000,1439113000,588001000,732541000,68489000,479281000,723782000,575267000,None,80329000,16322000,64007000,186540000,42000000,144540000,116833000,26186000,978726000,804884000,62512000,452684000,None,71692000,40238000,130999000,0,15592000,None,130999000,210920000,21072000,1255704000,None,402021000,8000,80000000
2018-12-31,USD,2052458000,1302479000,636899000,833819000,55641000,439009000,694402000,521329000,171727000,81949000,17920000,64029000,261057000,64137000,196920000,6511000,26987000,799567000,692073000,64256000,410189000,None,None,29486000,None,None,None,None,None,210212000,29486000,1252891000,None,378143000,8000,79778000
2018-09-30,USD,1928405000,1224182000,420860000,605157000,48858000,420276000,664879000,491630000,None,83607000,19535000,64072000,240384000,56087000,184297000,149891000,25464000,735422000,618209000,43065000,367848000,None,None,33297000,None,0,None,None,None,200572000,21558000,1192983000,None,328432000,8000,79983000
