fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,5708000000,14228000000,32817000000,8820000000,-16119000000,4118000000,None,23944000000,25000000,-300000000,275000000,300000000,14528000000,63000000,None,2170000000,-16343000000,377000000,300000000,-16708000000,-17332000000,-16043000000,-13873000000,-16720000000
2021-12-31,USD,5195000000,13133000000,15205000000,8682000000,1055000000,3938000000,None,6296000000,2000000,-216000000,214000000,216000000,13349000000,-52000000,None,2383000000,788000000,371000000,744000000,418000000,612000000,1004000000,3387000000,417000000
2020-12-31,USD,4204000000,12213000000,14400000000,8348000000,552000000,3516000000,None,6061000000,5000000,-339000000,334000000,339000000,12552000000,48000000,None,2400000000,254000000,96000000,339000000,164000000,248000000,593000000,2993000000,158000000
2019-12-31,USD,3723000000,9727000000,10808000000,6610000000,969000000,2667000000,None,4269000000,52000000,-389000000,52000000,389000000,10116000000,-219000000,None,1444000000,398000000,100000000,606000000,303000000,695000000,787000000,2231000000,298000000
2018-12-31,USD,2854000000,8058000000,7624000000,5569000000,1458000000,1301000000,None,2118000000,17000000,-314000000,17000000,314000000,8372000000,-57000000,None,659000000,1054000000,208000000,315000000,846000000,748000000,1368000000,2027000000,846000000
