fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,174175700000,139078300000,2720100000,2816100000,None,483200000,35097500000,455500000,1145200000,30927500000,20445000000,10482500000,180500000,None,96000000,529800000,3714400000,147297000000,137687500000,121400000,12700000,16000000,16000000,9609500000,None,6888400000,16000000,3422400000,6904400000,2300900000,826000000,26878700000,None,4746800000,3600000,358887000
2022-09-30,USD,178431500000,143252900000,2130100000,2221400000,None,580200000,21701400000,465500000,1111000000,17051700000,6604400000,10447300000,91300000,None,91300000,476400000,3788300000,150180700000,140572700000,95000000,24400000,22600000,14500000,10064500000,69900000,6886400000,14500000,3421800000,6900900000,488300000,834700000,28250800000,None,6111700000,3600000,358715000
2022-06-30,USD,176671300000,141451000000,1879500000,1974600000,None,582300000,21833200000,481600000,1097300000,17248300000,6764200000,10484100000,95100000,None,95100000,463700000,3697200000,148669600000,139000100000,80900000,35600000,8100000,0,10150300000,71900000,6902400000,None,3436700000,6902400000,488800000,869800000,28001700000,None,5797500000,3600000,358641000
2022-03-31,USD,205917700000,171004300000,2045700000,2155300000,None,608900000,21618600000,493900000,1070500000,17442200000,6926400000,10515800000,109600000,None,109600000,503400000,3265200000,178180900000,168458600000,80800000,46100000,8000000,0,10229900000,73900000,6903800000,None,3437100000,6903800000,641100000,903500000,27736800000,None,5498900000,3600000,358609000
2021-12-31,USD,196780300000,161761800000,2834900000,2949900000,None,434500000,35019000000,505300000,1039500000,31235300000,20707300000,10528000000,213600000,None,115000000,427800000,3277900000,169381000000,160398400000,48800000,15200000,1498800000,749400000,8982600000,75900000,6912100000,749400000,2695700000,7661500000,1650600000,896500000,27399300000,None,5151900000,3600000,358586000
2021-09-30,USD,186774300000,151594400000,1459400000,1569700000,None,470400000,23439000000,521300000,1046000000,17714200000,7185200000,10529000000,1510300000,1400000000,110300000,362700000,3361700000,159492200000,150417100000,71000000,25700000,757000000,749200000,9815000000,77900000,6163200000,749200000,2695700000,6912400000,405300000,987000000,27282100000,None,6037400000,3600000,358363000
2021-06-30,USD,178699100000,144849000000,1081000000,1191900000,None,509600000,20792000000,527600000,980400000,17861600000,7318600000,10543000000,110900000,None,110900000,361500000,1944900000,151911700000,142012800000,47200000,36600000,7800000,None,10456400000,79900000,6912500000,None,3444600000,6912500000,379100000,1054900000,26787400000,None,5434500000,3600000,358261000
2021-03-31,USD,160652100000,126745500000,936400000,1041600000,None,547000000,20924400000,528600000,946500000,17967900000,7433600000,10534300000,105200000,None,105200000,295400000,1951600000,134096200000,124222500000,51600000,62800000,7700000,None,10446900000,81900000,6911200000,None,3443600000,6911200000,478100000,1058200000,26555900000,None,5247300000,3600000,358147000
2021-01-12,USD,1100000000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2020-12-31,USD,124659600000,89283900000,1633200000,1734100000,None,461300000,35855400000,579200000,961200000,32839400000,22040600000,10798800000,201700000,None,100900000,306700000,1957100000,98308100000,88197900000,69300000,37300000,7700000,0,10194000000,83800000,6912200000,0,3443800000,6912200000,1346800000,1059400000,26351500000,None,4995900000,3600000,358049000
