fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,155036700000,6861600000,6595300000,6595300000,None,None,1676600000,500500000,749500000,691300000,None,691300000,104584100000,53600600000,26699900000,-66730300000,None,143777200000,567200000,None,None,567200000,567200000,2066200000,None,4790400000,None,2066200000,5357600000,None,None,11259500000,3246800000,13798500000,408600000,208428309
2022-09-30,USD,159839600000,6248900000,4492800000,6035100000,None,None,1148200000,469200000,None,679000000,None,679000000,108335700000,53817100000,1542300000,42713100000,None,148809200000,561400000,None,None,561400000,561400000,1068300000,None,3775700000,None,1068300000,4337100000,132912200000,4967700000,11030400000,3248000000,13806300000,408600000,208415673
2022-06-30,USD,157786300000,7783400000,5119800000,7646100000,100000,None,1166600000,476600000,None,690000000,None,690000000,113335100000,56492200000,2526300000,10000000,None,146716600000,799400000,None,None,799400000,799400000,1094100000,None,4399900000,None,1094100000,5199300000,134063800000,4738000000,11069700000,3250400000,13586100000,408600000,208386524
2022-03-31,USD,172565000000,6705900000,3783200000,6594300000,200000,None,1188000000,486000000,None,702000000,1798200000,702000000,177722500000,59361100000,2811100000,57810000000,None,161155200000,329700000,None,None,329700000,329700000,1106900000,None,3484400000,None,1106900000,3814100000,149629800000,4519900000,11409800000,3251000000,13342600000,408600000,208379813
2021-12-31,USD,183889800000,5111800000,5006200000,5006500000,3000000,None,1955500000,488700000,732400000,706200000,91600000,706200000,188009300000,62735600000,300000,-78219600000,None,171873000000,531900000,None,None,531900000,531900000,1145700000,663100000,3651200000,None,1145700000,4183100000,22400000,4709400000,12016800000,3297700000,13117300000,408600000,207761875
2021-09-30,USD,169085700000,7357600000,4194700000,7132500000,200000,None,1517700000,493600000,None,801300000,95800000,705500000,179980900000,60269100000,200000,38655400000,None,157186900000,573600000,None,None,573600000,573600000,1160600000,None,3688300000,None,1160600000,4261900000,17000000,5956400000,11898800000,3306100000,12862400000,408600000,207661247
2021-06-30,USD,172291100000,8878400000,4799300000,8648200000,200000,None,1531300000,496500000,None,810300000,100900000,709400000,178031000000,59844000000,500000,34812600000,None,160468100000,529100000,None,None,529100000,529100000,1165300000,None,4201300000,None,1165300000,4730400000,17900000,4915800000,11823000000,3217200000,12630900000,408600000,208394779
2021-03-31,USD,163924100000,9806800000,4584400000,9727600000,1500000,None,1534800000,496700000,None,807800000,103800000,704000000,155604600000,61382200000,400000,27399600000,None,152466200000,95600000,None,None,95600000,95600000,1165900000,None,4157100000,None,1165900000,4252700000,137457600000,5423100000,11457900000,3231200000,12415600000,408600000,208140239
2020-12-31,USD,170003900000,8891700000,4389500000,8762600000,700000,None,2009800000,514900000,1097700000,707200000,112600000,707200000,154437300000,61077500000,500000,24338600000,None,158315600000,39800000,None,None,39800000,39800000,1189300000,None,4311700000,None,1189300000,4351500000,62468000000,5854200000,11688300000,3204500000,12207700000,408600000,208289178
2020-09-30,USD,152082000000,7618400000,4737500000,7492500000,900000,None,1535200000,510000000,None,810600000,112600000,698000000,154115800000,59305600000,600000,21912900000,None,140502900000,269800000,None,None,269800000,269800000,1196000000,None,4851600000,8245300000,1196000000,5121400000,124792800000,5086800000,11579100000,3219000000,12118300000,408600000,208121233
